PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
15.053550700506142,50.915488900101764,2.77764717345322,0.881492206890908,14.297972112863736,1.0712592665613674,0.17281136868245014,5.1720647708549725,1.6335772266097552,0.5210001754455411,6.516235001401143,0.7362008568427506,0.2507002397862598
