PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.623637577522704,24.27949203288427,10.667557462741582,1.2293488471170562,8.15200955738154,1.824197815123704,0.46240670278425716,6.234895053015952,11.749521414596547,0.7729062209018877,8.88709400127887,0.807998375294516,0.3089349393571279
