PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
11.910246903775434,38.366737438435344,1.3114809712793918,1.2236208254601937,9.019060502468662,1.2629388337493292,0.2871262481646543,7.030653705144136,20.672143330003696,0.6287093555362164,7.1411641661678145,0.8449554230610876,0.301162296754028
