PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
19.068558774350954,32.55352198096523,5.750893375821068,1.1634238489087605,11.15843072234405,1.6677795127363773,0.4108145593907874,6.4606976208151305,12.251316541376527,0.6557308492531765,7.776633385589096,0.7963544734569629,0.2858443549918956
