PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
14.651000342148281,25.294945137286216,0.42129691279460907,1.1101429535187373,8.2276051452841,1.847783561984135,0.5321206890186971,13.805290638594611,13.212664601860519,0.5996960373119478,19.10413311055165,0.8915035506628819,0.30181731898361785
