PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.807961093274383,12.336491308712386,1.8330893582639933,1.2610564355951852,7.585400747856878,2.3809372528216675,0.8789855602626309,14.07734657388518,13.297834924261311,0.7074176895742219,19.734989406588685,0.7938750255868068,0.3046146233166532
