PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
20.153395601115957,21.641942285805303,1.1608619423208402,1.1816574853372408,5.8051008152291965,2.2544969866809748,0.6953112890517682,14.84928802109932,9.99003314663979,0.6668385152457479,20.442233020569127,0.8471966969883233,0.31164419391642423
