Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
22-06-2050 16:00:00,25242.02100081592,23202.67721085248,105266.24843585183,446.10900000000004,6607.343000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,42981.35873705592
22-06-2050 17:00:00,27302.137262708427,19870.049564679557,96130.96820866667,456.08,6569.418000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,42867.28263984604
22-06-2050 18:00:00,30139.581811521493,15304.843891813149,91602.11868065002,455.585,6186.764,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,42278.42985279158
22-06-2050 19:00:00,33691.11916672513,9684.100314153984,85264.32094183943,457.381,5689.643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,41686.304275435854
22-06-2050 20:00:00,36632.13541505983,3879.3879406356905,62942.46616854303,459.523,5352.45,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,40805.73091431471
22-06-2050 21:00:00,37688.765379419776,383.7227080588529,40898.6801090527,464.227,5092.067,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,39841.17705023767
22-06-2050 22:00:00,38145.426415256894,2.2181435838854933,33914.81752058508,457.851,4826.138,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,38802.05088003134
22-06-2050 23:00:00,38079.408056319946,3.7990750109456988,32155.36554084858,456.397,3916.37,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,36411.92782187287
23-06-2050 00:00:00,36502.14706121783,3.242522620807157,28518.17115052248,459.501,4648.768,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,34908.74501186963
23-06-2050 01:00:00,34422.80410966233,2.0487580738433278,22103.403991730353,459.49300000000005,4444.173,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,33214.159884298824
23-06-2050 02:00:00,31437.587682912206,3.847470870957746,18461.037523327457,454.907,3969.107,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,31370.283123065175
23-06-2050 03:00:00,26915.105086046293,2.1052199105240494,14874.952162598913,458.93,4004.885,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,30332.2576583186
23-06-2050 04:00:00,24076.300133848403,4.726662327843268,13625.700658953781,451.07,3559.8740000000003,1227.859532906954,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,29654.04401053705
23-06-2050 05:00:00,21852.030254400153,3.734547197596302,11352.488923589195,450.31699999999995,3387.5159999999996,3237.588483748059,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6684.965259584513,29225.698713417907
23-06-2050 06:00:00,19677.821150458578,72.94869299149235,4353.499397090525,445.061,3712.673,5037.976586071807,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29119.079651313754
23-06-2050 07:00:00,17850.65457082926,2019.2285332593108,2525.6981275004946,450.162,3899.0040000000004,5644.039686732285,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30009.609802426676
23-06-2050 08:00:00,15277.578298041286,7464.601646188154,4648.474688695999,449.03,4268.293,4787.00285234094,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32446.509910016222
23-06-2050 09:00:00,14330.504773568848,13806.32254837679,51532.361407453216,454.157,4989.102,696.5518095229218,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,35335.18489594961
23-06-2050 10:00:00,13384.24852565459,19136.376392873593,100720.21426132198,455.43800000000005,5362.651,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,37686.12870495698
23-06-2050 11:00:00,13908.20038899391,22983.935989574693,113656.471351265,448.64099999999996,5177.657999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,38726.54913273764
