Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2050 00:00:00,25849.702875288545,0.5944918197390252,0.0,336.214,2138.335,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,28420.507058177962
01-01-2050 01:00:00,39672.17943958412,2.310503432500614,0.0,327.281,1607.515,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27524.132415233184
01-01-2050 02:00:00,42444.537163775196,0.7982757161329088,0.0,333.533,1644.1029999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,25770.007138085162
01-01-2050 03:00:00,31848.130510954194,4.81483071929325,0.0,334.286,1418.898,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24393.894614932335
01-01-2050 04:00:00,32714.195083687555,2.4386095710437363,0.0,336.347,1380.024,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23524.594198182112
01-01-2050 05:00:00,32399.247309736886,5.72559064801134,0.0,333.543,1316.829,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23251.3991030751
01-01-2050 06:00:00,32802.362120675774,1.6326942359470402,0.0,331.936,1424.869,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23441.87002440642
01-01-2050 07:00:00,30901.575184053538,11.425816269325045,0.0,335.87800000000004,1666.9260000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23938.846555272885
01-01-2050 08:00:00,31953.59888595505,305.35212284950967,0.0,339.55,1532.271,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23756.49465638064
01-01-2050 09:00:00,30867.841738063966,5169.6887299072205,0.0,331.8,1625.9579999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24373.020312634617
01-01-2050 10:00:00,34656.206806721515,13084.047609935225,0.0,331.361,1657.442,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,26211.857680630186
01-01-2050 11:00:00,37869.32028079686,18169.21619748778,0.0,327.404,1771.13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27975.48617109739
01-01-2050 12:00:00,44521.52079060597,19920.481386836695,0.0,337.10900000000004,1862.415,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28797.289680955997
01-01-2050 13:00:00,47899.59633046351,19300.655326416672,0.0,340.597,1803.547,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29565.16136038804
01-01-2050 14:00:00,62322.900256812274,17690.993762263028,0.0,342.28,1588.13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29979.41958269437
01-01-2050 15:00:00,64370.845870055266,14528.244083886182,0.0,328.26800000000003,1594.345,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28379.489650459825
01-01-2050 16:00:00,66608.18671661157,8031.37466711565,0.0,320.277,1598.256,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27691.649228817267
01-01-2050 17:00:00,71087.16353167382,1589.2889880259934,0.0,324.115,1667.724,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28134.372515442643
01-01-2050 18:00:00,76035.18477470646,15.811951023864854,0.0,326.03,1964.774,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31328.0711664378
01-01-2050 19:00:00,74810.51114619474,3.9030005917829875,0.0,319.59,2023.0720000000001,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33129.4587418537
01-01-2050 20:00:00,74835.20870591022,6.862242867927295,0.0,325.045,1974.265,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34138.15500051714
01-01-2050 21:00:00,73427.17827205529,0.9357603923071547,0.0,332.13800000000003,1938.566,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34446.75331897609
