Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-03-2050 00:00:00,51987.43579207097,0.3839016993386702,448.014556895243,422.319,3660.2259999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35797.54648843995
01-03-2050 01:00:00,49764.03741033775,3.1831849256080784,428.4157997071743,424.654,3481.053,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33179.77564440271
01-03-2050 02:00:00,48499.24810205562,0.46388122042633984,337.08859869325534,425.298,3075.191,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31477.51060353358
01-03-2050 03:00:00,50713.81718553637,3.3511419203013015,348.867902885424,424.471,2821.6620000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30922.777339644777
01-03-2050 04:00:00,53719.04132457157,0.463881220487606,346.01079506007954,422.223,2582.6679999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30578.801604782526
01-03-2050 05:00:00,57737.25829216233,1.607588367572122,432.4257756024599,422.851,2880.577,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31459.659624367167
01-03-2050 06:00:00,60343.454446452495,1.2076907637037055,432.22527680778876,421.95099999999996,3076.135,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34474.109466533526
01-03-2050 07:00:00,61037.913225772645,80.25944909791598,425.15769429225475,419.76099999999997,4061.6079999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39697.02530050673
01-03-2050 08:00:00,62731.13231905042,1332.9626870965383,423.9547015237622,416.99199999999996,4252.361,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43398.05688904925
01-03-2050 09:00:00,63477.661403604536,3743.905351106827,415.3833780477289,397.209,5530.486999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,45431.282360363984
01-03-2050 10:00:00,63494.91121253562,5410.478615261835,579.8425144511275,404.124,5729.391,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46663.17431525621
01-03-2050 11:00:00,66988.1657225846,7230.820506059308,784.9527814923786,392.175,4949.142,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46087.93234750832
01-03-2050 12:00:00,65023.45233691537,8498.543898059948,1032.8194165164605,404.11300000000006,5142.044,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46411.36301417485
01-03-2050 13:00:00,64141.80751230833,9152.272507020847,1028.4585677306168,414.77099999999996,4776.601,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,45685.49839983877
01-03-2050 14:00:00,69136.82014007424,9783.918770295675,1054.6236604468431,416.211,4139.1179999999995,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43626.24583882009
01-03-2050 15:00:00,74635.09452001537,8761.412588992092,955.6273805333767,414.23,3540.7270000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43133.66704660576
01-03-2050 16:00:00,79237.21726034152,7548.843074518143,559.4918867826927,408.744,3423.667,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43008.095908861054
01-03-2050 17:00:00,81300.22816204456,5169.116417466442,1024.0977189445402,411.605,3737.551,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43196.90658316505
01-03-2050 18:00:00,83042.13280961386,1396.1705023656739,1336.0738435937092,407.892,3813.618,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43457.23574134588
01-03-2050 19:00:00,80829.04908779744,9.221638745389264,693.1243334915489,409.475,5091.169,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46007.79512482382
01-03-2050 20:00:00,78521.11470645698,3.910998565910971,446.71131472918205,413.19199999999995,5522.4259999999995,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,47510.124741465384
01-03-2050 21:00:00,74356.13203848516,1.4636252301875414,457.28762615285814,399.954,5551.6,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46268.26739426512
01-03-2050 22:00:00,76445.61024377338,0.5598566454269284,486.30982669466175,411.208,4372.227,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,42647.20020005436
01-03-2050 23:00:00,78172.53710945461,1.6875678883583127,52.28006073413417,416.843,3578.84,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38583.18918711184
02-03-2050 00:00:00,77567.77423136753,0.2959242268685193,0.0,389.82099999999997,3580.923,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35687.03409622473
02-03-2050 01:00:00,75720.30054615045,1.5276088468077618,0.0,379.561,3379.515,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32925.42744206987
02-03-2050 02:00:00,70962.12732915227,0.9277624409931956,0.0,377.97900000000004,3174.6859999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31336.43574590309
02-03-2050 03:00:00,66199.15128506628,1.6555760800482024,0.0,376.13,3264.5840000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30699.51086981446
02-03-2050 04:00:00,58660.24986889066,0.5438607412718733,0.0,380.135,3196.743,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30598.69015984617
02-03-2050 05:00:00,51466.499895049164,2.1594470609324383,0.0,386.23199999999997,3493.664,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31223.076378038728
02-03-2050 06:00:00,45928.69017445741,0.8637788243729754,0.0,399.784,4018.881,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34246.75572346319
02-03-2050 07:00:00,40405.33551427112,93.36009460097908,0.0,409.793,5214.446,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-6670.3814011563045,39562.14762967246
02-03-2050 08:00:00,36130.1103680693,1619.1294124309093,0.0,406.537,6272.924,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-1095.6891358170142,43455.91137566485
02-03-2050 09:00:00,31929.61975097959,4339.6949518758,326.4120378722437,405.103,7357.187,982.9852284754161,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,45479.50811804666
02-03-2050 10:00:00,31923.40985593145,6429.371886681788,1506.9990661281627,415.1,7568.893,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-1925.4739731574991,46084.414000180914
02-03-2050 11:00:00,38899.53916261847,7541.087427099356,1463.691326459637,413.152,6746.0109999999995,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46166.03629545377
02-03-2050 12:00:00,46809.741535934794,7808.648185235204,1184.9478770419955,413.15,6087.291,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46210.8840799689
02-03-2050 13:00:00,53544.92259307367,8285.934993993144,938.8356064721011,418.041,5945.969,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46336.67887793487
02-03-2050 14:00:00,64437.26037721246,7511.451601311766,890.0141499475576,423.24800000000005,4767.752,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44608.61940091369
02-03-2050 15:00:00,70497.8000348216,6440.870728944844,1019.9874936519191,415.033,4477.681,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43577.55086388991
02-03-2050 16:00:00,71993.62239812428,5398.769611098963,434.28038945398293,403.69800000000004,4136.129,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43263.02085739392
02-03-2050 17:00:00,67937.38135403818,2903.680495524036,478.39012430165894,409.48,4529.585999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43065.08977284188
02-03-2050 18:00:00,70173.68219214803,551.8426974443844,248.5182561071124,407.843,4833.064,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43007.02531150808
02-03-2050 19:00:00,74663.49227025775,7.574060617417943,550.9706880054437,404.789,5649.257,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44826.97824934964
02-03-2050 20:00:00,77663.706562078,1.343655949024622,0.0,409.87199999999996,5796.113,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46166.017135749484
02-03-2050 21:00:00,78934.25099429267,1.6315822238156192,0.0,389.63699999999994,4841.941,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,45090.98919886576
02-03-2050 22:00:00,79539.85747239627,0.6158423099696213,0.0,378.82300000000004,3977.847,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,42177.44100664295
02-03-2050 23:00:00,77487.00599911284,0.8797747285280304,0.0,362.56699999999995,3645.87,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38611.821214568095
03-03-2050 00:00:00,77521.25719487484,0.41589350803143255,0.0,363.92400000000004,3682.895,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35589.3892049932
03-03-2050 01:00:00,77983.05315973595,3.8870047096783886,0.0,363.69,2992.673,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32855.23762503216
03-03-2050 02:00:00,74961.12781228231,0.9757501534583608,0.0,365.505,2876.635,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30777.98745445726
03-03-2050 03:00:00,73282.59149969487,3.3431439684065154,0.0,363.24800000000005,3111.062,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29687.952776955688
03-03-2050 04:00:00,72591.2483475216,0.5598566454269284,0.0,362.99,3000.6620000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29075.99338654855
03-03-2050 05:00:00,72933.20135543734,2.7832873229795867,0.0,365.24800000000005,2825.792,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29006.770157040646
03-03-2050 06:00:00,71953.5902442512,1.6875678883583127,0.0,366.213,3113.9509999999996,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29677.456387129332
03-03-2050 07:00:00,72695.17676427843,103.04561456686494,0.0,337.667,3039.966,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31069.40694745682
03-03-2050 08:00:00,71111.07189893686,3178.2581883762073,0.0,342.64099999999996,3788.205,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33145.32180394824
03-03-2050 09:00:00,69927.8633580014,9558.06460157838,0.0,346.71,4316.45,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36876.54752236676
03-03-2050 10:00:00,69711.84482371465,13487.810367159076,1084.9491031547077,354.473,4447.299,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39108.45912698762
03-03-2050 11:00:00,70828.559051693,14730.220240834286,4184.459971376928,357.786,4465.168,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39662.3501459172
03-03-2050 12:00:00,71188.68827591518,14209.273632264529,3031.341278003296,359.714,4527.197,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39106.05712569487
