Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 20:00:00,45994.88431072153,4.390875690562623,0.0,433.57,4398.6990000000005,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-3304.0207703686992,47641.128241892824
01-02-2050 21:00:00,46892.27806079025,0.7997952077527549,0.0,440.505,3844.23,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-4721.903383130939,46587.988898590185
01-02-2050 22:00:00,46693.24021149822,3.2951562559413503,0.0,442.629,2664.531,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-6797.218041962382,43129.80343358704
01-02-2050 23:00:00,45775.035935869055,0.5518586933494009,0.0,437.904,2292.646,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38964.94160256954
02-02-2050 00:00:00,45490.87211681377,0.583850501659511,0.0,436.88199999999995,1952.943,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35690.76554638541
02-02-2050 01:00:00,44359.138703265555,4.4228674988727334,0.0,424.074,1876.6570000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32968.25329126273
02-02-2050 02:00:00,42349.114163335165,2.0394777797695247,0.0,406.085,1814.115,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31495.57585857635
02-02-2050 03:00:00,45825.13956629696,2.9112545562200274,0.0,409.284,1571.7679999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31007.36626096489
02-02-2050 04:00:00,46362.429969444616,1.591592463427982,0.0,407.407,1432.2679999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30770.946458644292
02-02-2050 05:00:00,47236.31160371601,6.190414908006323,0.0,411.665,1684.9289999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31505.269886909507
02-02-2050 06:00:00,48781.729903883665,5.158679090005269,0.0,422.63699999999994,1949.879,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34395.26220026521
02-02-2050 07:00:00,49229.34510773122,53.00242841777507,0.8354116448407126,431.60400000000004,2919.0570000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,40428.44075488063
02-02-2050 08:00:00,48537.58791874004,497.5845905512989,204.34168832803832,428.814,3647.8140000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44166.72115461516
02-02-2050 09:00:00,47740.40660498736,6386.924590551175,780.7200291584738,431.786,4194.7029999999995,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46073.68065564456
02-02-2050 10:00:00,47255.52808752746,13690.942354024124,8752.55210888649,431.539,4436.12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,47183.833413646644
02-02-2050 11:00:00,49317.89723216273,17881.04545358457,40608.0233970753,433.94699999999995,3825.673,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,47055.18421075844
02-02-2050 12:00:00,52281.23636988144,19861.02646784937,60250.61184933773,438.291,3145.125,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46789.229919808924
02-02-2050 13:00:00,56421.11805576718,20336.32876391268,62631.81350768203,444.49,2285.119,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,46527.13767782063
02-02-2050 14:00:00,57615.1536594911,19738.505839973728,62547.2141551145,458.23199999999997,1987.66,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44773.01083661512
02-02-2050 15:00:00,59661.20975350052,17764.21136963605,62372.16756846554,459.605,1737.9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43719.30295841427
