PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
31.183565719362413,33.48264656948068,24.692277225228608,0.8153101393727185,3.94588749243677,2.1424677576148223,1.2799283271690065,0.6139445753472309,1.0217977498689161,0.18023503695271167,0.0,0.4402975917000317,0.20164181546608193
