Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-08-2050 00:00:00,25876.450752278,0.7866191291061474,7626.838713944715,444.124,1072.587,0.0,339.93199999999996,0.0,0.0,0.0,214.1495,83.2725,0,-2791.821145390426,34156.533745983696
01-08-2050 01:00:00,25241.42687371991,0.7723169631223994,7359.5169551046565,440.884,1036.2,0.0,334.07769999999994,0.0,0.0,0.0,209.622,83.042,0,-3580.1115794294856,32336.408139307565
01-08-2050 02:00:00,24489.60016216396,1.2442884405860877,6042.107506479486,442.13199999999995,953.2539999999999,0.0,333.6532999999999,0.0,0.0,0.0,201.5415,81.6615,0,-2765.2459461556246,30854.74651916646
01-08-2050 03:00:00,24527.210699710544,1.4016122664073172,4862.740845961031,442.99199999999996,948.797,0.0,334.1112999999999,0.0,0.0,0.0,194.7325,74.8695,0,-2259.057700165704,30092.276273374864
01-08-2050 04:00:00,23040.38326551228,2.088116233627227,4288.774130384438,442.024,941.1310000000001,0.0,332.4942999999999,0.0,0.0,0.0,200.3105,77.4755,0,-489.0860696844684,29749.154741508442
01-08-2050 05:00:00,21212.634370965516,2.7317137028958935,4156.506343321467,442.17800000000005,1003.942,1671.7064647185543,330.08869999999996,0.0,0.0,0.0,203.282,78.531,0,0.0,30019.53670608106
01-08-2050 06:00:00,19561.509827563244,7.751773963191489,2589.9106654496863,443.531,1054.338,7131.894204040673,327.9520999999999,0.0,0.0,0.0,206.47299999999998,77.89699999999999,0,0.0,32250.870146345253
01-08-2050 07:00:00,18233.40460130114,1015.6254108379225,1197.7301506794174,433.577,1125.901,10000.0,333.22079999999994,0.0,0.0,0.0,211.52599999999998,79.325,0,0.0,34679.90862400175
01-08-2050 08:00:00,15020.189346478222,9315.486978858607,1099.5171395080397,436.62699999999995,1405.8970000000002,8794.192402942961,337.22889999999995,0.0,0.0,0.0,209.458,76.851,0,0.0,37598.32240454658
01-08-2050 09:00:00,10637.359538538323,18708.886549035225,6800.190373752906,442.032,1843.486,0.0,338.3941999999999,0.0,0.0,0.0,211.418,78.421,0,0.0,40500.4376944491
01-08-2050 10:00:00,4707.334354328227,14561.865567837927,19136.314478292712,440.41900000000004,2196.036,0.0,342.29259999999994,0.0,0.0,0.0,209.63,78.00399999999999,0,-2157.838845222548,41980.486623470104
01-08-2050 11:00:00,8658.700358890903,38791.089605122754,24863.621105508995,438.68300000000005,2730.864,0.0,341.51629999999994,0.0,0.0,0.0,211.15099999999998,76.57,0,-12200.0,43084.4166873105
01-08-2050 12:00:00,7902.082850373179,49107.71442512307,26125.268866424565,428.838,3040.678,0.0,341.0775999999999,0.0,0.0,0.0,210.2415,78.3955,0,-12200.0,44433.30811265608
01-08-2050 13:00:00,6987.520929237891,51995.05753585078,26166.339762005315,439.32099999999997,3143.1859999999997,0.0,340.5904,0.0,0.0,0.0,213.8215,81.1835,0,-12200.0,45111.4386980909
01-08-2050 14:00:00,6690.733827160624,51775.987184574995,25650.502991145244,437.01300000000003,3009.2209999999995,0.0,339.4819999999999,0.0,0.0,0.0,214.80900000000003,79.212,0,-12200.0,44489.110337964004
01-08-2050 15:00:00,7145.215378607803,51799.614648849056,25602.80857463053,450.647,2449.3720000000003,0.0,338.0844999999999,0.0,0.0,0.0,216.3685,78.2425,0,-12200.0,43505.920454580475
01-08-2050 16:00:00,8586.373373404618,47434.763430310806,26190.528911113914,455.651,2014.615,0.0,337.19569999999993,0.0,0.0,0.0,216.05700000000002,76.985,0,-12200.0,43160.17893188104
01-08-2050 17:00:00,10891.664766954327,40381.8652909607,26629.53030624526,452.673,1583.977,0.0,337.95889999999997,0.0,0.0,0.0,218.84400000000002,77.561,0,-12200.0,43037.36618071327
01-08-2050 18:00:00,13015.482703680687,30192.959355644598,26154.48581249453,453.705,1441.713,0.0,339.4192999999999,0.0,0.0,0.0,216.1225,75.3645,0,-12200.0,42582.97401945686
01-08-2050 19:00:00,16783.343662050152,18056.44164796769,24824.652512939763,459.361,1384.7320000000002,0.0,337.75049999999993,0.0,0.0,0.0,214.3585,73.0285,0,-12200.0,41882.43383616054
01-08-2050 20:00:00,19355.061231705422,5709.095710893189,17809.014073932543,458.62,1473.246,0.0,340.92869999999994,0.0,0.0,0.0,211.4795,73.1325,0,-6670.693029988237,41130.70850970889
01-08-2050 21:00:00,21712.932172252833,261.97277432431457,10165.762199126708,462.191,1399.31,4667.346061120479,341.8454999999999,0.0,0.0,0.0,210.2965,72.9435,0,0.0,41076.58278284166
01-08-2050 22:00:00,22829.94656844956,1.3587057684560728,7871.073133085796,459.426,1304.344,5218.738342213088,341.40819999999997,0.0,0.0,0.0,210.4005,73.3375,0,0.0,39825.434445859486
01-08-2050 23:00:00,22209.039302110195,0.48627364344743657,7707.739386460802,454.24199999999996,1261.978,3427.010056265517,339.27989999999994,0.0,0.0,0.0,210.96,73.399,0,0.0,37090.25116766681
02-08-2050 00:00:00,21970.91800828967,0.5720866393499253,7016.6136036571115,458.98,1146.51,2120.3477225112983,333.08389999999997,0.0,0.0,0.0,213.9245,73.9515,0,0.0,34605.71938551047
02-08-2050 01:00:00,19548.144413244347,1.0011516188623695,6283.378438242886,456.55699999999996,1153.8419999999999,3269.08593833329,331.9810999999999,0.0,0.0,0.0,212.59099999999998,73.965,0,0.0,32482.34365186478
