PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.254858181641424,51.264860419855395,13.905610299260877,0.7377230374562641,5.165274384251348,1.0866528303372929,0.6172635297042445,0.6684452402346606,1.443723307425674,0.14995456982516606,0.0,0.5018784955978781,0.20375570440977095
