PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
27.266747249473102,42.374346258485346,22.373912636064457,0.6245325590590606,4.270883310391872,0.8255473995448052,0.3909947118342826,0.5622970745909354,0.7049935068619383,0.1293649534969339,0.0,0.368647153964595,0.10773318623268269
