PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
11.64400053913575,44.93942056780548,2.6658130724054963,1.225952769767811,7.641589547081017,1.0444660375968247,0.18786283387996053,2.755413544211157,17.231599022633713,0.6717308790579862,8.843184619314727,0.8593031614822353,0.2896634056278627
