PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
10.485268008686612,53.60441268868687,2.265253046468172,1.1680923996738217,4.668956917810934,1.112165145331359,0.22077982785049216,2.791336824771511,13.445653868961278,0.66131409875366,8.406890634776248,0.862188504562482,0.3076880336665539
