PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
6.391164450936346,42.89424589685759,3.566824468348932,1.2483728129552416,9.89032206203599,0.7111550286707553,0.1438466642286101,5.599170255769756,18.59324463591581,1.2721103744310809,8.4972161926334,0.8901181200889893,0.30220903712746244
