Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-06-2030 00:00:00,3206.854732271505,0.4063946341581693,998.4833446318851,388.974,4188.731,0.0,1957.1183999999998,14557.110176554586,0.0,1795.390458198679,197.6995,18.9145,0,0.0,28492.554261895162
01-06-2030 01:00:00,2749.2363319156943,2.124771945519877,841.3938429249243,393.94699999999995,3983.886,0.0,1946.5367999999999,13757.206873645162,0.0,1794.8474042433609,201.173,18.999000000000002,0,0.0,26745.138751347396
01-06-2030 02:00:00,2611.002152558441,0.31679581717841543,599.0537434007002,396.006,3886.4640000000004,0.0,1960.9524000000001,13118.859957133142,0.0,1795.545552620486,204.1975,18.9605,0,0.0,25522.358055491917
01-06-2030 03:00:00,2693.337500593388,1.9423743538110925,544.485993000129,387.82099999999997,3891.402,0.0,1962.1272,12871.831768187432,0.0,1795.6671251931996,206.4475,18.8485,0,0.0,25267.303763003038
01-06-2030 04:00:00,2747.833689314293,0.31039590167986153,541.1819962986598,389.60900000000004,3754.115,0.0,1960.6032,12689.334274322484,0.0,1796.3630387803848,208.0355,18.9195,0,0.0,24998.365909768392
01-06-2030 05:00:00,2772.9107566336784,2.847962396856462,470.3129938796903,388.11300000000006,3731.363,0.0,1955.6855999999998,13017.668724591238,0.0,1795.988934944499,208.6805,19.0105,0,0.0,25255.489766205217
01-06-2030 06:00:00,2319.750350023976,18.950149791217942,361.61495605644296,389.478,4273.468,0.0,1968.2556,14861.696528160906,0.0,1797.5658027258676,207.9865,18.6615,0,0.0,27158.319337135385
01-06-2030 07:00:00,2389.6619673998307,679.4598287349662,221.6584616350625,384.616,4589.294,0.0,2014.0385999999999,16537.09990317467,0.0,1797.4411014472391,204.266,18.84,0,0.0,29863.92207591013
01-06-2030 08:00:00,1948.861638300372,2609.7511420847886,231.82371977930396,381.079,5236.089,0.0,2048.5896,16937.268523759332,0.0,1797.2685756639032,204.2425,18.7335,0,0.0,32567.260963697372
01-06-2030 09:00:00,1654.3407919072106,4964.926445468103,1529.0136930279864,382.214,5830.476,0.0,2045.4053999999999,14118.919698168676,0.0,1797.0857698468456,202.2745,18.6625,0,0.0,34222.60883607806
01-06-2030 10:00:00,2010.4528797910898,7174.122876287152,3653.9267911423785,386.335,5603.267,0.0,2037.2184,9755.23720715868,0.0,1797.013809610791,202.678,18.980999999999998,0,0.0,35099.73059330232
01-06-2030 11:00:00,3164.6163213573373,8854.67348709466,4042.3651350539544,378.825,5367.438,0.0,2034.9222,7184.354599728769,0.0,1797.7933043417172,199.4275,19.0105,0,0.0,35639.11352837184
01-06-2030 12:00:00,4483.0094336050315,9781.560448919216,4465.7602245544185,376.48,4699.195,0.0,2035.0157999999997,5405.502185012445,0.0,1797.9747692848107,195.28400000000002,19.527,0,0.0,35999.70602710474
01-06-2030 13:00:00,5607.951533196538,10093.98512381212,4928.101031271157,365.63300000000004,4273.715999999999,0.0,2043.8855999999996,4406.239634561885,0.0,1795.4655471406493,204.47099999999998,19.433,0,0.0,36178.295098549715
01-06-2030 14:00:00,6510.757783268833,9807.153710997933,5005.40822238454,365.723,4009.968,0.0,2050.2852000000003,3019.9611246627264,0.0,1795.6720417310662,207.456,19.625,0,0.0,35157.894966117914
01-06-2030 15:00:00,7729.1677119634605,8858.78223284473,4549.131458394279,368.653,3839.1009999999997,0.0,2062.1105999999995,2119.771230518829,0.0,1795.0217178586483,202.745,18.543,0,0.0,34156.68395235034
01-06-2030 16:00:00,8426.76757678338,7714.525341069541,3999.608885056545,370.955,3892.364,0.0,2058.6479999999997,2217.3112142674836,0.0,1794.8693051847688,197.8445,19.4735,0,0.0,33638.75575639558
01-06-2030 17:00:00,9232.25043559376,6517.9523400514245,4011.7743851062914,376.56300000000005,3711.54,0.0,2057.7108,2613.3256294542407,0.0,1794.3494930448223,194.66099999999997,19.086,0,0.0,33475.355047727135
