PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
8.665662184019252,41.18005160142231,5.2715771361445665,1.0045446622541638,19.924072424048255,1.204411372270636,0.2946228236927994,5.969743798616871,6.92450038346069,1.2843750806191454,7.195649272640816,0.7530084607027212,0.32778080010777716
