Match demand,Minimize cost,tooltip
872728.2706186855,50.81206433973626,"Generation: 41<br>Type: Minimize curtailments<br>Installed power: 138.91 GW<br>Renewable power: 104.03 GW (159.39 %)<br>Emissions: 32,268.57 Kton CO<sub>2</sub> (50.00 %)<br>Imported energy: 6.83 GWh<br>Exported energy: -8697.72 GWh<br>Net cost: 14,557.53 M€<br>Dumped energy cost: 31.00 M€<br>Power PV: 19.92 GW (19672.132652061777)<br>Power wind: 52.46 GW (52033.55676616113)<br>Power CSP: 4.24 GW (1938.7493241697418)<br>Match demand = 872.73 GWh<br>Minimize cost = 5.08 c€/kWh<br>"
1146073.7236588015,49.48634231640161,"Generation: 41<br>Type: Minimize curtailments<br>Installed power: 140.91 GW<br>Renewable power: 106.03 GW (162.45 %)<br>Emissions: 32,264.54 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 6.73 GWh<br>Exported energy: -9525.93 GWh<br>Net cost: 14,177.71 M€<br>Dumped energy cost: 40.54 M€<br>Power PV: 23.77 GW (23521.033742935633)<br>Power wind: 52.47 GW (52047.20234631044)<br>Power CSP: 2.38 GW (74.58575570228204)<br>Match demand = 1,146.07 GWh<br>Minimize cost = 4.95 c€/kWh<br>"
877294.5107922021,50.792038257187734,"Generation: 39<br>Type: Minimize curtailments<br>Installed power: 138.95 GW<br>Renewable power: 104.07 GW (159.44 %)<br>Emissions: 32,263.87 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 6.83 GWh<br>Exported energy: -8720.70 GWh<br>Net cost: 14,551.79 M€<br>Dumped energy cost: 31.17 M€<br>Power PV: 19.96 GW (19708.600113530436)<br>Power wind: 52.48 GW (52056.970361025)<br>Power CSP: 4.22 GW (1913.7979550185491)<br>Match demand = 877.29 GWh<br>Minimize cost = 5.08 c€/kWh<br>"
1161038.3509000433,49.46822092120449,"Generation: 38<br>Type: Minimize curtailments<br>Installed power: 141.06 GW<br>Renewable power: 106.18 GW (162.68 %)<br>Emissions: 32,197.70 Kton CO<sub>2</sub> (50.11 %)<br>Imported energy: 6.78 GWh<br>Exported energy: -9439.50 GWh<br>Net cost: 14,172.52 M€<br>Dumped energy cost: 41.00 M€<br>Power PV: 24.21 GW (23961.131149038076)<br>Power wind: 52.15 GW (51727.61856393465)<br>Power CSP: 2.41 GW (102.2102752403856)<br>Match demand = 1,161.04 GWh<br>Minimize cost = 4.95 c€/kWh<br>"
1141630.1120985239,49.506036830469164,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 140.89 GW<br>Renewable power: 106.01 GW (162.41 %)<br>Emissions: 32,261.98 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 6.74 GWh<br>Exported energy: -9510.84 GWh<br>Net cost: 14,183.35 M€<br>Dumped energy cost: 40.38 M€<br>Power PV: 23.72 GW (23471.239941264444)<br>Power wind: 52.47 GW (52041.19146363729)<br>Power CSP: 2.41 GW (103.72788868057128)<br>Match demand = 1,141.63 GWh<br>Minimize cost = 4.95 c€/kWh<br>"
1145176.4385683434,49.48777869844645,"Generation: 35<br>Type: Minimize curtailments<br>Installed power: 140.91 GW<br>Renewable power: 106.03 GW (162.44 %)<br>Emissions: 32,267.32 Kton CO<sub>2</sub> (50.00 %)<br>Imported energy: 6.74 GWh<br>Exported energy: -9521.33 GWh<br>Net cost: 14,178.12 M€<br>Dumped energy cost: 40.51 M€<br>Power PV: 23.77 GW (23521.033742935633)<br>Power wind: 52.47 GW (52041.19146363729)<br>Power CSP: 2.38 GW (74.58575570228204)<br>Match demand = 1,145.18 GWh<br>Minimize cost = 4.95 c€/kWh<br>"
873821.3702715739,50.8099833913774,"Generation: 34<br>Type: Minimize curtailments<br>Installed power: 138.92 GW<br>Renewable power: 104.04 GW (159.40 %)<br>Emissions: 32,264.64 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 6.83 GWh<br>Exported energy: -8704.12 GWh<br>Net cost: 14,556.93 M€<br>Dumped energy cost: 31.04 M€<br>Power PV: 19.92 GW (19672.132652061777)<br>Power wind: 52.47 GW (52041.952239456135)<br>Power CSP: 4.24 GW (1938.7493241697418)<br>Match demand = 873.82 GWh<br>Minimize cost = 5.08 c€/kWh<br>"
1150132.3874523905,49.48422087441859,"Generation: 32<br>Type: Minimize curtailments<br>Installed power: 140.99 GW<br>Renewable power: 106.11 GW (162.56 %)<br>Emissions: 32,233.78 Kton CO<sub>2</sub> (50.05 %)<br>Imported energy: 6.80 GWh<br>Exported energy: -9393.48 GWh<br>Net cost: 14,177.10 M€<br>Dumped energy cost: 40.61 M€<br>Power PV: 24.19 GW (23937.777447770855)<br>Power wind: 52.11 GW (51679.14072040742)<br>Power CSP: 2.40 GW (98.22056438698252)<br>Match demand = 1,150.13 GWh<br>Minimize cost = 4.95 c€/kWh<br>"
1322549.683885594,49.22643796655814,"Generation: 32<br>Type: Minimize curtailments<br>Installed power: 142.12 GW<br>Renewable power: 107.24 GW (164.30 %)<br>Emissions: 31,727.45 Kton CO<sub>2</sub> (50.84 %)<br>Imported energy: 6.57 GWh<br>Exported energy: -10029.24 GWh<br>Net cost: 14,103.25 M€<br>Dumped energy cost: 46.77 M€<br>Power PV: 24.73 GW (24483.97490889836)<br>Power wind: 52.68 GW (52256.03235953763)<br>Power CSP: 2.41 GW (109.7875157082621)<br>Match demand = 1,322.55 GWh<br>Minimize cost = 4.92 c€/kWh<br>"
1323904.9447328441,49.224496218164234,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 142.13 GW<br>Renewable power: 107.25 GW (164.31 %)<br>Emissions: 31,723.69 Kton CO<sub>2</sub> (50.84 %)<br>Imported energy: 6.56 GWh<br>Exported energy: -10035.63 GWh<br>Net cost: 14,102.69 M€<br>Dumped energy cost: 46.81 M€<br>Power PV: 24.73 GW (24483.97490889836)<br>Power wind: 52.69 GW (52264.3043937842)<br>Power CSP: 2.41 GW (109.7875157082621)<br>Match demand = 1,323.90 GWh<br>Minimize cost = 4.92 c€/kWh<br>"
1108553.003262134,49.69214802986787,"Generation: 29<br>Type: Minimize curtailments<br>Installed power: 140.66 GW<br>Renewable power: 105.78 GW (162.07 %)<br>Emissions: 32,208.11 Kton CO<sub>2</sub> (50.09 %)<br>Imported energy: 6.69 GWh<br>Exported energy: -9506.72 GWh<br>Net cost: 14,236.67 M€<br>Dumped energy cost: 39.29 M€<br>Power PV: 22.95 GW (22700.296434825235)<br>Power wind: 52.72 GW (52291.42595222461)<br>Power CSP: 2.70 GW (399.8930862242388)<br>Match demand = 1,108.55 GWh<br>Minimize cost = 4.97 c€/kWh<br>"
1376578.8999184542,49.20963430702666,"Generation: 28<br>Type: Minimize curtailments<br>Installed power: 142.13 GW<br>Renewable power: 107.25 GW (164.32 %)<br>Emissions: 31,671.84 Kton CO<sub>2</sub> (50.93 %)<br>Imported energy: 6.14 GWh<br>Exported energy: -10948.35 GWh<br>Net cost: 14,098.43 M€<br>Dumped energy cost: 49.33 M€<br>Power PV: 22.61 GW (22360.073232769944)<br>Power wind: 54.82 GW (54389.26153210558)<br>Power CSP: 2.41 GW (109.93520471778437)<br>Match demand = 1,376.58 GWh<br>Minimize cost = 4.92 c€/kWh<br>"
1515965.0600228922,49.0210936394584,"Generation: 28<br>Type: Minimize curtailments<br>Installed power: 142.97 GW<br>Renewable power: 108.09 GW (165.60 %)<br>Emissions: 31,310.78 Kton CO<sub>2</sub> (51.48 %)<br>Imported energy: 5.98 GWh<br>Exported energy: -11410.37 GWh<br>Net cost: 14,044.42 M€<br>Dumped energy cost: 54.37 M€<br>Power PV: 23.06 GW (22813.718090423477)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.41 GW (109.7875157082621)<br>Match demand = 1,515.97 GWh<br>Minimize cost = 4.90 c€/kWh<br>"
1531404.7210853854,48.981895325096396,"Generation: 28<br>Type: Minimize curtailments<br>Installed power: 143.27 GW<br>Renewable power: 108.39 GW (166.06 %)<br>Emissions: 31,174.28 Kton CO<sub>2</sub> (51.70 %)<br>Imported energy: 6.14 GWh<br>Exported energy: -11075.88 GWh<br>Net cost: 14,033.19 M€<br>Dumped energy cost: 54.53 M€<br>Power PV: 24.28 GW (24028.953709646885)<br>Power wind: 54.23 GW (53807.95919138499)<br>Power CSP: 2.46 GW (160.20485927502654)<br>Match demand = 1,531.40 GWh<br>Minimize cost = 4.90 c€/kWh<br>"
1501785.8053670516,49.04150016593586,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 142.87 GW<br>Renewable power: 107.99 GW (165.46 %)<br>Emissions: 31,349.82 Kton CO<sub>2</sub> (51.42 %)<br>Imported energy: 5.99 GWh<br>Exported energy: -11379.37 GWh<br>Net cost: 14,050.26 M€<br>Dumped energy cost: 53.88 M€<br>Power PV: 22.97 GW (22720.647309176125)<br>Power wind: 55.20 GW (54774.10877224581)<br>Power CSP: 2.41 GW (109.7875157082621)<br>Match demand = 1,501.79 GWh<br>Minimize cost = 4.90 c€/kWh<br>"
1633432.6216290416,48.88143625101824,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 143.66 GW<br>Renewable power: 108.78 GW (166.66 %)<br>Emissions: 31,001.39 Kton CO<sub>2</sub> (51.96 %)<br>Imported energy: 5.87 GWh<br>Exported energy: -11737.08 GWh<br>Net cost: 14,004.41 M€<br>Dumped energy cost: 58.58 M€<br>Power PV: 23.51 GW (23265.21772253563)<br>Power wind: 55.41 GW (54982.237492157976)<br>Power CSP: 2.44 GW (140.18039148962384)<br>Match demand = 1,633.43 GWh<br>Minimize cost = 4.89 c€/kWh<br>"
1406101.1960187024,49.087052721924515,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 142.68 GW<br>Renewable power: 107.80 GW (165.16 %)<br>Emissions: 31,515.15 Kton CO<sub>2</sub> (51.17 %)<br>Imported energy: 6.55 GWh<br>Exported energy: -10146.66 GWh<br>Net cost: 14,063.32 M€<br>Dumped energy cost: 49.64 M€<br>Power PV: 25.53 GW (25286.664812541676)<br>Power wind: 52.47 GW (52044.93040254831)<br>Power CSP: 2.38 GW (80.38663887212064)<br>Match demand = 1,406.10 GWh<br>Minimize cost = 4.91 c€/kWh<br>"
1655076.8812829722,48.86136863735075,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 143.81 GW<br>Renewable power: 108.93 GW (166.89 %)<br>Emissions: 30,923.41 Kton CO<sub>2</sub> (52.08 %)<br>Imported energy: 5.86 GWh<br>Exported energy: -11766.83 GWh<br>Net cost: 13,998.66 M€<br>Dumped energy cost: 59.32 M€<br>Power PV: 23.68 GW (23434.42606558965)<br>Power wind: 55.36 GW (54936.09761695751)<br>Power CSP: 2.47 GW (170.08782624133818)<br>Match demand = 1,655.08 GWh<br>Minimize cost = 4.89 c€/kWh<br>"
1689457.74391366,48.81566080016575,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 144.07 GW<br>Renewable power: 109.19 GW (167.28 %)<br>Emissions: 30,807.68 Kton CO<sub>2</sub> (52.26 %)<br>Imported energy: 5.86 GWh<br>Exported energy: -11782.09 GWh<br>Net cost: 13,985.56 M€<br>Dumped energy cost: 60.45 M€<br>Power PV: 24.08 GW (23830.608989981483)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.50 GW (193.20078120860455)<br>Match demand = 1,689.46 GWh<br>Minimize cost = 4.88 c€/kWh<br>"
1717838.1709709282,48.764079465926606,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 144.23 GW<br>Renewable power: 109.35 GW (167.54 %)<br>Emissions: 30,755.48 Kton CO<sub>2</sub> (52.35 %)<br>Imported energy: 5.85 GWh<br>Exported energy: -11845.30 GWh<br>Net cost: 13,970.78 M€<br>Dumped energy cost: 61.44 M€<br>Power PV: 24.28 GW (24028.953709646885)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.46 GW (160.20485927502654)<br>Match demand = 1,717.84 GWh<br>Minimize cost = 4.88 c€/kWh<br>"
1501566.8196280182,49.04175607882845,"Generation: 25<br>Type: Minimize curtailments<br>Installed power: 142.87 GW<br>Renewable power: 107.99 GW (165.46 %)<br>Emissions: 31,350.31 Kton CO<sub>2</sub> (51.42 %)<br>Imported energy: 5.99 GWh<br>Exported energy: -11378.48 GWh<br>Net cost: 14,050.34 M€<br>Dumped energy cost: 53.87 M€<br>Power PV: 22.97 GW (22720.647309176125)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.41 GW (109.7875157082621)<br>Match demand = 1,501.57 GWh<br>Minimize cost = 4.90 c€/kWh<br>"
1704012.4085623194,48.79255020736335,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 144.15 GW<br>Renewable power: 109.27 GW (167.42 %)<br>Emissions: 30,775.89 Kton CO<sub>2</sub> (52.31 %)<br>Imported energy: 5.85 GWh<br>Exported energy: -11814.18 GWh<br>Net cost: 13,978.94 M€<br>Dumped energy cost: 60.96 M€<br>Power PV: 24.17 GW (23926.061037031144)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.49 GW (184.65720908377935)<br>Match demand = 1,704.01 GWh<br>Minimize cost = 4.88 c€/kWh<br>"
1925322.9476575288,48.469447717947176,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 145.41 GW<br>Renewable power: 110.53 GW (169.34 %)<br>Emissions: 30,316.19 Kton CO<sub>2</sub> (53.03 %)<br>Imported energy: 5.73 GWh<br>Exported energy: -12286.02 GWh<br>Net cost: 13,886.37 M€<br>Dumped energy cost: 68.70 M€<br>Power PV: 25.53 GW (25286.664812541676)<br>Power wind: 55.20 GW (54772.97604075601)<br>Power CSP: 2.38 GW (80.38663887212064)<br>Match demand = 1,925.32 GWh<br>Minimize cost = 4.85 c€/kWh<br>"
2371408.792747112,48.34660305249455,"Generation: 23<br>Type: Minimize curtailments<br>Installed power: 147.02 GW<br>Renewable power: 112.14 GW (171.81 %)<br>Emissions: 29,393.43 Kton CO<sub>2</sub> (54.46 %)<br>Imported energy: 4.92 GWh<br>Exported energy: -14171.44 GWh<br>Net cost: 13,851.18 M€<br>Dumped energy cost: 86.28 M€<br>Power PV: 23.54 GW (23296.184330666725)<br>Power wind: 58.32 GW (57893.51455231471)<br>Power CSP: 2.87 GW (561.7513453864156)<br>Match demand = 2,371.41 GWh<br>Minimize cost = 4.83 c€/kWh<br>"
2407169.648016994,48.26248472320952,"Generation: 23<br>Type: Minimize curtailments<br>Installed power: 147.41 GW<br>Renewable power: 112.53 GW (172.40 %)<br>Emissions: 29,245.22 Kton CO<sub>2</sub> (54.69 %)<br>Imported energy: 4.99 GWh<br>Exported energy: -14079.33 GWh<br>Net cost: 13,827.08 M€<br>Dumped energy cost: 87.10 M€<br>Power PV: 24.49 GW (24237.35974758754)<br>Power wind: 57.76 GW (57337.65010003465)<br>Power CSP: 2.87 GW (561.7513453864156)<br>Match demand = 2,407.17 GWh<br>Minimize cost = 4.83 c€/kWh<br>"
1919139.6277543297,48.51359961207129,"Generation: 22<br>Type: Minimize curtailments<br>Installed power: 145.42 GW<br>Renewable power: 110.54 GW (169.35 %)<br>Emissions: 30,266.58 Kton CO<sub>2</sub> (53.10 %)<br>Imported energy: 5.74 GWh<br>Exported energy: -12243.53 GWh<br>Net cost: 13,899.02 M€<br>Dumped energy cost: 68.45 M€<br>Power PV: 25.52 GW (25268.203022793154)<br>Power wind: 55.12 GW (54697.30567429942)<br>Power CSP: 2.48 GW (180.05217185189068)<br>Match demand = 1,919.14 GWh<br>Minimize cost = 4.85 c€/kWh<br>"
2008676.9976871456,48.45241406551948,"Generation: 22<br>Type: Minimize curtailments<br>Installed power: 145.52 GW<br>Renewable power: 110.64 GW (169.52 %)<br>Emissions: 30,234.37 Kton CO<sub>2</sub> (53.15 %)<br>Imported energy: 5.42 GWh<br>Exported energy: -12988.43 GWh<br>Net cost: 13,881.49 M€<br>Dumped energy cost: 72.42 M€<br>Power PV: 24.10 GW (23856.279034759285)<br>Power wind: 56.73 GW (56299.483757565904)<br>Power CSP: 2.40 GW (98.22056438698252)<br>Match demand = 2,008.68 GWh<br>Minimize cost = 4.85 c€/kWh<br>"
17858316.903397292,46.94256316424881,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 165.46 GW<br>Renewable power: 130.58 GW (200.06 %)<br>Emissions: 31,964.09 Kton CO<sub>2</sub> (50.47 %)<br>Imported energy: 17.50 GWh<br>Exported energy: -22359.97 GWh<br>Net cost: 13,448.92 M€<br>Dumped energy cost: 625.04 M€<br>Power PV: 66.86 GW (66612)<br>Power wind: 33.32 GW (32897.80613221906)<br>Power CSP: 2.99 GW (681.4627218806731)<br>Match demand = 17,858.32 GWh<br>Minimize cost = 4.69 c€/kWh<br>"
402146.8767688584,55.88038022116728,"Generation: 149<br>Type: Minimize curtailments<br>Installed power: 132.41 GW<br>Renewable power: 97.53 GW (149.43 %)<br>Emissions: 32,194.45 Kton CO<sub>2</sub> (50.12 %)<br>Imported energy: 9.42 GWh<br>Exported energy: -5604.99 GWh<br>Net cost: 16,009.59 M€<br>Dumped energy cost: 14.74 M€<br>Power PV: 8.56 GW (8314.96727605339)<br>Power wind: 49.87 GW (49447.45799903561)<br>Power CSP: 11.69 GW (9381.442890113864)<br>Match demand = 402.15 GWh<br>Minimize cost = 5.59 c€/kWh<br>"
407960.17585062626,55.75554098170988,"Generation: 149<br>Type: Minimize curtailments<br>Installed power: 132.57 GW<br>Renewable power: 97.69 GW (149.67 %)<br>Emissions: 32,197.28 Kton CO<sub>2</sub> (50.11 %)<br>Imported energy: 9.21 GWh<br>Exported energy: -5623.10 GWh<br>Net cost: 15,973.82 M€<br>Dumped energy cost: 14.89 M€<br>Power PV: 8.96 GW (8714.258836007848)<br>Power wind: 49.82 GW (49396.77093350316)<br>Power CSP: 11.49 GW (9190.875371475673)<br>Match demand = 407.96 GWh<br>Minimize cost = 5.58 c€/kWh<br>"
471487.2004564359,55.34128866631744,"Generation: 149<br>Type: Minimize curtailments<br>Installed power: 132.78 GW<br>Renewable power: 97.90 GW (149.99 %)<br>Emissions: 32,236.59 Kton CO<sub>2</sub> (50.05 %)<br>Imported energy: 10.25 GWh<br>Exported energy: -7090.14 GWh<br>Net cost: 15,855.14 M€<br>Dumped energy cost: 18.28 M€<br>Power PV: 6.10 GW (5848.320592978554)<br>Power wind: 53.45 GW (53021.49468697078)<br>Power CSP: 10.94 GW (8637.85536321923)<br>Match demand = 471.49 GWh<br>Minimize cost = 5.53 c€/kWh<br>"
483731.441521307,55.20719785930347,"Generation: 145<br>Type: Minimize curtailments<br>Installed power: 133.28 GW<br>Renewable power: 98.40 GW (150.76 %)<br>Emissions: 32,033.33 Kton CO<sub>2</sub> (50.37 %)<br>Imported energy: 9.45 GWh<br>Exported energy: -6894.84 GWh<br>Net cost: 15,816.72 M€<br>Dumped energy cost: 18.32 M€<br>Power PV: 7.47 GW (7220.394345574281)<br>Power wind: 52.66 GW (52231.03187042215)<br>Power CSP: 10.86 GW (8558.66392013466)<br>Match demand = 483.73 GWh<br>Minimize cost = 5.52 c€/kWh<br>"
469557.86827128305,55.3470166769493,"Generation: 144<br>Type: Minimize curtailments<br>Installed power: 132.75 GW<br>Renewable power: 97.87 GW (149.95 %)<br>Emissions: 32,249.45 Kton CO<sub>2</sub> (50.03 %)<br>Imported energy: 10.27 GWh<br>Exported energy: -7080.06 GWh<br>Net cost: 15,856.78 M€<br>Dumped energy cost: 18.21 M€<br>Power PV: 6.08 GW (5831.009353824742)<br>Power wind: 53.44 GW (53013.77556969399)<br>Power CSP: 10.94 GW (8637.85536321923)<br>Match demand = 469.56 GWh<br>Minimize cost = 5.53 c€/kWh<br>"
492038.7857115209,55.19541444114836,"Generation: 141<br>Type: Minimize curtailments<br>Installed power: 133.09 GW<br>Renewable power: 98.21 GW (150.47 %)<br>Emissions: 32,142.62 Kton CO<sub>2</sub> (50.20 %)<br>Imported energy: 9.93 GWh<br>Exported energy: -7196.85 GWh<br>Net cost: 15,813.35 M€<br>Dumped energy cost: 19.00 M€<br>Power PV: 6.50 GW (6252.053417576463)<br>Power wind: 53.51 GW (53082.62341199992)<br>Power CSP: 10.79 GW (8489.09220693951)<br>Match demand = 492.04 GWh<br>Minimize cost = 5.52 c€/kWh<br>"
398259.4686518074,55.89455671078581,"Generation: 139<br>Type: Minimize curtailments<br>Installed power: 132.36 GW<br>Renewable power: 97.48 GW (149.35 %)<br>Emissions: 32,221.11 Kton CO<sub>2</sub> (50.07 %)<br>Imported energy: 9.44 GWh<br>Exported energy: -5573.99 GWh<br>Net cost: 16,013.65 M€<br>Dumped energy cost: 14.59 M€<br>Power PV: 8.56 GW (8314.96727605339)<br>Power wind: 49.82 GW (49396.77093350316)<br>Power CSP: 11.69 GW (9381.442890113864)<br>Match demand = 398.26 GWh<br>Minimize cost = 5.59 c€/kWh<br>"
535630.2636088524,53.82500055575504,"Generation: 139<br>Type: Minimize curtailments<br>Installed power: 135.21 GW<br>Renewable power: 100.33 GW (153.72 %)<br>Emissions: 32,252.04 Kton CO<sub>2</sub> (50.03 %)<br>Imported energy: 8.25 GWh<br>Exported energy: -5398.26 GWh<br>Net cost: 15,420.73 M€<br>Dumped energy cost: 18.77 M€<br>Power PV: 16.99 GW (16743.787173075518)<br>Power wind: 47.36 GW (46936.234321313466)<br>Power CSP: 8.57 GW (6264.48568782648)<br>Match demand = 535.63 GWh<br>Minimize cost = 5.38 c€/kWh<br>"
439258.96065674233,55.590865236769126,"Generation: 137<br>Type: Minimize curtailments<br>Installed power: 132.48 GW<br>Renewable power: 97.60 GW (149.53 %)<br>Emissions: 32,253.14 Kton CO<sub>2</sub> (50.02 %)<br>Imported energy: 10.40 GWh<br>Exported energy: -6737.88 GWh<br>Net cost: 15,926.64 M€<br>Dumped energy cost: 16.92 M€<br>Power PV: 6.14 GW (5888.33532176749)<br>Power wind: 52.76 GW (52335.20849594269)<br>Power CSP: 11.29 GW (8981.879956967365)<br>Match demand = 439.26 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
447147.2050375656,55.56457106265276,"Generation: 137<br>Type: Minimize curtailments<br>Installed power: 132.57 GW<br>Renewable power: 97.69 GW (149.67 %)<br>Emissions: 32,205.57 Kton CO<sub>2</sub> (50.10 %)<br>Imported energy: 10.37 GWh<br>Exported energy: -6804.91 GWh<br>Net cost: 15,919.11 M€<br>Dumped energy cost: 17.25 M€<br>Power PV: 6.13 GW (5879.141638688396)<br>Power wind: 52.87 GW (52438.5868623091)<br>Power CSP: 11.29 GW (8981.879956967365)<br>Match demand = 447.15 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
451161.2543896949,55.54443932559783,"Generation: 135<br>Type: Minimize curtailments<br>Installed power: 132.67 GW<br>Renewable power: 97.79 GW (149.82 %)<br>Emissions: 32,159.37 Kton CO<sub>2</sub> (50.17 %)<br>Imported energy: 10.24 GWh<br>Exported energy: -6788.15 GWh<br>Net cost: 15,913.34 M€<br>Dumped energy cost: 17.34 M€<br>Power PV: 6.33 GW (6079.776802133315)<br>Power wind: 52.76 GW (52335.20849594269)<br>Power CSP: 11.29 GW (8981.879956967365)<br>Match demand = 451.16 GWh<br>Minimize cost = 5.55 c€/kWh<br>"
540476.3801184804,53.80964621154644,"Generation: 135<br>Type: Minimize curtailments<br>Installed power: 135.27 GW<br>Renewable power: 100.39 GW (153.81 %)<br>Emissions: 32,221.24 Kton CO<sub>2</sub> (50.07 %)<br>Imported energy: 8.22 GWh<br>Exported energy: -5440.26 GWh<br>Net cost: 15,416.33 M€<br>Dumped energy cost: 18.94 M€<br>Power PV: 16.97 GW (16717.8956036252)<br>Power wind: 47.44 GW (47017.06084910077)<br>Power CSP: 8.57 GW (6264.48568782648)<br>Match demand = 540.48 GWh<br>Minimize cost = 5.38 c€/kWh<br>"
472819.57721388433,55.335870585099,"Generation: 133<br>Type: Minimize curtailments<br>Installed power: 132.80 GW<br>Renewable power: 97.92 GW (150.02 %)<br>Emissions: 32,225.34 Kton CO<sub>2</sub> (50.07 %)<br>Imported energy: 10.23 GWh<br>Exported energy: -7092.76 GWh<br>Net cost: 15,853.59 M€<br>Dumped energy cost: 18.32 M€<br>Power PV: 6.13 GW (5879.141638688396)<br>Power wind: 53.44 GW (53013.77556969399)<br>Power CSP: 10.94 GW (8637.85536321923)<br>Match demand = 472.82 GWh<br>Minimize cost = 5.53 c€/kWh<br>"
477692.4499350651,55.322425556435114,"Generation: 128<br>Type: Minimize curtailments<br>Installed power: 132.85 GW<br>Renewable power: 97.97 GW (150.10 %)<br>Emissions: 32,200.85 Kton CO<sub>2</sub> (50.11 %)<br>Imported energy: 10.21 GWh<br>Exported energy: -7124.92 GWh<br>Net cost: 15,849.73 M€<br>Dumped energy cost: 18.52 M€<br>Power PV: 6.13 GW (5879.141638688396)<br>Power wind: 53.49 GW (53062.741182265716)<br>Power CSP: 10.94 GW (8637.85536321923)<br>Match demand = 477.69 GWh<br>Minimize cost = 5.53 c€/kWh<br>"
438723.5416584364,55.59314693462598,"Generation: 127<br>Type: Minimize curtailments<br>Installed power: 132.47 GW<br>Renewable power: 97.59 GW (149.51 %)<br>Emissions: 32,257.64 Kton CO<sub>2</sub> (50.02 %)<br>Imported energy: 10.41 GWh<br>Exported energy: -6735.47 GWh<br>Net cost: 15,927.29 M€<br>Dumped energy cost: 16.90 M€<br>Power PV: 6.13 GW (5879.141638688396)<br>Power wind: 52.76 GW (52335.20849594269)<br>Power CSP: 11.29 GW (8981.879956967365)<br>Match demand = 438.72 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
553694.5984788152,53.58266827010352,"Generation: 123<br>Type: Minimize curtailments<br>Installed power: 135.50 GW<br>Renewable power: 100.62 GW (154.16 %)<br>Emissions: 32,260.03 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 8.22 GWh<br>Exported energy: -5517.88 GWh<br>Net cost: 15,351.30 M€<br>Dumped energy cost: 19.40 M€<br>Power PV: 17.51 GW (17261.7756449035)<br>Power wind: 47.49 GW (47066.42246213673)<br>Power CSP: 8.21 GW (5905.228249627019)<br>Match demand = 553.69 GWh<br>Minimize cost = 5.36 c€/kWh<br>"
533456.9151979885,53.831334956703174,"Generation: 120<br>Type: Minimize curtailments<br>Installed power: 135.19 GW<br>Renewable power: 100.31 GW (153.68 %)<br>Emissions: 32,264.45 Kton CO<sub>2</sub> (50.01 %)<br>Imported energy: 8.25 GWh<br>Exported energy: -5391.77 GWh<br>Net cost: 15,422.54 M€<br>Dumped energy cost: 18.70 M€<br>Power PV: 16.97 GW (16717.8956036252)<br>Power wind: 47.36 GW (46936.234321313466)<br>Power CSP: 8.57 GW (6264.48568782648)<br>Match demand = 533.46 GWh<br>Minimize cost = 5.38 c€/kWh<br>"
532243.9911659416,53.94441151807819,"Generation: 112<br>Type: Minimize curtailments<br>Installed power: 135.13 GW<br>Renewable power: 100.25 GW (153.59 %)<br>Emissions: 32,215.70 Kton CO<sub>2</sub> (50.08 %)<br>Imported energy: 8.29 GWh<br>Exported energy: -5325.55 GWh<br>Net cost: 15,454.94 M€<br>Dumped energy cost: 18.66 M€<br>Power PV: 16.85 GW (16599.06325291286)<br>Power wind: 47.22 GW (46791.12320433933)<br>Power CSP: 8.77 GW (6467.959418372274)<br>Match demand = 532.24 GWh<br>Minimize cost = 5.39 c€/kWh<br>"
