PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
5.13181094231307,45.091715263474626,1.6062839408117593,1.1275776541927975,8.356710587425372,0.6439767992474884,0.11422288823143979,5.673258785167671,21.144915825470772,1.224324059681173,8.672727916437458,0.9057072223040254,0.3067681152423552
