Power PV,Power wind,Power CSP,Match demand,Minimize cost
19223.62051671108,52006.50981541799,2199.07531650603,845611.6836310077,50.982740750924634
19244.045064928574,51993.72947802567,2199.07531650603,846185.8662029427,50.98112009472058
29115.446668153498,32637.753485580957,9551.440676462504,819365.9801327656,55.21247346278306
18675.926632623698,52377.205202050514,2263.424777720308,840013.9183909559,51.03281254280829
27492.583635631545,33371.54048264993,9879.369216053678,796641.9783279779,55.52702702851343
19411.7866281417,52011.52828493893,2087.0539888550343,855585.3251878674,50.91191835761024
27135.26689229951,33371.54048264993,9889.029473128097,758640.4362552847,55.62092738158718
27441.474335800354,33353.308147448624,9879.369216053678,788641.5101335784,55.54479226590107
27281.469443157963,33371.54048264993,9879.369216053678,773194.1921342872,55.58119067039492
29329.728730261086,32245.68823689307,9593.196053624351,800832.2285593039,55.26420495650185
27529.67085328027,33403.72355711564,9879.369216053678,805114.4648144164,55.50934548301621
29115.446668153498,32546.783977252897,9551.440676462504,807246.8885842174,55.235097715351465
26837.389296602956,33403.72355711564,9959.087619497137,741596.6458806935,55.70474367966754
28871.495646641048,32546.783977252897,9593.097025929099,787629.4746712603,55.30786557068861
18699.575725189366,52314.2066818405,2281.2698132466976,836372.9069310101,51.04713291044634
26982.80328554396,33795.75367202972,9879.369216053678,799646.0342600405,55.55318459213096
26982.80328554396,33403.72355711564,9879.369216053678,743812.226687674,55.649370488617215
19409.753054556837,52016.55455020204,2092.1445180857027,856521.6098521237,50.91230714383302
27280.708686560472,33371.54048264993,9879.369216053678,773109.6138490008,55.58138667581941
26982.66591974158,33429.36132050088,9954.381370836729,761696.409455276,55.66066955945982
18699.575725189366,52316.627908475035,2281.2698132466976,836673.2104756668,51.04652842489165
20062.35756249511,51627.02291579063,1965.1732964387515,866205.6684892642,50.82825931864778
18675.926632623698,52423.25438575188,2285.133574675755,848094.7503753905,51.02637272872571
29107.656623605242,32546.783977252897,9588.29902977788,812872.9504276022,55.24557802631886
29115.446668153498,32546.783977252897,9588.29902977788,813742.7877797859,55.24353720735226
19284.973545444012,52006.50981541799,2199.07531650603,852425.4319251053,50.96845656778209
19411.7866281417,52015.75358441879,2092.1445180857027,856644.3217079776,50.91203293385942
29065.992520029733,32546.783977252897,9724.48893335651,833901.7219190937,55.28791318689906
19457.312640672913,51983.73586545918,2092.1445180857027,857595.2210052356,50.90950279135702
19365.021176603357,52162.576001117224,2068.7806488768215,868018.8849465778,50.881086101007895
26831.942535120987,33403.72355711564,9959.087619497137,740952.8332889861,55.70611268178646
27135.26689229951,33372.28663624641,9967.589696519264,772894.6985702177,55.63872826399891
28774.90059279673,32546.783977252897,9593.196053624351,777266.3120119976,55.33315779468344
26442.41060680822,33859.90220433742,10200.523798759034,802513.9040351681,55.74727199705761
27135.26689229951,33780.922693888555,9879.369216053678,814988.4435948039,55.51798319219814
19712.782420545387,51938.396420258745,1976.8329716115336,868924.8637589602,50.835032781854686
28760.257891409226,32546.783977252897,10033.990363181207,858691.8489598106,55.4391348738278
19245.448842239144,52009.75671017859,2199.07531650603,848462.9569763704,50.97685352624209
29065.992520029733,32546.783977252897,9633.016781170243,816259.8762877771,55.26686904519686
27135.26689229951,33371.54048264993,9879.369216053678,756906.5792185992,55.61872654483567
28879.417108621605,32546.783977252897,9593.196053624351,788513.0681685291,55.3058186811963
28892.461137474605,32546.783977252897,9593.50330621253,789992.9517747252,55.302480722060636
28892.461137474605,32670.365048098145,9835.347983177193,853407.8804373507,55.328495834262384
19411.7866281417,52011.52828493893,2114.9674797056027,858435.7774188668,50.918322076201065
26825.10307157382,33403.72355711564,9959.087619497137,740160.0150095983,55.70783565570051
28892.461137474605,32546.783977252897,9824.678471402569,832967.4845017829,55.35647535798772
26866.707539561765,33403.72355711564,10331.704614233791,814003.3785863876,55.78352315404261
19264.80579144933,52006.50981541799,2206.715028325145,850971.210456551,50.974907310998226
19672.132652061777,52019.253123383154,1953.244900108385,872363.4566272206,50.81895449675854
26866.707539561765,33403.72355711564,10155.11157637254,781562.9979990184,55.742601152503994
18699.575725189366,52308.73855234818,2288.4689231687053,836415.0197344739,51.05015447671376
29484.68564112502,32789.53638489019,9390.532716732116,854796.7922019768,55.042278907624286
19342.96652937494,51937.43552220812,2340.922321643071,864857.4048301931,51.0049496447091
