Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-06-2040 00:00:00,3034.449511461874,1.062043586911284,3441.604673090504,388.974,4188.731,0.0,0.0,1630.932,4028.8171635554227,0.0,0.0,197.6995,18.9145,0,0.0,29949.667249027847
01-06-2040 01:00:00,2601.4333484839976,5.552731824481045,2900.143499927466,393.94699999999995,3983.886,0.0,0.0,1622.114,2947.3693052276303,0.0,0.0,201.173,18.999000000000002,0,0.0,28112.888678540538
01-06-2040 02:00:00,2470.630841654874,0.8278922449150955,2064.837810069138,396.006,3886.4640000000004,0.0,0.0,1634.1270000000002,1999.706202886382,0.0,0.0,204.1975,18.9605,0,0.0,26827.574816442077
01-06-2040 03:00:00,2548.539720440823,5.076066592560232,1876.7519238214518,387.82099999999997,3891.402,0.0,0.0,1635.106,7232.669788293844,0.0,0.0,206.4475,18.8485,0,0.0,26559.477013757747
01-06-2040 04:00:00,2600.106114009125,0.8111671490582247,1865.3636011731212,389.60900000000004,3754.115,0.0,0.0,1633.836,14966.470292137361,0.0,0.0,208.0355,18.9195,0,0.0,26276.785643197913
01-06-2040 05:00:00,2623.8350013548593,7.442667656307424,1621.090032451443,388.11300000000006,3731.363,0.0,0.0,1629.7379999999998,15479.320122988602,0.0,0.0,208.6805,19.0105,0,0.0,26547.05884760376
01-06-2040 06:00:00,2195.037163831156,49.523008832193895,1246.4261214913902,389.478,4273.468,0.0,0.0,1640.213,17646.35554227963,0.0,0.0,207.9865,18.6615,0,0.0,28547.199374042422
01-06-2040 07:00:00,2261.1902299668973,1775.6532518363827,764.0195517477865,384.616,4589.294,0.0,0.0,1678.3654999999999,18758.313784622376,0.0,0.0,204.266,18.84,0,0.0,31391.166994128027
01-06-2040 08:00:00,1844.0879740313328,6820.142863418842,799.0574921605938,381.079,5236.089,0.0,0.0,1707.158,16148.68872480469,0.0,0.0,204.2425,18.7335,0,0.0,34232.75498958771
01-06-2040 09:00:00,1565.4010009485116,12974.994863843085,5270.253829906944,382.214,5830.476,0.0,0.0,1704.5045,6430.362670322256,0.0,0.0,202.2745,18.6625,0,0.0,35972.757570735375
01-06-2040 10:00:00,1902.367979910943,18748.355790320038,12594.472994602042,386.335,5603.267,0.0,0.0,1697.682,0.0,0.0,0.0,202.678,18.980999999999998,0,0.0,36894.73545043994
01-06-2040 11:00:00,2994.4818995605283,23140.190348827768,13933.354836548519,378.825,5367.438,0.0,0.0,1695.7685000000001,0.0,0.0,0.0,199.4275,19.0105,0,0.0,37461.70250002947
01-06-2040 12:00:00,4241.99626156625,25562.452531586623,15392.726719336995,376.48,4699.195,0.0,0.0,1695.8464999999999,0.0,0.0,0.0,195.28400000000002,19.527,0,0.0,37840.73574676048
01-06-2040 13:00:00,5306.459821507553,26378.921536031477,16986.33795933559,365.63300000000004,4273.715999999999,0.0,0.0,1703.2379999999998,0.0,0.0,0.0,204.47099999999998,19.433,0,0.0,38028.4578869002
01-06-2040 14:00:00,6160.72988148502,25629.33618991825,17252.80288499482,365.723,4009.968,0.0,0.0,1708.5710000000001,0.0,0.0,0.0,207.456,19.625,0,0.0,36955.874356961394
01-06-2040 15:00:00,7313.6363027462285,23150.927860367876,15680.093383515426,368.653,3839.1009999999997,0.0,0.0,1718.4254999999998,0.0,0.0,0.0,202.745,18.543,0,0.0,35903.46127974905
01-06-2040 16:00:00,7973.732174160792,20160.606159378338,13785.981211754448,370.955,3892.364,0.0,0.0,1715.54,0.0,0.0,0.0,197.8445,19.4735,0,0.0,35359.046167465516
01-06-2040 17:00:00,8735.911091344475,17033.565162306808,13827.913650634662,376.56300000000005,3711.54,976.7458723417476,0.0,1714.759,0.0,0.0,0.0,194.66099999999997,19.086,0,0.0,35187.28912498021
01-06-2040 18:00:00,9452.703752149982,12454.426255297987,13710.012766771068,375.908,3603.718,4463.780305983546,0.0,1725.4115,0.0,0.0,0.0,186.5625,19.5725,0,0.0,34709.38706912756
01-06-2040 19:00:00,10620.842178786508,7679.695714790993,15354.266330044686,370.03,3686.825,4717.684182902474,0.0,1722.7775,0.0,0.0,0.0,189.5935,19.4595,0,0.0,34432.533720903084
01-06-2040 20:00:00,11264.460552506547,2911.2788979699694,12727.918740477773,373.089,4099.572,0.0,0.0,1732.1154999999999,0.0,0.0,0.0,202.46599999999998,19.91,0,0.0,34217.47509883669
01-06-2040 21:00:00,9061.535270653743,231.53386449458833,7785.34703053568,371.64300000000003,4466.3009999999995,0.0,0.0,1742.6785,1346.1851018772122,0.0,0.0,206.4225,19.5225,0,0.0,34666.942556161775
01-06-2040 22:00:00,7361.474823794346,5.18477971562989,5703.764021311157,374.144,4219.917,0.0,0.0,1747.0529999999999,3123.0267273468253,0.0,0.0,203.9305,19.2405,0,0.0,33960.66051862435
01-06-2040 23:00:00,7162.613367936876,1.6975972294723676,5323.911876252605,377.151,3951.65,0.0,0.0,1725.0155,1254.5804656232594,0.0,0.0,201.9515,19.3065,0,0.0,31449.206101992633
02-06-2040 00:00:00,7336.016444523494,0.7275416697738717,4625.166856757443,375.49300000000005,3836.6059999999998,0.0,0.0,1662.58,0.0,0.0,0.0,203.796,19.955,0,0.0,29873.254775597576
02-06-2040 01:00:00,6145.98832904369,3.6042581571556176,3979.702918224114,368.38599999999997,4030.5370000000003,0.0,0.0,1647.9635,0.0,0.0,0.0,205.6425,19.6025,0,0.0,28207.84414530407
02-06-2040 02:00:00,5299.440751667183,0.9198802721278839,3105.9269189317915,368.019,3999.425,0.0,0.0,1644.2695,0.0,0.0005,0.0,207.7195,19.9145,0,0.0,26780.134840118244
02-06-2040 03:00:00,4446.104273151782,2.9101666790954868,1649.0945924133216,373.533,4032.255,0.0,0.0,1641.465,0.0,0.0,0.0,208.2465,19.8435,0,0.0,25999.02835752761
02-06-2040 04:00:00,3849.9996029665626,0.7191791218454364,1220.028624481628,374.718,3991.071,0.0,0.0,1643.7875,0.0,0.0,0.0,207.1255,20.1025,0,0.0,25597.530591309423
02-06-2040 05:00:00,3641.524839381046,5.067704044631796,1015.167778653518,370.54400000000004,3920.087,0.0,0.0,1640.9914999999999,0.0,0.0,0.0,207.3055,19.9245,0,0.0,25302.02339651757
02-06-2040 06:00:00,3325.3655412540143,41.10192306825954,771.6878212662182,371.414,3799.505,0.0,0.0,1614.6525,0.0,0.0,0.0,203.4545,19.7835,0,0.0,25455.803987533815
02-06-2040 07:00:00,2833.0153288103247,1047.8523430767293,308.020399155625,370.277,4002.3990000000003,0.0,0.0,1628.1475,2948.698817278493,0.0,0.0,196.946,19.371,0,0.0,26005.946640909333
02-06-2040 08:00:00,2591.570512070237,5276.357977994186,224.3539242287799,359.162,4111.277,0.0,0.0,1612.105,13064.305377115797,0.0,0.0,205.69099999999997,20.048,0,0.0,28351.891599172086
02-06-2040 09:00:00,2729.299591037269,10537.638282073402,1937.4036700513227,364.86300000000006,4540.393,0.0,0.0,1612.3905,7917.119619074429,0.0,0.0,203.62,19.59,0,0.0,31038.337145595273
02-06-2040 10:00:00,3319.968407870781,15153.288073337773,9766.63740737813,370.733,4331.779,0.0,0.0,1621.5035,0.0,0.0,0.0,205.4545,19.9045,0,0.0,32654.690755911855
02-06-2040 11:00:00,4324.411714460559,18182.67959824896,15459.24126929959,375.37300000000005,4394.266,0.0,0.0,1614.3120000000001,0.0,0.0,0.0,206.03799999999998,19.549,0,0.0,33181.24101394186
02-06-2040 12:00:00,4612.8819329108355,19797.495965777747,15092.543232108359,380.125,4611.186,0.0,0.0,1602.5720000000001,0.0,0.0,0.0,208.4705,19.6725,0,0.0,33496.39006264927
02-06-2040 13:00:00,5147.983292767191,20379.520939048918,12499.33883589343,379.168,4574.084,0.0,0.0,1613.1025,0.0,0.0,0.0,197.514,19.583,0,0.0,33604.20041267025
02-06-2040 14:00:00,6174.200128294828,20040.16038156508,10212.012088231299,363.983,4141.325,0.0,0.0,1602.145,0.0,0.0,0.0,189.873,19.947,0,0.0,32819.60726107559
02-06-2040 15:00:00,7249.780621406537,18025.656035796732,9792.578577870625,377.76300000000003,3812.6740000000004,0.0,0.0,1577.6329999999998,0.0,0.0,0.0,187.46400000000003,20.01,0,0.0,31186.79715336554
02-06-2040 16:00:00,8022.4332900621075,15655.50925172788,10318.772652988557,377.534,3783.37,0.0,0.0,1571.3075,0.0,0.0,0.0,196.96200000000002,20.278,0,0.0,30126.623977775635
02-06-2040 17:00:00,7562.158269279395,12893.74434817041,7730.954893705716,380.62,3899.897,1489.4036879592613,0.0,1572.786,0.0,0.0,0.0,211.22099999999998,21.133000000000003,0,0.0,29767.099040292243
02-06-2040 18:00:00,6942.2408184834185,9811.626958570434,7770.020411640496,381.819,3774.179,3552.476780045072,0.0,1563.501,0.0,0.0,0.0,210.9045,24.2205,0,0.0,29783.69280226084
02-06-2040 19:00:00,6556.323194933958,6760.007781265464,8962.421441544075,380.85400000000004,3741.8059999999996,0.0,0.0,1567.631,0.0,0.0,0.0,210.03099999999998,23.491,0,0.0,29957.942926541204
02-06-2040 20:00:00,5822.371134766929,2657.09089113725,6779.8216295948605,386.15,4227.729,0.0,0.0,1562.2214999999999,0.0,0.0,0.0,206.6925,19.7235,0,0.0,30502.175391381978
02-06-2040 21:00:00,5350.095074867015,214.9174817607874,4173.363924095808,385.50800000000004,4741.405,0.0,0.0,1570.3204999999998,2384.4194065134816,0.0,0.0,208.40200000000002,17.477999999999998,0,0.0,31695.143673597522
02-06-2040 22:00:00,5021.194756003079,3.077417637664193,3298.605830777192,382.79699999999997,4695.34,0.0,0.0,1551.5665,3174.8208999983926,0.0,0.0,207.0135,16.4795,0,0.0,31695.404439091148
