Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
16-11-2040 04:00:00,7361.046753031786,1.1958443537662493,0.0,451.647,1665.274,0.0,0.0,1654.51,14770.418436931772,0.0,0.0,259.656,80.571,0.0,0.0,26836.626466594113
16-11-2040 05:00:00,7207.623180177121,1.5052586271183555,0.0,450.458,2076.528,0.0,0.0,1660.3475,15028.757266786517,0.0,0.0,262.509,80.256,0.0,0.0,27384.937065681268
16-11-2040 06:00:00,7230.715339152413,1.6474219419017553,0.0,444.958,2958.954,0.0,0.0,1681.0339999999999,16804.35164074583,0.0,0.0,267.999,80.673,0.0,0.0,30183.785187544712
16-11-2040 07:00:00,7627.321825109722,8.889388447926732,0.0,443.777,3773.9570000000003,0.0,0.0,1726.4965,20002.861990299483,0.0,0.0,267.6705,78.9355,0.0,0.0,34775.50395544331
16-11-2040 08:00:00,7820.319356852925,874.772688601904,0.29760425039190824,450.269,4260.3859999999995,0.0,0.0,1751.011,20989.372382632602,0.0,0.0,261.1635,79.1825,0.0,0.0,37417.053942056875
16-11-2040 09:00:00,7293.110417236936,5325.103269869035,17.528890348083397,446.727,4664.458,0.0,0.0,1754.9865,17733.449570300225,0.0,0.0,260.644,80.016,0.0,0.0,38556.57459784561
16-11-2040 10:00:00,6870.750850026513,9006.773533198178,247.07104867536222,452.56699999999995,5189.879,0.0,0.0,1742.6665,14262.197013765208,0.0,0.0,265.9075,78.3345,0.0,0.0,39136.86523899784
16-11-2040 11:00:00,6820.498784276925,11595.191180747119,1588.9388532674375,446.80699999999996,5374.148,0.0,0.0,1739.3395,10191.685660310442,0.0,0.0,270.0085,80.6495,0.0,0.0,39261.223224138324
16-11-2040 12:00:00,7127.991262794134,13007.291023942704,3424.0162618923428,438.12,4875.3859999999995,0.0,0.0,1737.975,6921.45029140533,0.0,0.0,263.307,77.748,0.0,0.0,39224.69559554019
16-11-2040 13:00:00,7579.212264282295,13817.396129414017,3806.894050163212,448.977,4148.518,0.0,0.0,1730.879,5638.343332772527,0.0,0.0,259.0195,77.6085,0.0,0.0,38892.67899969543
16-11-2040 14:00:00,7955.088509341147,12823.50730811948,3498.01059868145,448.37199999999996,4072.8740000000003,0.0,0.0,1726.634,5581.005921815984,0.0,0.0,259.598,78.327,0.0,0.0,37778.68881089532
16-11-2040 15:00:00,7791.189033905238,10366.080611321551,4236.039379228344,450.99199999999996,3828.02,0.0,0.0,1709.9854999999998,6727.033855087556,0.0,0.0,261.764,76.946,0.0,0.0,36823.337039903636
16-11-2040 16:00:00,7227.992034703161,6102.6697013508065,4830.166584569069,453.64,4080.6290000000004,0.0,0.0,1710.4415,10160.672479242286,0.0,0.0,260.5575,76.9325,0.0,0.0,36322.502500240014
16-11-2040 17:00:00,7470.635019356545,1144.8746241424358,2723.4062557613915,452.25800000000004,4587.5470000000005,0.0,0.0,1719.1254999999999,16901.428004560807,0.0,0.0,252.25900000000001,79.13,0.0,0.0,36561.608090309885
16-11-2040 18:00:00,8044.2756544994745,5.3018553866279845,602.251801376425,455.23900000000003,5316.804,0.0,0.0,1734.8555,21040.278639461372,0.0,0.0,251.748,79.854,0.0,0.0,38633.66781429065
16-11-2040 19:00:00,8614.392772511379,1.3463702164780846,272.11940641668116,453.05199999999996,5550.878000000001,0.0,0.0,1738.0765,21253.54274943042,0.0,0.0,256.0095,79.1155,0.0,0.0,39315.293191037104
16-11-2040 20:00:00,9207.677338326162,0.9198802721278839,232.48844040615873,454.69,5018.3009999999995,0.0,0.0,1736.506,21181.951858671076,0.0,0.0,262.4155,79.2175,0.0,0.0,39254.9157495163
16-11-2040 21:00:00,9940.467799439008,0.6857289301316951,230.73257532884648,456.774,3121.8759999999997,0.0,0.0,1742.2054999999998,21001.239482531328,0.0,0.0,262.064,80.07600000000001,0.0,0.0,37855.91929191545
16-11-2040 22:00:00,10676.37521801391,0.5352030674198597,165.95405016020777,449.962,2601.234,0.0,0.0,1742.0520000000001,18406.085816269217,0.0,0.0,259.16700000000003,80.056,0.0,0.0,35281.99796189741
16-11-2040 23:00:00,11036.769929011733,0.6271910946326481,105.25270322193822,447.945,2435.136,0.0,0.0,1724.35,15569.476107071772,0.0,0.0,257.384,79.054,0.0,0.0,32448.4788171116
17-11-2040 00:00:00,10888.734885102864,0.41812739642176544,99.30061821410004,452.735,2390.373,0.0,0.0,1674.6354999999999,14008.74533728096,0.0,0.0,250.93900000000002,77.935,0.0,0.0,30554.176345904718
17-11-2040 01:00:00,10814.12365696518,0.6439161904895188,96.67178066897154,448.02,2114.386,0.0,0.0,1666.35,12558.075792217478,0.0,0.0,244.8325,77.5365,0.0,0.0,28673.36114217666
17-11-2040 02:00:00,10890.72466126049,0.6606412863463894,97.64395455358509,452.74800000000005,1745.092,0.0,0.0,1659.4095000000002,11258.98427917839,0.0,0.0,252.9665,78.7465,0.0,0.0,27054.806462779026
17-11-2040 03:00:00,10250.982586606451,0.9867806555553664,93.46757490641866,451.412,1742.057,0.0,0.0,1654.369,11196.942900647637,0.0,0.0,251.563,77.655,0.0,0.0,26318.45009162712
17-11-2040 04:00:00,9942.831868625208,0.8362547928435309,95.4813636674039,449.64099999999996,1660.589,0.0,0.0,1657.174,11148.873180918994,0.0,0.0,249.83900000000003,78.67,0.0,0.0,25879.55423852963
17-11-2040 05:00:00,9764.421009449443,0.9616930117700604,96.27497500178231,451.94699999999995,1807.912,0.0,0.0,1649.15,11137.891515607616,0.0,0.0,254.51,79.423,0.0,0.0,25851.37259369063
17-11-2040 06:00:00,9845.821138726022,1.513621175046791,92.38627946332804,448.51599999999996,1725.475,0.0,0.0,1637.27,11701.720256525454,0.0,0.0,254.5045,79.1465,0.0,0.0,26441.83755298317
17-11-2040 07:00:00,9550.546961371336,8.755587681071766,92.82276569723619,431.625,1828.969,0.0,0.0,1648.0535,13171.995696147109,0.0,0.0,256.7895,78.5645,0.0,0.0,27775.361040201915
17-11-2040 08:00:00,9892.147429894341,1082.8746938010165,98.1399616375716,433.091,2043.7920000000001,0.0,0.0,1651.9405,13007.33679952159,0.0,0.0,264.6195,79.4005,0.0,0.0,29363.45116772143
17-11-2040 09:00:00,9457.978272299719,6739.569714128369,87.98173655752781,441.647,2851.8259999999996,0.0,0.0,1661.165,9769.55884169182,0.0,0.0,272.4585,79.7255,0.0,0.0,32274.313134724343
17-11-2040 10:00:00,8876.109643856325,12211.862190085792,743.7031015876989,447.876,3116.664,0.0,0.0,1658.7404999999999,5645.658975648667,0.0,0.0,271.1825,78.1395,0.0,0.0,34078.9792344508
17-11-2040 11:00:00,8947.530776813725,15283.283880885301,4337.939074562533,448.147,2785.218,0.0,0.0,1654.1445,0.0,0.0,0.0,273.256,79.09100000000001,0.0,0.0,34338.417837191075
17-11-2040 12:00:00,9111.914251855547,16395.519480463052,5876.84073319741,450.069,2736.387,0.0,0.0,1640.6364999999998,0.0,0.0,0.0,269.64,79.578,0.0,0.0,34179.639922863214
