Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
17-04-2040 18:00:00,4431.343360726214,16587.356329941358,19334.97118257845,315.72,6807.941,1690.8431591291392,0.0,1724.7320000000002,0.0,0.0,0.0,237.554,97.584,0,-8000.0,34811.260075291386
17-04-2040 19:00:00,3726.732432224114,8239.660286626951,17965.65434595856,314.726,7659.670999999999,8000.0,2071.308984846095,1743.77,0.0,0.0,0.0,233.606,98.35600000000001,0,-5583.636834659346,34898.37025780283
17-04-2040 20:00:00,3534.8040018326315,1229.6123223012708,11242.298162804726,318.88599999999997,8293.0,8000.0,2260.3,1754.4914999999999,0.0,0.0,0.0,233.783,98.538,0,0.0,36182.24191188584
17-04-2040 21:00:00,3400.8501197916953,6.163197823256821,7016.63525177338,323.95599999999996,8866.165,8000.0,2260.3,1769.6145000000001,0.0,0.0,0.0,232.9705,98.1315,0,0.0,38953.31646272841
17-04-2040 22:00:00,3438.3977336634925,4.440512949999149,6160.7948686380105,319.778,8698.135,8000.0,2260.3,1761.3204999999998,0.0,0.0,0.0,233.1585,98.1815,0,0.0,36477.17996087845
17-04-2040 23:00:00,3913.425062434333,6.205010562898997,6137.750379515996,315.022,7545.146,1764.0718261021902,1996.3712915444876,1746.0275,0.0,0.0,0.0,230.43200000000002,97.934,0,0.0,33270.97559097196
18-04-2040 00:00:00,4213.485458114128,1.170756709980943,6179.365373862465,315.76,6861.717,0.0,0.0,1693.0,825.0554218536672,0.0,0.0,228.3545,98.0875,0,0.0,30923.981990873912
18-04-2040 01:00:00,4637.340046329473,7.760444477587965,6038.6680044188515,317.087,6728.6759999999995,0.0,0.0,1680.27,0.0,0.0,0.0,230.7325,99.1935,0,0.0,28805.283558576815
18-04-2040 02:00:00,5183.280846248847,1.0704061348397194,6096.938916645586,317.673,5983.331999999999,0.0,0.0,1685.691,0.0,0.0,0.0,233.93599999999998,98.751,0,0.0,27559.311062870856
18-04-2040 03:00:00,5680.948601029467,7.099803191241577,6086.929493690739,314.947,5704.316999999999,0.0,0.0,1685.85,0.0,0.0,0.0,230.2725,99.0995,0,0.0,26968.370699440136
18-04-2040 04:00:00,6404.515105208351,1.4634458874761787,6053.101810562859,316.819,5364.115,0.0,0.0,1687.16,0.0,0.0,0.0,232.7385,98.8675,0,0.0,26846.271069951374
18-04-2040 05:00:00,6992.273471078326,5.577819468266351,5227.567460259064,315.759,5569.847,0.0,0.0,1689.2165,0.0,0.0,0.0,231.025,96.602,0,0.0,27376.30502105965
18-04-2040 06:00:00,7406.071623037547,4.3234372790010545,2633.6488138431923,316.712,6245.876,0.0,0.0,1699.8625,0.0,0.0,0.0,212.8295,85.6415,0,0.0,30032.9183998261
18-04-2040 07:00:00,7692.354163269112,282.4785064746163,764.3072358564988,308.237,7350.7880000000005,0.0,0.0,1715.7804999999998,1.3523892170796898,0.0,0.0,215.12599999999998,89.874,0,0.0,33949.13736213894
18-04-2040 08:00:00,7941.203098424938,5117.44447971013,556.4802676661495,305.741,7764.688,0.0,0.0,1751.629,0.0,0.0,0.0,223.74400000000003,94.12,0,0.0,36532.9127262887
18-04-2040 09:00:00,7352.623008779595,14294.638377141893,5391.2696382579725,304.059,7739.043000000001,0.0,0.0,1748.0665,0.0,0.0,0.0,231.62099999999998,95.427,0,0.0,37818.35604115712
18-04-2040 10:00:00,7600.250113819171,21412.897711661524,17205.8806148497,300.767,7409.575,0.0,0.0,1727.73,0.0,0.0,0.0,231.13,92.932,0,0.0,37988.16608422208
