PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
23.6951284939786,45.45333003126685,16.150433335075466,0.7952874612553459,6.574803195587033,1.7538574405049712,1.149574588653004,0.5839083284340585,2.9196687090503337,0.16313791200542707,0.0,0.5729454013690722,0.18792510281983674
