Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-02-2030 23:00:00,11994.936090606716,0.8564761347688328,69.51321451128317,447.978,2571.346,0.0,0.0,3509.696,12244.441312557181,0,3185.221965153857,299.9275,72.2615,0,0,35672.87877560778
03-02-2030 00:00:00,11775.20326857631,0.7104410334488015,68.18852596353183,450.884,2377.347,0.0,0.0,3317.473,10456.994087594909,0,3185.0078722776448,306.993,82.93700000000001,0,0,33134.67643971137
03-02-2030 01:00:00,11770.58004652628,2.6365256130211074,66.63695705677335,452.004,1893.514,0.0,0.0,3277.395,8692.663764087658,0,3184.4026911620067,305.05400000000003,84.531,0,0,30724.616846243996
03-02-2030 02:00:00,12006.37788927088,1.9852879990263728,63.98757996127066,453.495,1501.5520000000001,0.0,0.0,3258.635,7046.327173868111,0,3185.4887990726434,312.468,86.743,0,0,28840.29055011161
03-02-2030 03:00:00,11740.21683293982,2.4470746707680937,63.50454435822322,449.087,1466.1989999999998,0.0,0.0,3259.327,6402.939708116491,0,3185.0856429675423,302.8915,89.6005,0,0,27850.215828805285
03-02-2030 04:00:00,11783.070856977234,2.1984203090610137,67.25904836372841,447.51599999999996,1404.046,0.0,0.0,3272.615,6006.5685512767905,0,3184.949320781228,293.5525,90.1345,0,0,27431.519826784654
03-02-2030 05:00:00,11599.935839204265,4.002151155094915,66.19783378127566,445.925,1395.624,0.0,0.0,3236.3709999999996,6108.091777877572,0,3185.562994098637,305.6935,89.0865,0,0,27330.819332436713
03-02-2030 06:00:00,11467.699522199624,3.678505795412683,66.05145935610977,447.046,1439.339,0.0,0.0,3176.256,6768.256645270544,0,3184.176977378109,310.5755,90.2865,0,0,27911.376964191175
03-02-2030 07:00:00,11556.009822451737,28.019004980294675,73.04083815778122,445.46,1989.876,0.0,0.0,3155.907,7694.520026798041,0,3184.9886530841645,305.4985,89.7405,0,0,29579.367295955562
03-02-2030 08:00:00,12017.43171579225,499.6452850352816,72.62367104605843,450.663,2246.9320000000002,0.0,0.0,3203.071,8264.433641345588,0,3185.016364479415,312.1735,89.8805,0,0,31547.49182177841
03-02-2030 09:00:00,11830.238536442032,4176.872286587756,121.68105964040787,450.284,2533.913,0.0,0.0,3222.493,7516.965029840966,0,3185.721664184348,314.7635,89.5915,0,0,34844.6387881974
03-02-2030 10:00:00,11678.229158347986,8404.564788434885,1405.3262185752342,457.717,2864.75,0.0,0.0,3220.965,4184.735407218026,0,3185.7252398482506,311.449,89.083,0,0,37467.13480342981
03-02-2030 11:00:00,11832.636663903071,10821.729891694786,2528.3957039705947,454.043,2987.8059999999996,0.0,0.0,3217.1859999999997,0.0,0,3185.8097149079663,317.066,88.824,0,0,37755.71369618395
03-02-2030 12:00:00,12435.416950971497,11859.092207368943,816.9446607430891,459.88800000000003,2004.124,0.0,0.0,3196.888,0.0,0,3185.839214135169,315.4975,89.1675,0,0,37178.26501095521
03-02-2030 13:00:00,13336.977427074753,11929.861399444851,0.0,457.44,1665.7160000000001,0.0,0.0,3174.3540000000003,0.0,0,3186.0935332302934,313.763,88.661,0,0,37004.40536026948
03-02-2030 14:00:00,13690.26428186429,10825.241452289987,0.0,461.06,1552.204,0.0,0.0,3163.863,0.0,0,3186.4323273851346,311.778,89.559,0,0,36143.717667787714
03-02-2030 15:00:00,14013.094440741914,9198.41148017435,0.0,465.121,1502.158,0.0,0.0,3146.9629999999997,0.0,0,3185.9710667416043,314.497,90.115,0,0,34743.263420653704
03-02-2030 16:00:00,14482.451251889543,6618.622596499614,641.8777974163786,458.164,1409.942,728.3793885099385,0.0,3152.6079999999997,0.0,0,3185.935310102571,314.1585,90.3995,0,0,33739.11014377687
03-02-2030 17:00:00,14769.377604685664,2681.9504233208977,4996.549073514872,453.249,1539.6960000000001,0.0,0.0,3159.82,0.0,0,3187.2073525361816,318.548,90.919,0,0,33469.53245271425
03-02-2030 18:00:00,14281.174818937807,180.24678397522146,9113.292652790957,438.514,2276.5029999999997,0.0,0.0,3146.659,0.0,0,3186.118562877617,316.682,89.87,0,0,34891.21671715951
03-02-2030 19:00:00,13958.944352966673,3.7613905826483767,11317.002536316118,431.949,2968.446,0.0,0.0,3157.1540000000005,468.4602317523586,0,3185.8021166221724,315.9545,90.3895,0,0,37646.21720116468
03-02-2030 20:00:00,12965.415286234787,1.9655535258750174,11317.002536316118,434.912,3532.9829999999997,0.0,0.0,3184.49,1595.2526500164604,0,3186.377351552621,317.0585,90.6025,0,0,38349.20787207599
03-02-2030 21:00:00,12807.437625874401,0.7222817173396148,11317.002536316118,439.29,3214.1820000000002,0.0,0.0,3195.695,2048.4061364249064,0,3185.433823240129,315.6825,90.1505,0,0,38240.4602138067
03-02-2030 22:00:00,12136.410740795534,2.2181547822123693,9984.097279715552,440.19699999999995,2778.7690000000002,0.0,0.0,3204.435,3018.8250556378334,0,3186.2808086272303,309.485,90.854,0,0,36585.771643347165
03-02-2030 23:00:00,11178.43722563086,0.6867596656671747,64.6389461532589,448.543,2368.11,0.0,0.0,3181.6020000000003,12029.899250829558,0,3186.2606955177744,310.4425,90.7185,0,0,34120.865774118865
04-02-2030 00:00:00,9582.732135063403,0.3867956737665697,63.38012609683221,449.824,1824.335,0.0,0.0,3126.978,11401.60227358194,0,3186.6061940424343,307.348,91.37899999999999,0,0,31141.859411340178
04-02-2030 01:00:00,8699.392564162496,1.8037308460339014,63.07273980398383,452.759,1658.826,0.0,0.0,3106.4109999999996,10002.849814759631,0,3185.97419544752,303.707,90.105,0,0,28555.829551697083
04-02-2030 02:00:00,8222.792443577038,1.195909072972149,63.12397085279189,431.81699999999995,1588.349,0.0,0.0,3099.204,8723.355156754838,0,3186.536915554307,306.1375,90.6615,0,0,26628.70348404241
04-02-2030 03:00:00,7736.908027950761,1.5392889058057364,67.01753056220468,445.092,1531.3220000000001,0.0,0.0,3097.388,8306.696517756014,0,3186.107388927919,305.4575,90.9205,0,0,25648.34276082204
04-02-2030 04:00:00,7460.191966424779,1.3064221226197403,68.32026294618115,458.397,1535.274,0.0,0.0,3094.3779999999997,8014.305164942557,0,3186.3626019390194,307.23400000000004,90.46700000000001,0,0,25082.849629432716
04-02-2030 05:00:00,6565.4024859438305,2.3681367781626714,68.32026294618115,456.615,1742.615,0.0,0.0,3094.676,8718.071254382558,0,3186.5378094702824,310.651,89.995,0,0,25109.305224933974
04-02-2030 06:00:00,6481.44504387917,1.8431997923366128,68.02751409584934,455.004,1618.941,0.0,0.0,3092.85,9180.857024871231,0,3185.3350455248,309.5505,91.4725,0,0,25395.05934692334
04-02-2030 07:00:00,6785.200195301255,25.031205745179438,68.56178074770487,452.57099999999997,1582.047,0.0,0.0,3097.615,9867.65333895826,0,3185.345325558522,308.496,90.712,0,0,26428.61402133675
04-02-2030 08:00:00,6573.2187052108675,110.49331517443999,70.09139349068845,455.805,1784.76,0.0,0.0,3114.074,10616.256612899315,0,3185.97196065758,300.8805,89.7315,0,0,27367.805356261233
04-02-2030 09:00:00,6272.340225286578,982.7807098321389,70.14994326075482,447.691,2283.846,0.0,0.0,3145.364,11997.066669256035,0,3185.6300377968246,295.999,89.08,0,0,30004.81627664485
