Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-06-2030 05:00:00,2288.4394901724513,2.391818145944298,748.9540212463311,370.54400000000004,3920.087,0.0,0.0,3281.9829999999997,10403.159866168258,0.0,1797.0692324012928,207.3055,19.9245,0,0.0,24071.027853720767
02-06-2030 06:00:00,2089.755846662805,19.39898710778255,569.3233266827457,371.414,3799.505,0.0,0.0,3229.305,11061.245276109898,0.0,1797.0611871575102,203.4545,19.7835,0,0.0,24217.3267023031
02-06-2030 07:00:00,1780.3487386935942,494.55773785686205,227.2462950700508,370.277,4002.3990000000003,0.0,0.0,3256.295,11514.037927866311,0.0,1797.3186349585499,196.946,19.371,0,0.0,24740.703782680965
02-06-2030 08:00:00,1628.617835377998,2490.297113864193,165.5201999775932,359.162,4111.277,0.0,0.0,3224.21,11734.762797680498,0.0,1797.3432176478855,205.69099999999997,20.048,0,0.0,26972.513687710558
02-06-2030 09:00:00,1715.1707705233773,4973.477976710007,1429.3462617449572,364.86300000000006,4540.393,0.0,0.0,3224.781,9688.55913612057,0.0,1796.970901643951,203.62,19.59,0,0.0,29528.258126092394
02-06-2030 10:00:00,2086.3641320068045,7151.93883962574,7205.471365543861,370.733,4331.779,0.0,0.0,3243.007,2203.2943448930782,0.0,1796.3616979064216,205.4545,19.9045,0,0.0,31065.97280470373
02-06-2030 11:00:00,2717.585345598784,8581.729047703864,11405.268328567472,375.37300000000005,4394.266,0.0,0.0,3228.6240000000003,0.0,0.0,1795.7828873120698,206.03799999999998,19.549,0,0.0,31566.905308353565
02-06-2030 12:00:00,2898.868370913117,9343.878347703847,11134.731797254608,380.125,4611.186,0.0,0.0,3205.1440000000002,0.0,0.0,1795.6492468736826,208.4705,19.6725,0,0.0,31866.72170685367
02-06-2030 13:00:00,3235.1415359063844,9618.578267076087,9221.559510566305,379.168,4574.084,0.0,0.0,3226.205,0.0,0.0,1796.662500632289,197.514,19.583,0,0.0,31969.286861331868
02-06-2030 14:00:00,3880.045864583274,9458.409336085055,7534.052675156258,363.983,4141.325,0.0,0.0,3204.29,0.0,0.0,1796.7670888014611,189.873,19.947,0,0.0,31222.865782278037
02-06-2030 15:00:00,4555.971742851994,8507.618207231264,7224.609821634301,377.76300000000003,3812.6740000000004,0.0,0.0,3155.2659999999996,0.0,0.0,1795.6809808908247,187.46400000000003,20.01,0,0.0,29669.495248760355
02-06-2030 16:00:00,5041.529018204556,7388.973543541301,7612.8167533380265,377.534,3783.37,0.0,0.0,3142.615,0.0,0.0,1804.7399253899116,196.96200000000002,20.278,0,0.0,28660.901681381685
02-06-2030 17:00:00,4752.278888009609,6085.495804315744,5703.618532292975,380.62,3899.897,0.0,0.0,3145.572,0.0,0.0,1845.1096178164955,211.22099999999998,21.133000000000003,0,0.0,28318.86837247798
02-06-2030 18:00:00,4362.704839329034,4630.820425593759,5732.4396566081405,381.819,3774.179,0.0,0.0,3127.002,0.0,0.0,1874.6428138260503,210.9045,24.2205,0,0.0,28334.65481375521
02-06-2030 19:00:00,4120.1830473222,3190.5393715883733,6612.149951855165,380.85400000000004,3741.8059999999996,0.0,0.0,3135.262,0.0,0.0,1905.3693876633413,210.03099999999998,23.491,0,0.0,28500.42731065536
02-06-2030 20:00:00,3658.9463532275527,1254.0744591384548,5001.906856768939,386.15,4227.729,0.0,0.0,3124.4429999999998,775.6090300336837,0.0,1917.444404664887,206.6925,19.7235,0,0.0,29018.181745341575
02-06-2030 21:00:00,3362.1544230860804,101.43519199796776,3078.9567584795523,385.50800000000004,4741.405,0.0,0.0,3140.6409999999996,5362.773421043328,0.0,1928.053399466067,208.40200000000002,17.477999999999998,0,0.0,30153.10966394306
02-06-2030 22:00:00,3155.463953786282,1.4524572239397717,2433.5919179231246,382.79699999999997,4695.34,0.0,0.0,3103.133,12510.482979994591,0.0,1952.5440154559506,207.0135,16.4795,0,0.0,30153.357742658434
02-06-2030 23:00:00,3393.5788148331476,0.6907065602974458,2284.436378679078,377.786,4224.39,0.0,0.0,3114.0029999999997,11087.931065591496,0.0,1972.3853744555288,206.408,15.489,0,0.0,28205.594073911525
