PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
14.920025064269318,68.30693456437193,5.1053989056094835,0.8998519415211316,3.596778772418927,1.5394253890226446,1.1480653943538728,0.7167783022163512,2.6956985993142495,0.16981669597512153,0.0,0.6641957434226923,0.2370306275042814
