PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
28.84552595165171,37.50787475172993,22.14178443542782,0.7937355260514342,5.144488704021491,1.914759833439286,1.3961010765941475,0.619414724375472,0.8553470546602804,0.15695454053527325,0.0,0.49982778808760914,0.12418561342558436
