PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
20.889174784635063,54.34851678881791,9.793547218648378,0.822361817626079,8.243740399444508,1.4535040847320464,0.7099722088719511,1.0958787782199002,1.4941707154797705,0.25603240152707,0.0,0.6742483675385224,0.2188524344588034
