PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.473968379845868,48.26749380618382,15.853268340415294,0.7032405201108662,5.738294404694941,1.3081562153164454,0.5936728388473164,1.0141979586858891,1.0674681606586345,0.24770110938388348,0.0,0.5568824469453182,0.17565581891171128
