Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2040 00:00:00,21817.684366604903,1.7197836884797724,5413.493726166369,440.601,746.191,0.0,483.98775000000006,0.0,0.0,0.0,320.78,91.557,0.0,0.0,31939.883191435078
01-09-2040 01:00:00,22104.92516345201,1.9036599319021383,4957.913427904358,440.289,715.132,0.0,481.08000000000004,0.0,0.0,0.0,319.8425,92.4535,0.0,0.0,30098.67274398764
01-09-2040 02:00:00,22118.48505780417,1.481826196992005,3919.124862645173,442.102,677.4060000000001,0.0,481.16040000000004,0.0,0.0,0.0,318.666,91.829,0.0,0.0,28697.84978963974
01-09-2040 03:00:00,21199.278152215466,3.407118628120304,3221.716995311482,442.134,641.885,0.0,481.2030000000001,0.0,0.0,0.0,317.4725,92.2675,0.0,0.0,28260.302440095707
01-09-2040 04:00:00,20359.187390057363,3.179977386245617,1609.1141740393712,445.25,686.704,0.0,480.0955500000001,0.0,0.0,0.0,319.476,92.265,0.0,0.0,27972.68266866454
01-09-2040 05:00:00,18991.07681710649,2.5850836575261984,478.76323615778534,448.93,697.3960000000001,0.0,482.71575000000007,0.0,0.0,0.0,319.0225,92.3545,0.0,0.0,28270.692871823754
01-09-2040 06:00:00,17815.682278319695,8.101370960197167,371.6286337087991,447.795,979.7719999999999,0.0,484.5918000000001,0.0,0.0,0.0,316.6045,91.7675,0.0,0.0,30184.464743909084
01-09-2040 07:00:00,16656.933998885917,110.46635729838941,385.3298571982729,445.915,1260.828,0.0,493.24065,0.0,0.0,0.0,315.6915,93.1005,0.0,0.0,32884.0082955636
01-09-2040 08:00:00,15627.731829356726,3758.516945550058,390.5725728720545,456.724,1718.68,0.0,501.2562000000001,0.0,0.0,0.0,313.8725,92.0145,0.0,0.0,34641.11580042586
01-09-2040 09:00:00,13644.297539391957,13504.963758149453,1769.591946745384,445.75,2556.99,0.0,503.7891000000001,0.0,0.0,0.0,309.382,93.15100000000001,0.0,0.0,37033.57691466271
01-09-2040 10:00:00,13248.275912953075,22012.53897256585,12517.412443439087,445.064,2800.489,0.0,507.7851000000001,0.0,0.0,0.0,307.56,91.07799999999999,0.0,0.0,38121.86519339191
01-09-2040 11:00:00,14246.974121627885,28098.907527343832,18150.535028073282,442.47,2542.765,0.0,508.30710000000016,0.0,0.0,0.0,316.545,91.806,0.0,0.0,39047.033451493226
01-09-2040 12:00:00,14559.087616871662,31810.46031707389,19570.131851882717,437.316,2720.131,0.0,502.6344,0.0,0.0,0.0,308.54900000000004,93.044,0.0,0.0,39915.48706724317
01-09-2040 13:00:00,14944.218010425298,33435.10427395701,19838.299682044046,441.291,2617.834,0.0,499.49550000000005,0.0,0.0,0.0,315.757,92.795,0.0,0.0,40453.907552818804
01-09-2040 14:00:00,16931.454176074087,34005.86694978965,19999.108778788926,441.05800000000005,1879.839,0.0,501.0310500000001,0.0,0.0,0.0,310.4745,92.0845,0.0,-12200.0,39427.93980726825
01-09-2040 15:00:00,20228.782667332987,32046.83863611815,19778.778292944684,433.719,1430.576,0.0,495.2857500000001,0.0,0.0,0.0,316.748,92.29899999999999,0.0,-12200.0,38066.55398646338
01-09-2040 16:00:00,23682.989776593084,29164.686682968695,18978.49431154387,438.855,1201.972,0.0,491.9584500000001,0.0,0.0,0.0,309.066,92.02600000000001,0.0,-12200.0,37689.421279371934
01-09-2040 17:00:00,27189.97836851829,24131.57206676364,18369.21863854787,445.909,1217.649,0.0,493.3950000000001,0.0,0.0,0.0,308.052,92.655,0.0,-12200.0,37698.36902135658
01-09-2040 18:00:00,30935.382855322085,16874.993466346503,17677.647921192984,443.3,1094.354,0.0,497.5008000000001,0.0,0.0,0.0,308.197,91.667,0.0,-12200.0,37258.307526043056
01-09-2040 19:00:00,33715.59823917472,7567.870264281592,15119.641189497841,435.58,1100.789,0.0,495.31905000000006,0.0,0.0,0.0,312.29200000000003,91.806,0.0,-12200.0,36737.06510499707
01-09-2040 20:00:00,34361.62316593403,825.8422904579093,8855.278097055934,436.75,1358.7879999999998,0.0,497.7420000000001,0.0,0.0,0.0,313.3175,91.7205,0.0,-10700.851912998023,37031.39736524472
01-09-2040 21:00:00,35260.83058102216,5.029556070082354,5970.527394093326,440.10900000000004,1480.906,0.0,498.54780000000005,0.0,0.0,0.0,314.0695,92.3845,0.0,-6758.120242639256,38281.09043771847
01-09-2040 22:00:00,34677.80927063382,1.9793736791937002,5687.4012580597755,431.86400000000003,1252.921,0.0,494.60355000000004,0.0,0.0,0.0,311.7275,91.8955,0.0,-8359.383332038557,35464.47666966614
01-09-2040 23:00:00,32958.09674797953,5.364859808087843,5617.667292703676,421.594,1068.258,0.0,489.0957000000001,0.0,0.0,0.0,314.982,93.193,0.0,-8802.655928881264,32950.901396312
02-09-2040 00:00:00,32140.26416950558,2.1199849241637447,5120.310931070844,424.069,852.715,0.0,472.1349,0.0,0.0,0.0,315.44,91.228,0.0,-8713.601531146956,31419.50735624685
02-09-2040 01:00:00,31814.687470542503,2.2065149210683868,4309.989780257401,423.88699999999994,664.0189999999999,0.0,470.0515500000001,0.0,0.0,0.0,315.0355,91.2415,0.0,-8900.817712384993,29846.65103354828
02-09-2040 02:00:00,27308.435996646596,0.6597912263979,3409.831090788581,431.978,648.206,0.0,471.3982500000001,0.0,0.0,0.0,315.0785,91.1895,0.0,-4852.112828454239,28442.399868537756
02-09-2040 03:00:00,25819.191398849875,3.4503836265726253,2437.180650581358,429.036,592.2090000000001,0.0,470.3532000000001,0.0,0.0,0.0,312.415,90.4,0.0,-2914.917597767748,27832.292768896797
02-09-2040 04:00:00,26602.6871997829,2.001006178419861,1934.3379526579329,429.485,530.839,0.0,469.1406000000001,0.0,0.0,0.0,314.491,91.316,0.0,-3669.741784287158,27288.256672376425
02-09-2040 05:00:00,25641.47788328021,2.238963669907628,556.5854059920227,429.76800000000003,527.252,0.0,468.10995,0.0,0.0,0.0,309.3225,91.1435,0.0,-1708.2347940993277,26902.303332528827
02-09-2040 06:00:00,25810.187567118035,7.8634134687094,171.58687283261315,432.043,549.436,0.0,467.8911000000001,0.0,0.0,0.0,310.2145,91.1885,0.0,-1388.6158175668352,27067.673934202394
