PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.78337999487752,39.1355439626823,21.684601544875544,0.9988850025674058,3.4186047857621746,1.8926517125871718,0.7226507201468254,1.0710353984880212,4.9583396499175265,0.3491073449288409,0.0,0.7286592281499188,0.2565406550167361
