PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
19.39145590179659,49.26600134457735,24.228452205130285,0.5635682296840122,5.405198676425189,0.6993636332781245,0.44596000910845474,0.0,0.0,0.0,0.0,0.0,0.0
