Match demand,Minimize cost,tooltip
223222358.47534642,61.34788640017029,"Generation: 57<br>Type: Minimize curtailments<br>Installed power: 311.02 GW<br>Renewable power: 311.02 GW (760.63 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68181.99 GWh<br>Net cost: 19,419.66 M€<br>Dumped energy cost: 9,458.45 M€<br>Power PV: 79.23 GW (78978.28428678805)<br>Power wind: 120.23 GW (119804.38132316573)<br>Power CSP: 73.65 GW (71350.25049235605)<br>Match demand = 223,222.36 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223237324.1377363,61.332760465815625,"Generation: 57<br>Type: Minimize curtailments<br>Installed power: 311.05 GW<br>Renewable power: 311.05 GW (760.70 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68218.31 GWh<br>Net cost: 19,414.87 M€<br>Dumped energy cost: 9,455.60 M€<br>Power PV: 79.22 GW (78968.57591199281)<br>Power wind: 120.31 GW (119883.60919685723)<br>Power CSP: 73.61 GW (71308.25928759844)<br>Match demand = 223,237.32 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223191397.19828084,61.34868832033165,"Generation: 55<br>Type: Minimize curtailments<br>Installed power: 311.00 GW<br>Renewable power: 311.00 GW (760.58 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68177.00 GWh<br>Net cost: 19,419.91 M€<br>Dumped energy cost: 9,457.56 M€<br>Power PV: 79.22 GW (78967.3806117639)<br>Power wind: 120.22 GW (119793.59331336195)<br>Power CSP: 73.66 GW (71352.22155784411)<br>Match demand = 223,191.40 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223191616.7828587,61.34851838045434,"Generation: 55<br>Type: Minimize curtailments<br>Installed power: 311.00 GW<br>Renewable power: 311.00 GW (760.59 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68177.06 GWh<br>Net cost: 19,419.86 M€<br>Dumped energy cost: 9,457.53 M€<br>Power PV: 79.22 GW (78968.08236413238)<br>Power wind: 120.22 GW (119793.77713798918)<br>Power CSP: 73.66 GW (71351.72687564928)<br>Match demand = 223,191.62 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223199634.88838547,61.34800085107854,"Generation: 54<br>Type: Minimize curtailments<br>Installed power: 311.01 GW<br>Renewable power: 311.01 GW (760.60 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68179.51 GWh<br>Net cost: 19,419.70 M€<br>Dumped energy cost: 9,457.71 M€<br>Power PV: 79.22 GW (78967.99942276266)<br>Power wind: 120.23 GW (119800.50751780774)<br>Power CSP: 73.65 GW (71350.2532528952)<br>Match demand = 223,199.63 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223164241.95978528,61.37259105628546,"Generation: 53<br>Type: Minimize curtailments<br>Installed power: 310.95 GW<br>Renewable power: 310.95 GW (760.45 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68175.03 GWh<br>Net cost: 19,427.48 M€<br>Dumped energy cost: 9,462.42 M€<br>Power PV: 79.10 GW (78848.2596742517)<br>Power wind: 120.22 GW (119788.51730794935)<br>Power CSP: 73.73 GW (71421.5644862406)<br>Match demand = 223,164.24 GWh<br>Minimize cost = 6.14 c€/kWh<br>"
223164636.75465366,61.37065666281195,"Generation: 53<br>Type: Minimize curtailments<br>Installed power: 310.95 GW<br>Renewable power: 310.95 GW (760.46 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68176.54 GWh<br>Net cost: 19,426.87 M€<br>Dumped energy cost: 9,462.01 M€<br>Power PV: 79.10 GW (78851.499324693)<br>Power wind: 120.22 GW (119793.76278563894)<br>Power CSP: 73.72 GW (71415.85524884096)<br>Match demand = 223,164.64 GWh<br>Minimize cost = 6.14 c€/kWh<br>"
223368884.26085633,61.214147005718914,"Generation: 53<br>Type: Minimize curtailments<br>Installed power: 311.32 GW<br>Renewable power: 311.32 GW (761.37 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68214.40 GWh<br>Net cost: 19,377.32 M€<br>Dumped energy cost: 9,431.01 M€<br>Power PV: 79.85 GW (79603.96499836099)<br>Power wind: 120.29 GW (119867.02986560999)<br>Power CSP: 73.27 GW (70963.85739030839)<br>Match demand = 223,368.88 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223358937.77243593,61.21416645980084,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 311.32 GW<br>Renewable power: 311.32 GW (761.36 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68212.19 GWh<br>Net cost: 19,377.33 M€<br>Dumped energy cost: 9,430.65 M€<br>Power PV: 79.85 GW (79603.92177840827)<br>Power wind: 120.29 GW (119861.37181831594)<br>Power CSP: 73.27 GW (70963.85739030839)<br>Match demand = 223,358.94 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223363825.00624174,61.214156814327104,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 311.32 GW<br>Renewable power: 311.32 GW (761.36 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68213.27 GWh<br>Net cost: 19,377.33 M€<br>Dumped energy cost: 9,430.83 M€<br>Power PV: 79.85 GW (79603.96499836099)<br>Power wind: 120.29 GW (119864.13225524305)<br>Power CSP: 73.27 GW (70963.85739030839)<br>Match demand = 223,363.83 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223228534.82949802,61.33361250687284,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 311.05 GW<br>Renewable power: 311.05 GW (760.70 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68178.52 GWh<br>Net cost: 19,415.14 M€<br>Dumped energy cost: 9,455.12 M€<br>Power PV: 79.31 GW (79058.1575899697)<br>Power wind: 120.22 GW (119793.77713798918)<br>Power CSP: 73.61 GW (71308.87353931928)<br>Match demand = 223,228.53 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223340033.46320507,61.23051502657078,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 311.29 GW<br>Renewable power: 311.29 GW (761.29 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68189.03 GWh<br>Net cost: 19,382.51 M€<br>Dumped energy cost: 9,433.42 M€<br>Power PV: 79.85 GW (79604.61954316065)<br>Power wind: 120.21 GW (119782.42440783726)<br>Power CSP: 73.32 GW (71012.80086701075)<br>Match demand = 223,340.03 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223359005.24468523,61.21416611061114,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 311.32 GW<br>Renewable power: 311.32 GW (761.36 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68212.19 GWh<br>Net cost: 19,377.33 M€<br>Dumped energy cost: 9,430.65 M€<br>Power PV: 79.85 GW (79603.96499836099)<br>Power wind: 120.29 GW (119861.37181831594)<br>Power CSP: 73.27 GW (70963.85739030839)<br>Match demand = 223,359.01 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223233854.3608463,61.33277065037092,"Generation: 41<br>Type: Minimize curtailments<br>Installed power: 311.05 GW<br>Renewable power: 311.05 GW (760.70 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68217.52 GWh<br>Net cost: 19,414.87 M€<br>Dumped energy cost: 9,455.47 M€<br>Power PV: 79.22 GW (78968.55149949148)<br>Power wind: 120.31 GW (119881.63401848912)<br>Power CSP: 73.61 GW (71308.25928759844)<br>Match demand = 223,233.85 GWh<br>Minimize cost = 6.13 c€/kWh<br>"
223545718.65737322,61.15181175833882,"Generation: 41<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.37 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.09 M€<br>Power PV: 79.85 GW (79604.86313524938)<br>Power wind: 120.65 GW (120224.40171666189)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,545.72 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223546006.29183805,61.15181075141861,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.40 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.10 M€<br>Power PV: 79.85 GW (79604.96702079078)<br>Power wind: 120.65 GW (120224.47326649776)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,546.01 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223549250.39000234,61.1516990931581,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.80 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68319.96 GWh<br>Net cost: 19,357.56 M€<br>Dumped energy cost: 9,424.09 M€<br>Power PV: 79.87 GW (79621.23585798613)<br>Power wind: 120.64 GW (120211.8774936908)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,549.25 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223545996.59086728,61.1518108283277,"Generation: 39<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.41 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.10 M€<br>Power PV: 79.85 GW (79604.95565295397)<br>Power wind: 120.65 GW (120224.47785999787)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,546.00 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223695239.37554026,61.099398788821276,"Generation: 38<br>Type: Minimize curtailments<br>Installed power: 311.64 GW<br>Renewable power: 311.64 GW (762.14 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68415.61 GWh<br>Net cost: 19,341.00 M€<br>Dumped energy cost: 9,418.43 M€<br>Power PV: 79.85 GW (79605.26770024943)<br>Power wind: 120.95 GW (120525.37874849605)<br>Power CSP: 72.92 GW (70619.17639414915)<br>Match demand = 223,695.24 GWh<br>Minimize cost = 6.11 c€/kWh<br>"
223547242.5386355,61.15180927940197,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.69 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.14 M€<br>Power PV: 79.85 GW (79604.89062908968)<br>Power wind: 120.65 GW (120225.24666173094)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,547.24 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223724856.3230372,61.09934852003977,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 311.66 GW<br>Renewable power: 311.66 GW (762.18 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68422.32 GWh<br>Net cost: 19,340.98 M€<br>Dumped energy cost: 9,419.51 M€<br>Power PV: 79.85 GW (79604.87606696665)<br>Power wind: 120.97 GW (120542.69197517306)<br>Power CSP: 72.92 GW (70619.17639414915)<br>Match demand = 223,724.86 GWh<br>Minimize cost = 6.11 c€/kWh<br>"
223531300.70855334,61.15181317064708,"Generation: 36<br>Type: Minimize curtailments<br>Installed power: 311.49 GW<br>Renewable power: 311.49 GW (761.77 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68320.13 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,423.56 M€<br>Power PV: 79.85 GW (79605.27336151658)<br>Power wind: 120.64 GW (120215.86018253991)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,531.30 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223732889.51784384,61.08332867738837,"Generation: 36<br>Type: Minimize curtailments<br>Installed power: 311.68 GW<br>Renewable power: 311.68 GW (762.24 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68437.84 GWh<br>Net cost: 19,335.91 M€<br>Dumped energy cost: 9,416.30 M€<br>Power PV: 79.87 GW (79621.09503694807)<br>Power wind: 121.03 GW (120598.749677766)<br>Power CSP: 72.88 GW (70571.27305382269)<br>Match demand = 223,732.89 GWh<br>Minimize cost = 6.11 c€/kWh<br>"
223627581.00529692,61.15145183056909,"Generation: 34<br>Type: Minimize curtailments<br>Installed power: 311.55 GW<br>Renewable power: 311.55 GW (761.91 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68330.57 GWh<br>Net cost: 19,357.48 M€<br>Dumped energy cost: 9,426.72 M€<br>Power PV: 79.89 GW (79646.88473989435)<br>Power wind: 120.66 GW (120233.69403635622)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,627.58 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223702425.9404645,61.099388122701725,"Generation: 34<br>Type: Minimize curtailments<br>Installed power: 311.64 GW<br>Renewable power: 311.64 GW (762.15 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68417.32 GWh<br>Net cost: 19,341.00 M€<br>Dumped energy cost: 9,418.70 M€<br>Power PV: 79.85 GW (79604.87606696665)<br>Power wind: 120.96 GW (120529.84464222995)<br>Power CSP: 72.92 GW (70619.17639414915)<br>Match demand = 223,702.43 GWh<br>Minimize cost = 6.11 c€/kWh<br>"
223545886.99824226,61.15181135092648,"Generation: 33<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.40 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.09 M€<br>Power PV: 79.85 GW (79604.89062908968)<br>Power wind: 120.65 GW (120224.47326649776)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,545.89 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
224227442.91349906,60.93734504361344,"Generation: 31<br>Type: Minimize curtailments<br>Installed power: 312.19 GW<br>Renewable power: 312.19 GW (763.50 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68543.67 GWh<br>Net cost: 19,289.70 M€<br>Dumped energy cost: 9,399.17 M€<br>Power PV: 80.51 GW (80264.7318131351)<br>Power wind: 121.32 GW (120896.07635344671)<br>Power CSP: 72.45 GW (70144.00053543433)<br>Match demand = 224,227.44 GWh<br>Minimize cost = 6.09 c€/kWh<br>"
223432942.76284623,61.21389145546081,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 311.36 GW<br>Renewable power: 311.36 GW (761.46 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68228.85 GWh<br>Net cost: 19,377.24 M€<br>Dumped energy cost: 9,433.30 M€<br>Power PV: 79.85 GW (79604.09012697249)<br>Power wind: 120.33 GW (119904.10629893532)<br>Power CSP: 73.27 GW (70963.48714300839)<br>Match demand = 223,432.94 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
223703036.4572714,61.09938501266306,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 311.64 GW<br>Renewable power: 311.64 GW (762.15 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68417.35 GWh<br>Net cost: 19,341.00 M€<br>Dumped energy cost: 9,418.72 M€<br>Power PV: 79.85 GW (79605.26770024943)<br>Power wind: 120.96 GW (120529.84464222995)<br>Power CSP: 72.92 GW (70619.17639414915)<br>Match demand = 223,703.04 GWh<br>Minimize cost = 6.11 c€/kWh<br>"
226581005.76534596,60.074969693573806,"Generation: 28<br>Type: Minimize curtailments<br>Installed power: 314.44 GW<br>Renewable power: 314.44 GW (768.99 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -70199.62 GWh<br>Net cost: 19,016.72 M€<br>Dumped energy cost: 9,304.45 M€<br>Power PV: 79.85 GW (79603.76061193393)<br>Power wind: 126.88 GW (126455.62885088069)<br>Power CSP: 69.80 GW (67491.89826104017)<br>Match demand = 226,581.01 GWh<br>Minimize cost = 6.01 c€/kWh<br>"
226607403.1701393,60.06359582950452,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 314.47 GW<br>Renewable power: 314.47 GW (769.07 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -70214.28 GWh<br>Net cost: 19,013.12 M€<br>Dumped energy cost: 9,302.89 M€<br>Power PV: 79.87 GW (79620.45978886592)<br>Power wind: 126.93 GW (126503.43418962203)<br>Power CSP: 69.76 GW (67457.35391695444)<br>Match demand = 226,607.40 GWh<br>Minimize cost = 6.01 c€/kWh<br>"
223545761.59186694,61.15181154257214,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 311.50 GW<br>Renewable power: 311.50 GW (761.79 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -68323.37 GWh<br>Net cost: 19,357.59 M€<br>Dumped energy cost: 9,424.09 M€<br>Power PV: 79.85 GW (79604.89062908968)<br>Power wind: 120.65 GW (120224.40171666189)<br>Power CSP: 73.08 GW (70775.86507779386)<br>Match demand = 223,545.76 GWh<br>Minimize cost = 6.12 c€/kWh<br>"
226370760.67994106,60.132476938595204,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 314.25 GW<br>Renewable power: 314.25 GW (768.54 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -70088.66 GWh<br>Net cost: 19,034.92 M€<br>Dumped energy cost: 9,309.06 M€<br>Power PV: 79.84 GW (79596.32670176108)<br>Power wind: 126.53 GW (126099.49980161176)<br>Power CSP: 69.97 GW (67668.14860780432)<br>Match demand = 226,370.76 GWh<br>Minimize cost = 6.01 c€/kWh<br>"
233149499.77106076,58.95398845183594,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 318.64 GW<br>Renewable power: 318.64 GW (779.27 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -74069.76 GWh<br>Net cost: 18,661.87 M€<br>Dumped energy cost: 9,329.52 M€<br>Power PV: 73.58 GW (73328.3008604591)<br>Power wind: 141.26 GW (140837.30028145068)<br>Power CSP: 65.89 GW (63588.351542897246)<br>Match demand = 233,149.50 GWh<br>Minimize cost = 5.90 c€/kWh<br>"
237948968.8267439,58.55491057414009,"Generation: 8<br>Type: Minimize curtailments<br>Installed power: 322.51 GW<br>Renewable power: 322.51 GW (788.73 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -73965.75 GWh<br>Net cost: 18,535.54 M€<br>Dumped energy cost: 9,374.92 M€<br>Power PV: 79.85 GW (79604)<br>Power wind: 140.04 GW (139612.89947446907)<br>Power CSP: 64.71 GW (62406.50397999429)<br>Match demand = 237,948.97 GWh<br>Minimize cost = 5.86 c€/kWh<br>"
310417819.7642011,55.9480460104456,"Generation: 1<br>Type: Minimize curtailments<br>Installed power: 371.84 GW<br>Renewable power: 371.84 GW (909.37 %)<br>Emissions: 0.00 Kton CO<sub>2</sub> (100.00 %)<br>Imported energy: 0.00 GWh<br>Exported energy: -78268.19 GWh<br>Net cost: 17,710.34 M€<br>Dumped energy cost: 10,961.98 M€<br>Power PV: 130.01 GW (129764)<br>Power wind: 149.41 GW (148981)<br>Power CSP: 54.51 GW (52207)<br>Match demand = 310,417.82 GWh<br>Minimize cost = 5.59 c€/kWh<br>"
