PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
14.64926071064791,71.14145475584796,6.724243350519437,0.7307947996456602,5.386539993232643,0.8821877849200181,0.4855186051863785,0.0,0.0,0.0,0.0,0.0,0.0
