Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2050 00:00:00,45916.310020722485,0.8500044654791613,11628.005238626669,433.981,1800.3029999999999,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,35045.634451652535
01-09-2050 01:00:00,43580.553304717425,13.09700758034218,7286.8732967164,445.409,1401.8370000000002,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,33052.01091602603
01-09-2050 02:00:00,42548.00021389507,0.7806163458482094,3149.0470146576777,439.741,1089.43,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,31353.607924118125
01-09-2050 03:00:00,41220.681815098156,8.899026342669586,2057.098269840714,429.779,1113.104,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,30288.070297079306
01-09-2050 04:00:00,36953.51368253376,3.1224653833928375,1106.1041213916328,437.148,1262.866,0.0,0.0,0,0,0.0,0.0,0.0,0,-10122.957161361152,29653.09228155338
01-09-2050 05:00:00,35838.256656380414,6.782688693925552,1096.255274727246,446.176,1229.1660000000002,0.0,0.0,0,0,0.0,0.0,0.0,0,-9331.556582968398,29300.05674367086
01-09-2050 06:00:00,34289.10027905914,9.055149611839228,1100.0000833448835,447.401,1100.713,0.0,0.0,0,0,0.0,0.0,0.0,0,-7318.800424871351,29647.418663002492
01-09-2050 07:00:00,32606.486184108286,209.32660989667426,807.418186048854,447.56,1300.999,0.0,0.0,0,0,0.0,0.0,0.0,0,-5163.636724504824,30255.90740983567
01-09-2050 08:00:00,30807.03332018763,6208.432615859792,419.2313247445351,450.97,1648.967,0.0,0.0,0,0,0.0,0.0,0.0,0,-8356.577227220234,31265.92842519455
01-09-2050 09:00:00,28034.282822712914,22177.06752712892,1937.788667282779,449.534,1977.378,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,33945.04864231242
01-09-2050 10:00:00,25999.448241845876,36565.63087222182,29366.002769704755,447.792,1916.399,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,36487.261432986226
01-09-2050 11:00:00,25212.091913978657,46530.701590841534,60795.58232815874,447.94800000000004,1702.569,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37810.73051807121
01-09-2050 12:00:00,24237.903750793255,52598.18958870096,70190.14625914014,446.029,1986.38,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,38567.84930224826
01-09-2050 13:00:00,22969.225767217074,55537.60911250734,72059.25513637545,441.92199999999997,2281.964,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,39545.08962765433
01-09-2050 14:00:00,21933.123371245343,55786.92062634136,72367.86481455495,424.64,2664.309,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,39673.928081499034
01-09-2050 15:00:00,22659.430369205595,53163.68541666332,71614.1846321692,415.69300000000004,2493.355,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,38805.207930078206
01-09-2050 16:00:00,24048.5925272209,47438.3328896742,70285.7886712346,440.759,2200.617,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,38134.49667506966
01-09-2050 17:00:00,25375.59699830605,39340.99953419072,65814.0752528273,440.529,2255.245,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37855.43871045523
01-09-2050 18:00:00,26543.62591347647,27481.234167958148,58766.57012295031,442.82199999999995,3018.1890000000003,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37406.0623142748
01-09-2050 19:00:00,26992.202986841585,11830.206027269798,45393.933445538605,446.213,3838.435,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37052.86724252813
01-09-2050 20:00:00,29392.910705742735,1062.332111549874,28778.479745683584,447.87300000000005,3430.817,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37387.44338288004
01-09-2050 21:00:00,32821.43697303773,8.343921385621972,20566.713616583038,448.775,3946.61,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,39011.28658111856
01-09-2050 22:00:00,34596.19846142461,10.876587752151716,16489.6281303024,453.72,3426.796,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,37152.23181497174
01-09-2050 23:00:00,35553.21670078267,5.8979901686309155,9861.653909859342,454.254,2535.866,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,34771.33122181271
02-09-2050 00:00:00,34962.25098672259,0.8673514953868994,4770.062320974486,453.134,1650.2220000000002,0.0,0.0,0,0,0.0,0.0,0.0,0,-8851.14675027793,32748.739777383587
02-09-2050 01:00:00,34060.170096924,14.259258584160623,1634.7213058573639,443.57099999999997,1252.744,0.0,0.0,0,0,0.0,0.0,0.0,0,-6447.510563631968,30942.301469312864
02-09-2050 02:00:00,31447.708526403043,1.144903973910707,1115.3163505910218,451.225,1144.671,0.0,0.0,0,0,0.0,0.0,0.0,0,-4759.593230696773,29416.79838586089
02-09-2050 03:00:00,27127.185496214017,10.633729333443384,1084.53402375404,455.53,1104.194,0.0,0.0,0,0,0.0,0.0,0.0,0,-1277.5417851219718,28519.585017086207
02-09-2050 04:00:00,24100.96079489427,3.5214470712708112,1093.9334933843106,454.43699999999995,1086.251,1027.1647783247063,0.0,0,0,0.0,0.0,0.0,0,0.0,27778.806723553007
02-09-2050 05:00:00,22385.31381663979,5.915337198538653,994.62116884456,456.033,1064.1580000000001,2592.916159639164,0.0,0,0,0.0,0.0,0.0,0,0.0,27519.004261732465
02-09-2050 06:00:00,21385.953776320952,7.285752561249953,335.9093330020973,455.983,1217.7939999999999,4334.669951302854,0.0,0,0,0.0,0.0,0.0,0,0.0,27809.02666037765
02-09-2050 07:00:00,19816.385691046726,170.5733450827876,331.60280309181405,457.173,1255.988,5778.742403667926,0.0,0,0,0.0,0.0,0.0,0,0.0,27885.928630140726
02-09-2050 08:00:00,18403.127979481196,5441.156136010635,326.622207630356,456.861,1253.844,2054.8270262392252,0.0,0,0,0.0,0.0,0.0,0,0.0,28020.360153575522
02-09-2050 09:00:00,15764.40539486761,20262.180936703444,550.2621782756764,454.80800000000005,1920.6689999999999,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30219.20210862198
02-09-2050 10:00:00,13915.03802477577,34770.19592974103,9221.478876674186,450.23400000000004,2752.097,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,32279.793502853474
02-09-2050 11:00:00,12636.15418722312,44836.00085103498,37028.63016311492,448.691,2764.0370000000003,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,33902.23022239266
02-09-2050 12:00:00,12419.691419926792,50851.69061758989,51734.00677945769,439.593,3032.202,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,35049.21614330837
02-09-2050 13:00:00,13129.06554151553,53732.11289268007,59983.82016411344,426.931,3158.8059999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,-12200.0,36456.22623119409
