PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.433262586856728,34.840088769473525,40.082630529803396,0.52756913442614,1.805563566510655,0.8102576351026639,0.5006277778269039,0.0,0.0,0.0,0.0,0.0,0.0
