PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
23.596873605525342,36.730003756248976,35.270105131591485,0.4992240404219916,3.235652622861788,0.4488680690453992,0.21927277430503117,0.0,0.0,0.0,0.0,0.0,0.0
