Power PV,Power wind,Power CSP,Match demand,Minimize cost
29572.812629813827,67263.26877008345,3567.3069212190817,7713206.711682338,46.28016964471938
29246.227779719924,67317.8172687875,3567.3069212190817,7609438.0755598,46.32606249112648
29624.534526727628,67481.06718543505,3567.3069212190817,7845251.278268171,46.24198253926419
29912.902607497417,67263.26877008345,3571.4035534843356,7852198.040089311,46.22642771069553
36323.91076742202,62038.34405599162,3300.519034125062,7933472.756613647,45.87007342924715
35780.2781271453,62479.000413522,3769.3157349634657,8097779.853379086,46.021215023992454
36178.36585123375,61847.13251994719,3427.7759883646204,7827218.896244168,45.95500212336415
29435.12204033276,67264.17819417077,3560.3525330381212,7655475.914611453,46.30077451615996
29435.12204033276,67263.26877008345,3560.3525330381212,7655011.263856933,46.30090053446641
36054.62782445715,62479.000413522,3272.491070324751,8014688.240698854,45.84207780561456
36154.538581016845,62479.000413522,3272.491070324751,8060776.969524086,45.826662590030686
36178.36585123375,62540.61553197969,3300.519034125062,8114510.551634119,45.82215368000393
29514.659819178967,67263.26877008345,3567.3069212190817,7689723.9113020515,46.28972249176358
36178.36585123375,62113.88617712233,3300.519034125062,7903926.019948929,45.88197216650546
36182.024672579966,62706.30214279209,2976.7485851801475,8060658.505628609,45.70822474593341
29246.227779719924,67317.3418383824,3567.3069212190817,7609195.013601327,46.32612815461958
36806.02329094363,61981.22387070946,3179.8858702563093,8079595.232935346,45.7707923855993
29246.227779719924,68254.7336068014,3567.3069212190817,8091605.803957109,46.19908364922058
29665.518642828058,67207.46122185425,3567.3069212190817,7722144.126414232,46.272655687362374
36081.77905217483,61981.22387070946,3300.519034125062,7794012.634860775,45.91556824040799
36164.77289434204,62107.378697966415,3300.519034125062,7894531.991749396,45.88482510959346
35805.085793452985,62625.014984211295,3289.649194747958,7978329.580329344,45.86447936924653
29665.518642828058,67263.26877008345,3567.3069212190817,7750548.7300650235,46.26487952202615
36155.37336693811,62128.869418445094,3440.766403484047,7959986.891645383,45.922174672899246
36178.36585123375,62038.34405599162,3300.519034125062,7866839.117110844,45.89255953495785
36099.350092009845,62031.98366356195,3300.519034125062,7827201.778099571,45.905659211556205
36164.77289434204,61981.22387070946,3300.519034125062,7832417.827402252,45.90277589223416
35805.085793452985,62625.014984211295,3241.749715656306,7958462.6710070865,45.851279848691334
29246.227779719924,67263.26877008345,3567.3069212190817,7581562.2419302715,46.333434256745036
28874.031065667932,67933.44445639952,3561.2917842334477,7773975.914728124,46.30084901426906
35805.085793452985,62479.000413522,3241.749715656306,7886734.469654675,45.87164275623894
36192.343374290096,62691.157330560556,2967.834661729492,8054204.174011652,45.706300593989134
36182.024672579966,62766.07064536405,2976.7485851801475,8089946.853393864,45.700089531961694
35570.43063919858,62479.000413522,3272.491070324751,7792628.722143215,45.91667018976833
28874.031065667932,67738.19868042892,3561.2917842334477,7672871.710770232,46.32658686646084
36099.350092009845,61981.22387070946,3300.519034125062,7802191.493009338,45.91287003285231
36171.25429992239,62314.26035239019,3355.8025209123307,8022503.884291632,45.87005029878719
36064.09341199062,62028.50218788465,3484.4888935164217,7887138.098906698,45.96275820647271
36064.09341199062,62170.90601463211,3519.8994331946733,7972308.907773068,45.95233676259329
36182.024672579966,62652.517446813305,2991.5449841751024,8040442.823033261,45.71989701055665
28489.541898321582,67874.10694063726,3623.2995710548016,7614576.089674086,46.388211802540866
28954.653482081005,68186.29835127066,3561.2917842334477,7936700.867238667,46.25375813686491
36171.25429992239,62265.008350143435,3272.491070324751,7962827.469213932,45.853846081437176
36040.14078176288,62386.76754591532,3290.526511135563,7970070.064529511,45.862120261134365
36280.26969570451,62691.157330560556,3025.6573333756824,8118946.252388986,45.70890468373142
36064.09341199062,61982.73422601162,3300.519034125062,7786537.186915164,45.91807222212814
36059.037939504145,62012.79912479968,3300.519034125062,7798961.0177213885,45.9145696520811
28690.793160898345,68325.43782084444,3561.2917842334477,7903313.28069788,46.27745191491326
35805.085793452985,62876.37781594102,3386.7112406657657,8142275.708067324,45.85556119623077
28915.99987140415,67870.41771404799,3573.51290870586,7762771.691748012,46.305778783640214
35805.085793452985,62479.000413522,3304.0261461524433,7912750.007757764,45.88894952630221
36040.14078176288,62410.49581743263,3272.491070324751,7974215.737381248,45.85387879866935
26097.42415792063,67870.41771404799,7123.679933305685,8060678.995368427,47.70646715342237
36583.13883422546,62628.74125171244,2917.5464153523008,8183711.555855066,45.64113166645898
28874.031065667932,67870.41771404799,3561.2917842334477,7741381.892947808,46.30918445090799
28954.653482081005,67870.41771404799,3777.5404892811475,7854996.560328206,46.35393474054936
36040.14078176288,62479.000413522,3272.491070324751,8008039.948513598,45.84431606853152
28588.14290166725,67880.28628781473,3561.2917842334477,7633254.342622162,46.35466787106871
36182.024672579966,62652.517446813305,3141.48112610472,8103204.354152396,45.76160894134679
28585.365632640165,68240.9106046153,3589.8708435423773,7827927.857960959,46.31368150547652
36182.024672579966,62652.517446813305,3036.837646241279,8059512.644526429,45.73251579983993
28613.809344433706,67934.18140553571,3561.2917842334477,7670829.268600464,46.343315493305624
28954.653482081005,67870.41771404799,3561.2917842334477,7773832.695381257,46.29624500837833
28585.365632640165,68284.47675499473,3521.026418143509,7825224.371352652,46.28957006683811
35793.05274053646,62479.000413522,3272.491070324751,7894072.059876632,45.88209927525243
36182.024672579966,62652.517446813305,3050.166746031324,8065120.764246769,45.736320538040886
36267.73416688912,62479.000413522,3272.491070324751,8113695.458980459,45.80933582639519
36064.09341199062,61981.22387070946,3321.1437401172416,7794611.0927795945,45.92402942079967
35805.085793452985,62151.648245929886,3460.981503478196,7817990.1282047,45.97860587720927
36182.024672579966,62652.517446813305,3302.2550838456045,8172256.591001385,45.806333468588484
36182.024672579966,62652.517446813305,2976.7485851801475,8034244.569821238,45.71580432774836
36192.343374290096,62652.517446813305,3031.965313298462,8062201.689783825,45.72957442005986
36583.13883422546,62628.74125171244,2870.391881172618,8163928.58545166,45.62807856759928
36583.13883422546,62629.146561879155,2878.6529298366663,8167572.130957082,45.630306634724214
36583.13883422546,62628.74125171244,2899.8286567810446,8176242.899813921,45.63622340595657
29039.380266659144,68163.78692702642,3561.2917842334477,7959050.595159093,46.24322569074195
36173.01966981795,62472.00925790028,3300.519034125062,8078002.18226824,45.8326140596133
35805.085793452985,63035.20310085046,3263.1142747108474,8168189.7962432215,45.799013692841775
28939.32478746752,67870.41771404799,3561.2917842334477,7767649.852535284,46.29874495389684
35396.966818911,63092.25028379715,3272.491070324751,8013240.7276699,45.856374159555536
36192.343374290096,62691.157330560556,3120.058480471007,8117947.301191356,45.74865157956543
36192.343374290096,62652.517446813305,3319.6947746187493,8184543.283764816,45.80959758120363
36593.53900344,62662.57340100448,2979.4617449848774,8232138.723318953,45.65222671831232
35999.1368154132,62479.000413522,3300.519034125062,8000934.164303078,45.858384026314916
36028.7426760207,62485.66664442803,3300.519034125062,8017773.069566474,45.852858375163706
28613.4400183028,68126.2931613268,3561.2917842334477,7769136.359409901,46.31697694289231
28613.809344433706,68114.74069219912,3589.8708435423773,7773788.481559018,46.32610100437254
36202.19958591304,62470.15293632226,3260.2003116726064,8073283.204372836,45.817156933176626
29482.24802483619,68101.74733285596,3589.8708435423773,8116138.209447787,46.187220124001755
28585.365632640165,68116.42564947512,3588.214418297457,7762860.897938967,46.330024859362204
36491.34734404512,62848.528397464404,2875.6214707764957,8231556.822823168,45.61302202574245
27990.37726762547,68678.93106777206,3561.2917842334477,7815364.752123679,46.345151336469065
28613.809344433706,68928.07495233894,3561.2917842334477,8191631.589330418,46.21041692126544
35805.085793452985,62479.000413522,3272.491070324751,7899567.478139579,45.880238347405054
36192.343374290096,62691.157330560556,2976.7485851801475,8057948.375546541,45.70876639661596
36173.127688105145,62479.000413522,3298.924200471107,8080818.741722697,45.831167332178836
28585.365632640165,68101.74733285596,3856.8528955123984,7855394.730180615,46.40286364942747
36042.360784730765,61981.22387070946,3491.346580018201,7856769.441675892,45.9746327531178
36265.565596247456,62032.59083221248,3310.987117708323,7908415.779554198,45.88289502196515
36064.09341199062,62350.21619368974,3300.519034125062,7967265.159716278,45.86634802000859
28613.809344433706,67870.41771404799,3561.2917842334477,7638156.906123204,46.35176868319717
28585.365632640165,68101.74733285596,3589.8708435423773,7755902.360726309,46.332470962744544
35797.87561371404,62479.000413522,3292.3409762348224,7904567.587899543,45.886836363849504
28613.809344433706,67879.56256509766,3589.8708435423773,7653253.460687786,46.358048673904236
28613.809344433706,67870.41771404799,3674.200675893949,7679393.681851515,46.38152699902555
28613.809344433706,67865.4342837659,3939.9125766910597,7776199.295843195,46.45223736585911
35686.4145356636,62479.000413522,3291.9550568641507,7853576.941217808,45.904020885369775
36064.09341199062,62414.323353882915,3300.519034125062,7998866.710932016,45.8573791954901
36192.343374290096,63001.63476406217,2976.7485851801475,8210712.609465933,45.66549432145769
36582.869161063034,62452.27961057062,3312.734010243751,8267505.911463591,45.77671595636445
36064.09341199062,62437.22600274675,3300.519034125062,8010187.315285186,45.85425595178123
36064.09341199062,61981.22387070946,3307.318686689789,7788696.457465593,45.920179524142505
36064.09341199062,61981.22387070946,3300.519034125062,7785796.149162885,45.91828714131276
35805.085793452985,62479.000413522,3292.3409762348224,7907860.43112014,45.885721317532635
36623.23142314001,62476.74465038756,3300.519034125062,8293836.264332454,45.7638426029248
36192.343374290096,62676.37179284734,2976.7485851801475,8050679.08583835,45.7108492820013
36638.478498748416,62622.46354469283,2875.6214707764957,8188975.771406111,45.62199703965023
36583.13883422546,62749.70353691553,2878.6529298366663,8226999.586534007,45.61352400339163
28613.809344433706,67870.41771404799,3589.8708435423773,7648560.024720271,46.35930155592266
36568.199255689586,62652.785255951734,2983.1043720244925,8216741.060961633,45.65840737992477
28613.809344433706,67896.24955397584,3589.8708435423773,7661828.085387538,46.355804516258374
28864.158119625357,68183.67073442126,3336.6171724389883,7816124.215374221,46.20900962704986
36192.343374290096,62652.517446813305,2976.7485851801475,8038970.715866906,45.71421027051889
35499.38341301138,63419.35013188987,3304.3271896575234,8233682.28782106,45.80341127833428
28608.169644287835,67995.94635223903,3670.658914624633,7740172.041241359,46.36450312150253
28613.809344433706,68101.74733285596,3589.8708435423773,7767090.117121843,46.3278840834123
