PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.424730233069464,30.111655861900374,12.87711127017015,1.2338970992479936,8.182169747410377,1.0394413319838343,0.15754086277771956,2.7568116508438236,11.399836720002064,0.7757657610352484,8.919973801283522,0.8109877467335876,0.3100779135418333
