Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-07-2030 00:00:00,4507.247941390975,0.9370989897901565,67.1544652423529,431.17900000000003,5705.323,0.0,947.4675000000001,10671.646689741796,0.0,2668.5944008711535,285.0555,94.1675,0,0.0,29117.841087648692
01-07-2030 01:00:00,4024.1150690374766,4.429922497189831,43.485601193262,434.63599999999997,5292.166,0.0,944.4282000000002,12767.369635207371,0.0,2668.851401714205,284.265,94.428,0,0.0,27249.787127338757
01-07-2030 02:00:00,3868.7438308507008,0.3904579124125652,42.093315072727236,438.148,4857.934,0.0,944.6115000000001,12057.83894868602,0.0,2669.344396374877,283.6995,94.6255,0,0.0,25908.332793458292
01-07-2030 03:00:00,3769.8480353409113,4.593204896925994,42.75089627251334,435.832,4542.181,0.0,945.5625000000001,11791.736503593818,0.0,2669.7068793030776,277.752,94.48899999999999,0,0.0,25201.687119733364
01-07-2030 04:00:00,3325.2608004893077,0.5963357207755542,42.18667536652403,434.80300000000005,3863.716,0.0,951.1503,12444.98274807981,0.0,2665.378091190108,271.006,94.428,0,0.0,24708.506987465753
01-07-2030 05:00:00,3034.1444332375604,5.814273277561654,44.0701178152941,431.403,3383.837,0.0,952.0503000000001,12771.146636733714,0.0,2664.002354503302,269.698,94.87799999999999,0,0.0,24266.6494223015
01-07-2030 06:00:00,3128.0150877322794,46.29410994258796,40.73350209786093,428.134,3012.7209999999995,0.0,956.373,12826.044445112331,0.0,2666.1705477026835,283.265,94.896,0,0.0,24107.64335198896
01-07-2030 07:00:00,3260.043653112501,1158.1549620938376,42.86455228235292,430.394,2969.442,0.0,962.0070000000002,11481.033905646003,0.0,2665.627493747366,280.1885,94.1105,0,0.0,23990.923908922992
01-07-2030 08:00:00,2980.362670211293,4894.354435917649,127.4652150350801,431.29699999999997,3507.343,0.0,959.9739000000002,8786.151672918439,0.0,2666.502637487705,280.624,93.73100000000001,0,0.0,25473.905557406662
01-07-2030 09:00:00,2837.3451162559836,9812.31382744933,1018.0858855675928,434.293,3738.61,0.0,953.1582000000003,4761.90838710481,0.0,2665.739233244345,277.0485,92.6055,0,0.0,27645.115246827645
