PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
10.722751600395304,53.99947698086293,2.0578100480256283,0.9359263397899059,14.388508312313824,0.8272861368803046,0.24506363438228007,2.1167452970377107,6.933384403136907,0.5670845897182005,6.284693602144528,0.709712959560022,0.211556095752441
