Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-04-2030 00:00:00,4662.964979878594,0.15013136611770317,3008.798522691708,338.474,5923.387,6837.0,120.7067046346483,2750.28,0.0,0.0,2714.5260384993676,206.3655,88.4405,0,0.0,28067.637181789618
01-04-2030 01:00:00,5818.270519084734,1.380520965023207,2074.879488235805,325.474,4888.287,3560.0879893035562,2179.410674902384,2727.278,0.0,0.0,2713.473452437825,207.2565,87.4385,0,0.0,25787.226143781092
01-04-2030 02:00:00,6860.012075470763,0.25998174582431405,1592.374812199495,325.69599999999997,4722.462,1576.908411059212,2260.3,2731.078,0.0,0.0,2713.587873682731,211.705,86.76,0,0.0,24157.088164935714
01-04-2030 03:00:00,7861.642703611169,1.722271773935799,2109.7689131350326,323.27099999999996,4652.835999999999,775.4100676659673,720.981216240416,2739.0290000000005,0.0,0.0,2712.2823094000278,208.43200000000002,85.67399999999999,0,0.0,23179.99103930903
01-04-2030 04:00:00,7692.024001041847,0.21556465488635818,3604.90172881577,315.494,4467.273,0.0,0.0,2720.667,0.0,0.0,2713.077447660531,205.3225,86.4135,0,0.0,22760.66687791639
01-04-2030 05:00:00,7121.755499562642,1.731253634556064,3820.5438565186714,314.191,4736.149,0.0,0.0,2716.2540000000004,0.0,0.0,2711.6731056624985,206.9495,87.0985,0,0.0,22680.147463201563
01-04-2030 06:00:00,6882.627199674085,1.3562609536600034,4378.156457403738,313.876,4901.278,0.0,0.0,2714.9559999999997,0.0,0.0,2712.2997407615567,210.687,87.729,0,0.0,23163.00242485618
01-04-2030 07:00:00,7057.8313828169,16.039357602638088,4552.7123522394095,312.758,5167.446,0.0,0.0,2726.421,0.0,0.0,2711.196648447379,207.205,88.29700000000001,0,0.0,23799.138890061742
01-04-2030 08:00:00,7309.714939965178,556.3880925177759,3721.150286543195,313.259,5705.946,0.0,0.0,2720.1809999999996,0.0,0.0,2711.3030244485035,205.2,89.39399999999999,0,0.0,24371.32165334363
01-04-2030 09:00:00,7252.579866772937,2664.1905153223615,3710.5412523083205,319.717,5751.51,0.0,0.0,2724.9509999999996,0.0,0.0,2711.273078263314,203.7445,91.2915,0,0.0,26627.7738081718
