Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
10-07-2030 03:00:00,6307.470531051285,1.2821606035428181,11587.00668875333,415.649,2213.757,0.0,0.0,3238.153,0.0,0.0,2651.0812460306315,268.237,93.258,0,0,28529.08588761621
10-07-2030 04:00:00,5838.23158854963,0.2223010503515569,11455.294804484003,409.548,2298.098,0.0,0.0,3241.74,0.0,0.0,2652.2938430518475,265.9205,93.9345,0,0,27994.22003774356
10-07-2030 05:00:00,5433.569448164104,1.5089525842045073,12014.233180562886,411.564,2332.565,0.0,0.0,3217.33,0.0,0.0,2653.655277083041,256.9895,93.5385,0,0,28160.79834810291
10-07-2030 06:00:00,5287.0332147513145,12.008747649294204,13511.446417387699,407.218,2846.486,0.0,0.0,3212.5,0.0,0.0,2653.935966699452,257.749,93.119,0,0,29958.57206840826
10-07-2030 07:00:00,4899.300449816887,422.7335155579237,14810.649101245494,420.851,3450.958,0.0,0.0,3276.8740000000003,709.4681187878796,0.0,2654.55857917662,254.0595,93.2285,0,0,32593.436984041484
10-07-2030 08:00:00,4035.7084486773397,1898.156814066982,14810.649101245494,427.85400000000004,4667.959,0.0,0.0,3332.304,1420.4683988149027,0.0,2654.448180553604,242.41400000000002,93.55,0,0,35386.5711655858
10-07-2030 09:00:00,3663.436517110642,3681.1212656790663,14810.649101245494,428.251,5448.731,0.0,0.0,3312.778,1038.9674003938253,0.0,2654.5268451594775,244.8475,93.4095,0,0,38203.92080244836
10-07-2030 10:00:00,3368.650053874371,5220.302301801076,14810.649101245494,426.654,5801.7880000000005,0.0,0.0,3319.403,364.5228132733464,0.0,2655.925823661655,235.76,92.11399999999999,0,0,39772.617716858105
10-07-2030 11:00:00,2925.3748796215923,6340.068619864349,14424.55725793149,419.776,6532.44,0.0,0.0,3305.934,0.0,0.0,2651.928231417732,246.3115,92.4555,0,0,40712.323257736134
10-07-2030 12:00:00,2972.8228746456707,7036.712956897871,14513.070538451015,423.524,6687.553000000001,0.0,0.0,3297.634,0.0,0.0,2650.8054729520863,244.958,91.18299999999999,0,0,41809.01378826551
10-07-2030 13:00:00,3273.051171888876,7349.865527423409,14456.848740202737,421.667,6602.049,0.0,0.0,3302.5159999999996,0.0,0.0,2647.3200945623157,248.89700000000002,91.93299999999999,0,0,42413.80527775359
10-07-2030 14:00:00,3667.5869266454033,7323.696876506266,13834.803631755869,426.908,6513.669,0.0,0.0,3298.986,0.0,0.0,2647.322776310243,247.8645,91.3825,0,0,42074.84517222265
10-07-2030 15:00:00,4010.5382231116896,7072.752672636684,13477.55030006895,423.291,6076.3640000000005,0.0,0.0,3309.0359999999996,0.0,0.0,2648.607333567514,250.1385,91.2655,0,0,41295.39777368993
10-07-2030 16:00:00,4653.971638909664,6516.2163794186745,13500.490755563344,419.347,5906.526999999999,0.0,0.0,3300.175,0.0,0.0,2649.8123323029363,252.019,91.185,0,0,41172.19501811953
10-07-2030 17:00:00,5425.037121035854,5607.546240583177,13903.889978518298,424.62300000000005,5466.849,0.0,0.0,3330.487,0.0,0.0,2649.604943796544,255.865,91.212,0,0,41051.32830762782
10-07-2030 18:00:00,6084.2270310958365,4357.251033055904,14399.195999210973,431.039,5007.313,0.0,0.0,3329.9309999999996,0.0,0.0,2649.79445398342,253.4755,90.6465,0,0,40500.82500526422
10-07-2030 19:00:00,6588.07224449654,2763.080800751479,14810.649101245494,433.719,4961.775,0.0,0.0,3336.7270000000003,185.52724467466396,0.0,2648.857183082759,254.5,90.774,0,0,39906.13573404861
10-07-2030 20:00:00,6759.017237209531,1118.4235299005434,14810.649101245494,433.30300000000005,5276.456999999999,0.0,0.0,3365.703,1099.686148626848,0.0,2650.591827033863,259.3785,90.0435,0,0,39235.77396122197
10-07-2030 21:00:00,6914.605993569274,106.65285847018077,14810.649101245494,431.08099999999996,5386.344,0.0,0.0,3388.743,1713.203104414628,0.0,2651.9072243922997,258.018,90.59299999999999,0,0,38498.916475897415
10-07-2030 22:00:00,7908.9986532625,1.3585064188150697,14810.649101245494,426.17699999999996,5000.896,0.0,0.0,3399.8109999999997,806.9789129072924,0.0,2653.567673317409,253.2295,88.1005,0,0,37715.21458047996
10-07-2030 23:00:00,8308.697316654003,0.2896650050035438,13651.75096287879,423.6,3967.349,0.0,0.0,3371.941,0.0,0.0,2653.7281312350715,265.5135,89.4515,0,0,34872.30469640418
11-07-2030 00:00:00,8344.97853441167,0.2178101200414244,12454.587389991868,426.88199999999995,3338.625,0.0,0.0,3301.522,0.0,0.0,2652.9401443023744,269.7455,89.5455,0,0,32850.29789827357
11-07-2030 01:00:00,8228.513245349865,1.4909888629639774,11037.40968751894,429.311,3054.89,0.0,0.0,3278.752,0.0,0.0,2652.688506955178,271.09,90.96600000000001,0,0,30898.38873156393
11-07-2030 02:00:00,8477.09014221356,0.15269163054450371,9984.951350823254,426.827,2404.129,0.0,0.0,3277.067,0.0,0.0,2649.4963330054798,266.3345,91.4285,0,0,29359.757471108358
11-07-2030 03:00:00,8446.893681445194,1.2888969990080164,9337.736874564102,425.981,2441.896,0.0,0.0,3264.8790000000004,0.0,0.0,2651.2345526204863,266.1155,93.2825,0,0,28674.21299778684
11-07-2030 04:00:00,8309.425311874817,0.16616442147490113,9226.868203708487,423.616,2346.777,0.0,0.0,3269.3,0.0,0.0,2652.639341576507,265.733,94.21799999999999,0,0,28297.48122685058
11-07-2030 05:00:00,8099.0570070890335,1.5605982827710305,9724.688395398107,427.464,2348.869,0.0,0.0,3249.278,0.0,0.0,2654.764626809049,266.575,93.529,0,0,28545.274704784133
11-07-2030 06:00:00,7484.065611469797,11.47432694238844,11595.79275714566,430.866,2733.0190000000002,0.0,0.0,3273.7670000000003,0.0,0.0,2656.712916678376,268.16200000000003,93.721,0,0,30200.801646822427
11-07-2030 07:00:00,6904.179763165417,364.46594024911013,14106.458743859972,425.95099999999996,3192.028,0.0,0.0,3324.8959999999997,0.0,0.0,2657.8245011943236,262.932,93.305,0,0,32917.51909060959
11-07-2030 08:00:00,6145.6798690460155,1551.0685286529294,14810.649101245494,434.721,4347.611,0.0,0.0,3377.414,205.27549686195562,0.0,2657.78025235352,258.9535,93.6925,0,0,35617.46804114355
11-07-2030 09:00:00,5988.630938364064,2990.402711189764,6374.358303756197,433.077,5704.411999999999,0.0,0.0,3369.196,8461.878317655934,0.0,2656.8478979907263,257.103,93.25200000000001,0,0,38375.22464074832
11-07-2030 10:00:00,5242.187593447621,4358.504002612432,6419.575122521917,428.55300000000005,6646.885,0.0,0.0,3348.448,8095.893390119201,0.0,2658.5096877897995,251.9465,92.5775,0,0,40029.82544584207
11-07-2030 11:00:00,5023.82110362089,5453.170511172373,10539.08273109386,420.24300000000005,6916.145,0.0,0.0,3312.552,3320.43187922542,0.0,2654.8419505409584,246.4875,92.6165,0,0,40913.61453972483
11-07-2030 12:00:00,5269.988085270853,6312.83337299855,11892.348710010088,428.144,6979.701,0.0,0.0,3273.9190000000003,1839.4272357311038,0.0,2653.9828972881833,252.2085,91.2415,0,0,42100.621293924305
11-07-2030 13:00:00,5512.780069920101,6874.866564916162,13272.315259893552,431.92699999999996,6563.056,0.0,0.0,3282.09,0.0,0.0,2652.2116027820707,257.2565,91.9945,0,0,42447.652981966254
11-07-2030 14:00:00,5556.728946152944,7000.58566801801,13036.58276719358,433.594,5622.920999999999,0.0,0.0,3320.8520000000003,0.0,0.0,2651.2497491920753,258.0815,91.8695,0,0,41845.444554594425
11-07-2030 15:00:00,6526.9945611716485,6835.314941674825,11742.323420530172,426.273,5190.234,0.0,0.0,3325.6479999999997,0.0,0.0,2650.4894736546303,257.8695,90.9635,0,0,40932.00456888932
11-07-2030 16:00:00,8002.572537047566,6279.4590243988005,11511.8769802297,426.89599999999996,4271.77,0.0,0.0,3290.82,0.0,0.0,2649.1168656737395,261.3035,91.5885,0,0,40643.57431102887
11-07-2030 17:00:00,7656.724600593478,5063.975263170519,12755.637221573155,421.031,4439.688,0.0,0.0,3318.8390000000004,0.0,0.0,2648.481291414922,266.017,92.48,0,0,40498.7926000397
11-07-2030 18:00:00,7251.446035135921,3844.30820035835,13109.290470342732,431.60699999999997,4937.389,0.0,0.0,3310.926,0.0,0.0,2649.3242541801314,263.0105,91.8995,0,0,39741.77456085304
11-07-2030 19:00:00,6596.956017593459,2449.146808351979,14094.919416984958,431.51599999999996,5379.029,0.0,0.0,3317.792,0.0,0.0,2649.683608402416,261.62,90.037,0,0,38992.276031715235
11-07-2030 20:00:00,5661.013564221265,969.9443919869439,14810.649101245494,438.08099999999996,6174.845,0.0,0.0,3362.1809999999996,792.5941252856392,0.0,2649.9419501194325,265.105,91.193,0,0,38417.775625770046
11-07-2030 21:00:00,5053.224021706031,89.48403189454437,14810.649101245494,446.20099999999996,6025.052,0.0,0.0,3384.824,2295.7743523103272,0.0,2649.424819727413,264.9425,90.9685,0,0,37789.60032858304
11-07-2030 22:00:00,5353.483000740152,1.273178742922553,14810.649101245494,442.3,5812.441,0.0,0.0,3376.165,1826.2701295726802,0.0,2649.5906411409305,264.4745,91.6565,0,0,36957.90493378765
11-07-2030 23:00:00,5584.179386634365,0.24700116705728542,14810.649101245494,441.27099999999996,4664.47,0.0,0.0,3356.304,331.8699865964736,0.0,2648.683763383448,261.819,91.385,0,0,34308.401958377035
12-07-2030 00:00:00,4623.680343514833,0.20658279426609324,14810.649101245494,442.62699999999995,3881.761,0.0,0.0,3283.452,299.1581599702731,0.0,2648.4723522551635,263.185,92.266,0,0,32218.295252574782
