Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
23-08-2040 07:00:00,5271.816182045206,166.11229101691742,591.2711581445188,435.519,4069.739,0.0,0.0,807.6572500000001,19977.847241231488,0.0,0.0,254.63299999999998,88.94,0,0.0,32492.3528904084
23-08-2040 08:00:00,4893.828928109254,2783.7544901705623,548.9061901423834,450.219,4650.46,0.0,0.0,822.507,19207.637146860787,0.0,0.0,253.668,88.62899999999999,0,0.0,34625.34320610831
23-08-2040 09:00:00,3933.649728739193,8892.85563597928,1765.7682259450737,446.582,5097.84,0.0,0.0,811.27275,15044.976449006022,0.0,0.0,256.1205,89.3065,0,0.0,37501.06841780936
23-08-2040 10:00:00,3594.9888085672005,14230.195596083768,10279.06997745303,439.796,4791.201,0.0,0.0,807.14375,2463.721051027209,0.0,0.0,256.8745,89.2925,0,0.0,39110.317005403536
23-08-2040 11:00:00,3579.9283147545316,17965.607319889317,9123.148410896847,438.485,5182.378,0.0,0.0,799.216,0.0,0.0,0.0,260.2735,88.9845,0,0.0,40366.729792613514
23-08-2040 12:00:00,3275.6522711627917,20223.61382496192,8653.212783069368,443.42,4719.715999999999,0.0,0.0,795.8427499999999,0.0,0.0,0.0,257.7565,87.3825,0,0.0,41554.757666097306
23-08-2040 13:00:00,3438.5458330752754,21429.240349775064,9014.989797290631,440.751,4028.63,0.0,0.0,798.7194999999999,0.0,0.0,0.0,248.40200000000002,85.103,0,0.0,42563.46704176191
23-08-2040 14:00:00,4713.951673674098,20882.255722919865,8394.24964850193,437.694,3683.699,0.0,0.0,808.02,0.0,0.0,0.0,246.597,84.08,0,0.0,42243.29574636473
23-08-2040 15:00:00,7174.845260024737,18636.502957343433,7608.016796302697,442.889,3392.2529999999997,0.0,0.0,802.7552499999999,0.0,0.0,0.0,253.7375,86.7055,0,0.0,41294.08256620893
23-08-2040 16:00:00,11110.24024026233,15616.778980903911,6798.841482076477,442.707,2934.3759999999997,0.0,0.0,802.3072500000001,0.0,0.0,0.0,254.625,86.831,0,0.0,40898.877394984025
23-08-2040 17:00:00,13931.689097935488,11911.239997168661,7257.515034861322,441.08099999999996,3086.514,0.0,0.0,808.192,0.0,0.0,0.0,255.03599999999997,88.46600000000001,0,0.0,40441.78673186575
23-08-2040 18:00:00,16693.72411930427,8096.3149681862305,8281.199480995841,444.01300000000003,2902.732,0.0,0.0,818.9482499999999,0.0,0.0,0.0,255.606,88.50399999999999,0,0.0,39915.793343941245
23-08-2040 19:00:00,19286.059097916805,4077.788821415295,9637.091608691426,447.904,2668.763,0.0,0.0,823.03825,0.0,0.0,0.0,258.428,88.31,0,0.0,39245.54232739281
