Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-10-2040 00:00:00,24881.41864142478,3.714672710330832,0.0,417.277,1065.057,0.0,0.0,806.805,0.0,0.0,0.0,274.5465,82.6365,0.0,0.0,28170.862316038703
01-10-2040 01:00:00,23624.090849255226,1.3965612591337124,0.0,414.14099999999996,1073.713,0.0,0.0,810.4947500000001,0.0,0.0,0.0,271.8585,82.5715,0.0,0.0,26869.720620860957
01-10-2040 02:00:00,22937.284824316328,0.9489664471873682,0.0,417.756,887.3710000000001,0.0,0.0,810.345,0.0,0.0,0.0,272.356,82.103,0.0,0.0,25973.443951884805
01-10-2040 03:00:00,22616.181192287364,4.60433100768846,0.0,416.445,864.1389999999999,0.0,0.0,802.073,0.0,0.0,0.0,275.123,82.492,0.0,0.0,25614.708378705975
01-10-2040 04:00:00,22639.01874356764,0.9377269297001936,0.0,418.295,740.868,0.0,0.0,805.20025,0.0,0.0,0.0,276.42400000000004,82.939,0.0,0.0,25517.50720397516
01-10-2040 05:00:00,23235.783324514894,4.7636143892609075,0.0,420.524,622.0369999999999,0.0,0.0,808.12825,0.0,0.0,0.0,278.285,83.008,0.0,0.0,26027.22376602319
01-10-2040 06:00:00,25271.341086615364,1.4138780796606514,0.0,427.444,1251.364,0.0,0.0,825.7775,0.0,0.0,0.0,277.7215,81.5565,0.0,0.0,28788.5015693047
01-10-2040 07:00:00,28668.47826834329,10.214531374030058,0.0,422.191,1887.8829999999998,0.0,0.0,848.0755,0.0,0.0,0.0,280.91700000000003,82.962,0.0,0.0,32973.79071803991
01-10-2040 08:00:00,29722.327779282186,813.9312269521283,0.0,429.20300000000003,2127.065,0.0,0.0,870.5827499999999,0.0,0.0,0.0,275.553,81.288,0.0,0.0,35162.75484913559
01-10-2040 09:00:00,25957.907307191294,5614.729283425192,0.0,432.824,2514.045,0.0,0.0,873.1452499999999,0.0,0.0,0.0,252.9565,80.9245,0.0,0.0,36646.02840793619
01-10-2040 10:00:00,25845.153761661677,10411.056380483467,0.0,434.705,1797.612,0.0,0.0,870.77325,0.0,0.0,0.0,252.03900000000002,79.286,0.0,-3522.342759736644,37529.33748046722
01-10-2040 11:00:00,31483.17869602219,16070.629612732859,0.0,439.111,1662.3929999999998,0.0,0.0,863.5835000000001,0.0,0.0,0.0,262.092,79.892,0.0,-8000.0,38203.68188288146
01-10-2040 12:00:00,32380.46721360348,19440.57813923404,0.0,431.973,1556.8120000000001,0.0,0.0,860.00625,0.0,0.0,0.0,262.197,80.135,0.0,-8000.0,39207.85669168815
01-10-2040 13:00:00,31950.96126306573,21040.805801647097,0.0,436.031,1560.79,0.0,0.0,863.5797500000001,0.0,0.0,0.0,263.4565,80.5475,0.0,-8000.0,39564.57607517298
01-10-2040 14:00:00,31803.766344377924,21339.516013720444,0.0,435.151,1446.993,0.0,0.0,866.72125,0.0,0.0,0.0,261.79400000000004,80.541,0.0,-8000.0,38646.66033411393
01-10-2040 15:00:00,33484.79780355688,19971.5792298231,0.0,434.395,1243.759,0.0,0.0,867.5025,0.0,0.0,0.0,262.709,80.845,0.0,-8000.0,37999.99055318941
01-10-2040 16:00:00,36058.459596744346,17616.16427381717,0.0,435.694,970.934,0.0,0.0,867.5039999999999,0.0,0.0,0.0,260.0095,81.2225,0.0,-8000.0,37613.78458142527
01-10-2040 17:00:00,36436.69727951334,13470.807322131914,0.0,434.256,1243.052,0.0,0.0,861.9085,0.0,0.0,0.0,261.306,81.152,0.0,-8000.0,37618.087770056285
01-10-2040 18:00:00,36058.71927217178,7819.104632266905,2094.442787969252,434.173,1489.1370000000002,0.0,0.0,868.2185000000001,0.0,0.0,0.0,260.9465,79.9285,0.0,-8000.0,36847.61166622677
01-10-2040 19:00:00,35417.0540299639,1450.308335930406,7249.299474081054,435.773,2006.4589999999998,0.0,0.0,873.993,0.0,0.0,0.0,263.45,80.33800000000001,0.0,-8000.0,36777.02679939172
01-10-2040 20:00:00,35885.42616955175,4.841577941232033,4225.781330111349,434.225,2212.998,0.0,0.0,875.8427499999999,0.0,0.0,0.0,266.861,82.633,0.0,-6377.633087199265,39135.914058730756
01-10-2040 21:00:00,35975.20470065736,1.7952096885977114,3689.4271837645792,435.704,1566.256,0.0,0.0,883.41275,0.0,0.0,0.0,269.1495,83.7705,0.0,-5872.774841473698,38432.29659070957
01-10-2040 22:00:00,35185.10280801808,3.644833092601132,2762.041197422135,434.36,1281.048,0.0,0.0,886.45075,0.0,0.0,0.0,270.112,83.68799999999999,0.0,-7227.986552513574,34837.16922883137
01-10-2040 23:00:00,34863.698571736946,1.3260139340183335,1205.8671662337438,437.775,1143.739,0.0,0.0,873.2872500000001,0.0,0.0,0.0,271.39599999999996,84.04899999999999,0.0,-7883.041295002669,31862.3434577911
02-10-2040 00:00:00,34347.010238289615,4.35884816224647,484.98104830630473,443.708,1185.235,0.0,0.0,842.54475,0.0,0.0,0.0,267.541,83.679,0.0,-8000.0,30243.38777239898
02-10-2040 01:00:00,32977.5561968452,2.2576254044391435,130.24292601112393,438.19199999999995,983.659,0.0,0.0,834.2114999999999,0.0,0.0,0.0,265.653,83.391,0.0,-7364.870666131232,28961.6375813833
02-10-2040 02:00:00,32420.567012709667,1.1492130248398706,129.29278580500977,422.76199999999994,769.5360000000001,0.0,0.0,834.7814999999999,0.0,0.0,0.0,269.123,83.005,0.0,-7712.765990263688,27803.77778317499
02-10-2040 03:00:00,31766.22875529868,6.045268702399653,113.00934847968165,434.083,730.063,0.0,0.0,832.429,0.0,0.0,0.0,268.363,83.265,0.0,-7165.68171934567,27638.37955003086
02-10-2040 04:00:00,30993.65078621466,1.523217328903786,9.69798279335373,440.337,798.763,0.0,0.0,828.1832499999999,0.0,0.0,0.0,264.5485,83.4355,0.0,-6540.076935481642,27437.881388666017
