Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
11-04-2030 14:00:00,26520.79312719241,17516.317255709808,2926.8152777777773,313.506,7190.718000000001,0.0,0,3372.63,0.0,0.0,2253.0110758746664,213.1985,96.0495,0,-12200.0,38487.38594707535
11-04-2030 15:00:00,26792.23768351306,16416.268893864755,2767.377517361111,311.857,6791.078,0.0,0,3344.885,0.0,0.0,2251.5124257411835,193.9365,94.9555,0,-12200.0,37675.486950652594
11-04-2030 16:00:00,27555.210101338183,13923.378805194803,2783.6711588541666,309.032,6571.633000000001,0.0,0,3303.222,0.0,0.0,2250.8768514823664,187.928,93.911,0,-12200.0,37258.68250460012
11-04-2030 17:00:00,27318.46373911914,10965.222412897449,3009.263237847222,305.194,6742.156999999999,0.0,0,3311.258,0.0,0.0,2250.6033131937616,196.7225,93.8165,0,-12200.0,36949.851399799445
11-04-2030 18:00:00,26495.21780563856,7261.485990147782,2806.454448784722,305.377,7191.164000000001,0.0,0,3343.027,0.0,0.0,2246.2839111985386,221.215,94.494,0,-12200.0,36530.83477107963
11-04-2030 19:00:00,25877.16456411589,3284.93326645768,2551.9645182291665,303.035,7266.363,0.0,0,3382.387,0.0,0.0,2240.8900222003654,225.56900000000002,95.027,0,-10378.913978617587,36892.378179239364
11-04-2030 20:00:00,24655.19801221255,379.94993640841915,1590.0964409722221,308.315,8017.93,0.0,0,3332.395,0.0,0.0,2247.964473233104,222.93200000000002,97.27,0,-4251.752434224181,38553.27367207967
11-04-2030 21:00:00,23205.069981811095,1.2214455888938647,1169.4268880208333,304.171,8511.591,112.33817603679199,0,3341.6620000000003,0.0,0.0,2251.2438039904455,225.9875,98.3185,0,-940.1460231819565,40025.96730867377
11-04-2030 22:00:00,21493.310478108357,0.8276901030004479,1145.3437282986113,299.165,7595.056,0.0,0,3347.67,0.0,0.0,2251.727412533371,221.4645,97.4965,0,-1391.0079279511228,36680.6357408707
11-04-2030 23:00:00,20491.660776926074,3.7045158978952086,1055.4101996527777,298.911,6816.7390000000005,0.0,0,3332.867,0.0,0.0,2253.161700716594,212.979,98.602,0,-2261.0831994690125,33729.38163609414
12-04-2030 00:00:00,20206.005391711056,0.626794446932378,910.2095703125,297.664,6453.715,0.0,0,3184.982,0.0,0.0,2253.6609527890964,213.2265,96.3445,0,-3802.260521902488,31049.530954323985
12-04-2030 01:00:00,19756.838937248278,4.467919390953874,664.8930989583332,299.939,6183.51,0.0,0,3162.99,0.0,0.0,2253.290424617114,213.9665,96.5435,0,-4998.861875514365,28727.526210787433
12-04-2030 02:00:00,18925.41056905288,0.9080483654276758,376.61948784722216,299.802,5986.5419999999995,0.0,0,3158.491,0.0,0.0,2252.9350930167207,211.525,95.35799999999999,0,-4764.2438639380325,27521.981854207606
12-04-2030 03:00:00,19481.273970378068,4.2991670398566955,185.2961154513889,301.842,5724.352,0.0,0,3161.968,0.0,0.0,2253.1688520444004,213.36,96.527,0,-5466.8059134239975,26872.786751916083
12-04-2030 04:00:00,19154.862803689746,0.7875109717868339,124.19253472222223,294.992,5322.754,0.0,0,3162.14,0.0,0.0,2252.5216568778983,213.138,95.557,0,-4923.264103938725,26601.916645063848
12-04-2030 05:00:00,18300.89937638041,2.4187836990595613,109.36043836805555,296.207,5556.994000000001,0.0,0,3151.57,0.0,0.0,2252.997220177041,208.4545,95.6115,0,-3815.3999542805923,27096.4879291576
12-04-2030 06:00:00,17647.50569052878,3.5036202418271385,27.523611111111112,298.769,6461.115,0.0,0,3189.285,0.0,0.0,2252.576185752424,210.257,94.249,0,-1506.2296416924491,29737.379989728783
12-04-2030 07:00:00,16625.76898791737,80.14129511867442,28.399891493055556,309.712,7573.7880000000005,2450.2769245547497,0,3289.242,0.0,0.0,2252.4353939862303,215.9885,87.0885,0,0.0,34157.030767102224
12-04-2030 08:00:00,15303.726088086269,1912.116818629646,30.563107638888887,319.01,8695.378,3463.124613810529,0,3403.48,0.0,0.0,2252.040283124912,212.2565,82.6855,0,0.0,37042.79032155746
12-04-2030 09:00:00,14266.4815447577,6181.800412001791,59.77460937500001,320.264,9409.31,1170.1462611202423,0,3375.115,0.0,0.0,2246.788526766896,201.0255,82.7875,0,0.0,38738.67942286203
12-04-2030 10:00:00,14086.89962322983,10241.965907747426,613.0308810763889,323.23900000000003,9312.993,0.0,0,3364.473,0.0,0.0,2237.9521673457916,197.338,84.198,0,0.0,39390.29621224239
12-04-2030 11:00:00,14681.629589450436,13344.100198835647,767.2723958333332,318.21,9151.101,0.0,0,3358.467,0.0,0.0,2235.4827244625544,194.5205,84.0255,0,-154.1776846304565,39501.54836846984
12-04-2030 12:00:00,14777.522969988306,15190.596460367218,538.9771050347223,322.295,8779.05,0.0,0,3368.2470000000003,0.0,0.0,2231.8896291976953,203.7945,85.3115,0,-7335.311584354746,39426.835977493334
12-04-2030 13:00:00,14272.549558269455,15294.146117330945,348.1225911458333,327.07,8581.731,0.0,0,3390.816,0.0,0.0,2242.9254688773362,217.388,86.223,0,-7270.009958871862,39044.210479130794
12-04-2030 14:00:00,12798.26624658958,13714.70446932378,375.04476996527785,330.116,8521.808,0.0,0,3384.928,0.0,0.0,2248.5048454404946,224.5595,85.3745,0,-5383.162412791817,37847.2596966528
12-04-2030 15:00:00,12060.337417175522,12052.365237796686,396.18543836805554,322.388,8608.373,0.0,0,3382.958,0.0,0.0,2247.7325020373755,222.88299999999998,84.396,0,-3596.3637334715077,37274.606963992876
12-04-2030 16:00:00,10746.881486293361,10274.896723690103,228.10128038194446,321.801,8462.287,0.0,0,3389.3109999999997,0.0,0.0,2247.208667275537,217.86700000000002,83.92399999999999,0,-365.13886653656846,37027.232848795014
12-04-2030 17:00:00,9160.879998700791,7732.27290640394,97.60987413194442,323.849,8645.525,3440.364458008211,0,3409.23,0.0,0.0,2249.8497420261347,216.827,85.649,0,0.0,36671.13832505836
12-04-2030 18:00:00,8386.93094062622,4939.726857142858,107.05171440972224,326.74,8666.268,6126.899935156287,0,3420.736,0.0,0.0,2248.4449530701136,200.74900000000002,84.23100000000001,0,0.0,35830.7828243516
12-04-2030 19:00:00,7244.930797713395,2245.7964675324674,138.4167317708333,327.32099999999997,8657.324,6837.0,0,3442.7909999999997,0.0,0.0,2247.739206407194,198.641,84.21,0,0.0,35721.70463039021
12-04-2030 20:00:00,6677.425568403273,276.0708105687416,35.00271267361111,327.81,8948.6,3895.7239526014237,0,3465.15,2254.6785094129773,0.0,2247.644004355768,200.4295,84.2625,0,0.0,37458.46655798854
12-04-2030 21:00:00,6686.16058854099,3.214330497089118,0.20694444444444446,320.847,9799.61,0.0,0,3502.15,7696.67071693035,0.0,2247.9872680904878,205.355,84.45200000000001,0,0.0,39650.3269425281
12-04-2030 22:00:00,6521.325399506302,3.0295064935064935,0.0,313.461,9403.86,0.0,0,3516.782,5556.007487153978,0.0,2248.54864732331,198.533,87.244,0,0.0,36751.98473653922
12-04-2030 23:00:00,6981.218266857218,3.5598710255261974,0.0,320.218,8685.89,0.0,0,3479.6890000000003,5407.4535508883855,0.0,2247.1286617957003,210.46,90.60799999999999,0,0.0,33627.12436818139
13-04-2030 00:00:00,6920.4901714953885,0.43393461710703096,0.0,316.07,7571.148,0.0,0,3386.718,4051.061552572659,0.0,2248.077553604047,213.743,94.15100000000001,0,0.0,30848.597811650507
13-04-2030 01:00:00,6321.09555021437,4.242916256157636,0.0,309.472,7629.456,0.0,0,3375.784,2607.083263862389,0.0,2247.4866751440213,214.498,93.551,0,0.0,28752.909511698694
13-04-2030 02:00:00,6612.385221514875,0.43393461710703096,0.0,307.462,6837.079000000001,0.0,0,3380.778,1528.4560852926343,0.0,2247.8652485597863,223.4075,93.4675,0,0.0,27126.765918674166
13-04-2030 03:00:00,6540.286377809536,2.603607702642185,0.0,304.712,6820.8369999999995,0.0,0,3385.167,1133.2369403213524,0.0,2248.1682860755936,227.5015,93.5935,0,0.0,26628.618549817445
13-04-2030 04:00:00,6114.315999740158,0.626794446932378,0.0,307.915,6788.670999999999,0.0,0,3360.222,1488.1220218704675,0.0,2249.5100539553187,228.547,94.28,0,0.0,26505.53930276581
13-04-2030 05:00:00,5648.859744056125,1.6955593372145097,0.0,305.08,6716.29,0.0,0,3345.742,2591.8118104518044,0.0,2249.7491764788533,229.14700000000002,93.412,0,0.0,27092.12478724344
13-04-2030 06:00:00,5067.416850721061,2.772360053739364,0.0,308.813,7907.165,0.0,0,3354.683,4518.631507076032,0.0,2249.153381480961,233.6455,93.9075,0,0.0,29784.35675565557
13-04-2030 07:00:00,4851.105723008965,67.58933452754141,0.0,306.949,9265.884,0.0,0,3408.41,7752.692048153327,0.0,2249.216849515245,229.02200000000002,87.375,0,0.0,34197.16855845758
13-04-2030 08:00:00,4866.628160322203,1903.1488365427676,0.0,316.61,9977.087,0.0,0,3479.84,12718.4009702546,0.0,2248.9482277645075,227.757,85.84700000000001,0,0.0,37212.15199724692
13-04-2030 09:00:00,4675.187547096271,7121.943867442901,9.199327256944446,316.552,10271.723,0.0,0,3494.157,9023.31759061717,0.0,2247.978775888717,234.24099999999999,91.994,0,0.0,38965.09849530189
13-04-2030 10:00:00,4988.939294530336,12242.31609852217,182.5541015625,314.15,9770.44,0.0,0,3499.2729999999997,4430.174156061136,0.0,2248.2675107489113,231.0905,93.4565,0,0.0,39583.63977413145
13-04-2030 11:00:00,4956.288794335455,15249.619604120018,545.1531032986111,317.431,9125.136,0.0,0,3455.614,1910.6269669210917,0.0,2246.05417479275,233.725,92.551,0,0.0,39827.82283971944
13-04-2030 12:00:00,4604.763141483694,16420.375201074785,934.2894965277777,319.978,8935.433,0.0,0,3472.975,513.2599049578381,0.0,2246.371961922158,239.05599999999998,93.78399999999999,0,0.0,39599.55432453129
13-04-2030 13:00:00,4287.132869949331,17655.168297357817,1175.0693576388887,326.487,8577.853000000001,0.0,0,3509.9809999999998,0.0,0.0,2248.866434452719,243.2775,93.1435,0,0.0,39302.55278780303
13-04-2030 14:00:00,4245.459588151228,18140.12237527989,1244.143532986111,328.19300000000004,8180.378000000001,0.0,0,3470.01,0.0,0.0,2248.128953772657,235.8375,90.1665,0,0.0,37954.348306394735
13-04-2030 15:00:00,4407.010543068727,18034.386973578148,1336.2693793402775,326.313,7632.053000000001,0.0,0,3489.316,0.0,0.0,2248.958060840242,232.7855,89.6865,0,0.0,36836.67796062512
13-04-2030 16:00:00,4514.412296998831,16620.788707568296,1341.7081380208335,331.7,7429.991,0.0,0,3485.8540000000003,0.0,0.0,2248.796709006604,230.15,90.26100000000001,0,0.0,36228.21802040442
13-04-2030 17:00:00,4400.882057944654,14093.031168831169,1513.0516710069446,326.488,7411.5019999999995,1707.5568373941342,0,3483.625,0.0,0.0,2249.0076731769004,232.2305,89.7365,0,0.0,35841.81931909854
13-04-2030 18:00:00,4484.731161491491,10544.177261083743,2031.6318142361113,328.336,7046.606,446.9579199623695,0,3515.857,0.0,0.0,2249.1305866235775,228.2615,90.3065,0,0.0,35196.66991705542
13-04-2030 19:00:00,4297.6153111601925,5000.670563367667,2198.4064019097223,328.85900000000004,7351.923000000001,0.0,0,3553.906,4747.127631783986,0.0,2248.5638438948995,228.6935,90.8275,0,0.0,34953.99903456412
13-04-2030 20:00:00,3792.6481551253737,585.2733327362292,1119.5274088541664,330.97900000000004,8912.426,0.0,0,3581.296,12796.082793959944,0.0,2248.265722916959,234.75799999999998,90.818,0,0.0,36061.96281399247
13-04-2030 21:00:00,3203.2063271404445,2.1053864755933724,545.2242404513889,331.337,9239.529,0.0,0,3581.884,16848.801767559933,0.0,2248.4342260784038,228.1715,90.5715,0,0.0,38026.40898008982
13-04-2030 22:00:00,2605.536189424451,0.7151885356023289,474.42013888888886,324.382,8875.509,0.0,0,3583.348,15853.822494512002,0.0,2248.6451902487,217.298,90.212,0,0.0,35784.2349762608
13-04-2030 23:00:00,2036.8632324282191,4.8295315718764,286.94140625,318.585,8471.407,0.0,0,3541.3559999999998,14872.676508534067,0.0,2248.660386820289,220.5215,90.2265,0,0.0,33377.20328791286
14-04-2030 00:00:00,1532.2776731193972,0.4098271383788625,172.7339409722222,318.11400000000003,7837.064,0.0,0,3403.861,14045.088300608002,0.0,2249.6320734860196,223.7105,90.0995,0,0.0,30985.633521324315
14-04-2030 01:00:00,1217.819033389632,5.416146887595164,58.99856770833333,318.823,7482.898,0.0,0,3378.035,12615.069622957273,0.0,2248.4735583813404,221.051,90.811,0,0.0,28617.66520638612
14-04-2030 02:00:00,1139.3810965311159,0.4741137483206449,0.0,314.507,7338.359,0.0,0,3377.2490000000003,11345.311887628079,0.0,2249.782698327947,219.2725,90.3295,0,0.0,26979.40822342081
14-04-2030 03:00:00,1390.5363843055738,4.001841468875952,0.0,314.389,7090.715999999999,0.0,0,3375.867,10326.954633801826,0.0,2249.4921756358017,224.7045,91.1615,0,0.0,25943.595360301555
14-04-2030 04:00:00,1735.912699753151,0.666973578145992,0.0,312.495,6794.724,0.0,0,3369.192,9664.624121884875,0.0,2249.772865252213,225.185,89.03200000000001,0,0.0,25309.681340648825
14-04-2030 05:00:00,1720.1337793945693,4.451847738468428,0.0,310.723,6824.08,0.0,0,3353.098,9609.335818804762,0.0,2249.2910445412394,233.2085,90.9115,0,0.0,25276.837629753576
14-04-2030 06:00:00,1634.3203910614527,3.350939543215406,0.0,305.54400000000004,6970.164000000001,0.0,0,3323.684,10228.171563527081,0.0,2249.091254320641,234.6575,89.4075,0,0.0,25984.505345318732
14-04-2030 07:00:00,1625.1829219176302,74.37960770264219,0.0,305.176,6970.826,0.0,0,3326.02,11090.470530368877,0.0,2249.4783199381764,235.74599999999998,90.70100000000001,0,0.0,26995.662156827846
14-04-2030 08:00:00,1595.0784851240742,2784.1164675324676,6.935872395833334,310.046,7311.392,0.0,0,3329.183,9811.537441379753,0.0,2249.036278488127,230.4635,89.7275,0,0.0,28898.04582307704
14-04-2030 09:00:00,1454.9261400545668,9919.206946708464,378.85060763888896,311.704,7938.914000000001,0.0,0,3334.909,4763.779452825729,0.0,2249.607937754672,234.696,90.116,0,0.0,32147.90247472214
14-04-2030 10:00:00,1669.8068013511759,16588.123073891627,2660.590950520833,315.439,8068.918000000001,0.0,0,3323.6679999999997,0.0,0.0,2248.909342419559,235.8025,89.5015,0,0.0,33918.145473795405
14-04-2030 11:00:00,2292.18272054047,21587.556120017915,4079.8935546875005,314.025,7401.105,0.0,0,3312.6059999999998,0.0,0.0,2248.849450049178,234.30599999999998,91.927,0,0.0,34247.33283506818
14-04-2030 12:00:00,3313.5857866701313,24405.101624720108,4779.640625,310.025,6912.579000000001,0.0,0,3294.85,0.0,0.0,2248.294775186174,237.8345,94.5185,0,0.0,33984.974907018855
14-04-2030 13:00:00,4415.672580226063,25145.506583072103,5026.699956597223,308.61,6959.683000000001,0.0,0,3288.5290000000005,0.0,0.0,2248.7162565687786,235.4185,92.9785,0,0.0,33755.06574571877
14-04-2030 14:00:00,5403.015532025464,24627.81454903717,4973.039908854166,304.07099999999997,6422.227,0.0,0,3276.817,0.0,0.0,2248.402492061262,234.3305,94.4165,0,-2716.890222408345,32964.63670579273
14-04-2030 15:00:00,6602.457450954918,23585.61610031348,4951.727864583334,309.36,6171.144,0.0,0,3251.466,0.0,0.0,2247.9801167626806,231.143,93.704,0,-12200.0,31520.278896104697
14-04-2030 16:00:00,7700.377958945044,21040.485105239586,4931.938802083333,307.018,6089.755,0.0,0,3226.442,0.0,0.0,2247.6484739356474,232.2055,95.0245,0,-12200.0,30287.83693216126
14-04-2030 17:00:00,8812.686540210472,17486.608806090462,5217.137348090278,305.709,5787.156,0.0,0,3228.425,0.0,0.0,2248.0628039904454,230.753,94.92200000000001,0,-11559.978280010853,29574.302738900362
14-04-2030 18:00:00,8569.14650513187,12954.290303627407,5140.341558159722,304.87,6164.6140000000005,0.0,0,3215.406,0.0,0.0,2247.4205253618097,228.389,94.79799999999999,0,-7296.820486921406,29427.35520517499
14-04-2030 19:00:00,9644.187891386255,6646.455992834753,4334.645399305555,307.16900000000004,6117.73,0.0,0,3238.5170000000003,0.0,0.0,2247.2766048897006,230.825,95.402,0,-1518.9382535902541,29741.099400996347
14-04-2030 20:00:00,9519.770676887098,942.3292001791312,2749.1146701388893,305.203,6634.698,5495.7206861955965,0,3264.635,0.0,0.0,2246.6164479415484,231.9185,96.1235,0,0.0,31064.88316937614
14-04-2030 21:00:00,10066.582103416917,4.395596954769369,1935.7227647569443,304.83,7334.553000000001,6837.0,0,3284.741,0.0,0.0,2246.978930869748,230.6835,95.6635,0,0.0,33767.9732706628
14-04-2030 22:00:00,10894.536481746136,2.38664039408867,1775.6415364583333,302.39,6828.398,6692.101502569092,0,3276.788,0.0,0.0,2248.064144864409,231.2005,94.8505,0,0.0,32476.707278090013
14-04-2030 23:00:00,11065.546030921138,5.054534706672638,1673.6825954861113,293.149,6750.355,1135.1778112353113,0,3262.265,0.0,0.0,2248.172308697485,232.81,95.47200000000001,0,0.0,30576.917998520417
15-04-2030 00:00:00,11154.418448746263,0.7714393193013883,1507.5870442708335,292.135,6285.798000000001,0.0,0,3176.1059999999998,0.0,0.0,2248.5638438948995,229.1225,95.8805,0,0.0,28373.065255310656
15-04-2030 01:00:00,11732.291431726648,6.251872816838334,1386.805859375,293.093,5920.389,0.0,0,3169.03,0.0,0.0,2248.908001545595,228.69799999999998,94.006,0,0.0,26199.578974768418
15-04-2030 02:00:00,12313.655086397297,0.9000125391849528,1129.2731987847221,297.901,5768.876,0.0,0,3124.836,0.0,0.0,2248.4239460446815,223.149,94.177,0,0.0,24638.828718780474
15-04-2030 03:00:00,12846.678985318958,6.139371249440215,695.2621961805555,297.45099999999996,5252.008000000001,0.0,0,3117.691,0.0,0.0,2248.987113109456,220.9555,95.0755,0,0.0,23775.043404336266
15-04-2030 04:00:00,12881.056054306875,0.859833407971339,384.04361979166663,297.736,5148.279,0.0,0,3117.078,0.0,0.0,2250.660076858227,216.764,95.441,0,0.0,23369.234401488666
15-04-2030 05:00:00,13977.808834610885,4.524170174652933,305.508203125,294.676,4748.015,0.0,0,3097.98,0.0,0.0,2249.698670226219,213.8715,94.6305,0,0.0,23228.303395923132
15-04-2030 06:00:00,13619.98996362219,3.5437993730407524,179.20095486111111,298.721,4972.675,0.0,0,3128.522,0.0,0.0,2250.0571305325275,215.2025,95.2155,0,0.0,23655.419564669646
15-04-2030 07:00:00,13175.44645965961,140.9403564711151,76.33986545138889,297.121,5155.444,0.0,0,3139.437,0.0,0.0,2249.892203034987,219.3195,95.1985,0,0.0,24050.67761342296
15-04-2030 08:00:00,11613.05183837859,2647.764567845947,68.58268229166667,303.781,5347.55,0.0,0,3153.3309999999997,0.0,0.0,2250.300722635942,217.803,93.471,0,0.0,24820.124714753107
15-04-2030 09:00:00,10616.852923216838,8056.253313031794,291.9339409722222,304.86400000000003,6251.382,0.0,0,3153.6290000000004,0.0,0.0,2250.1728926513983,226.9005,96.5005,0,0.0,27242.48349177834
15-04-2030 10:00:00,10881.476698713785,12965.717248544559,1014.7326822916666,302.95799999999997,6629.644,0.0,0,3137.5759999999996,0.0,0.0,2250.3641906702264,228.3235,96.6345,0,0.0,29174.794086080958
15-04-2030 11:00:00,11899.038774847344,16607.83495566503,882.5016493055557,305.546,6533.765,0.0,0,3131.388,0.0,0.0,2250.1827257271325,221.2545,98.8865,0,-2313.955824284495,30205.408974633316
15-04-2030 12:00:00,12787.181174483567,19012.483636363635,821.9995008680554,304.514,6131.548000000001,0.0,0,3118.2140000000004,0.0,0.0,2249.693753688352,230.513,99.012,0,-12200.0,30238.315678412066
15-04-2030 13:00:00,12990.916292061844,20201.633239587998,717.4149522569445,301.76,6098.361,0.0,0,3118.2940000000003,0.0,0.0,2249.2847871294084,230.0455,97.9595,0,-12200.0,30236.56674116332
15-04-2030 14:00:00,13627.121443419515,19824.37530497089,647.9107204861112,301.041,6180.545999999999,0.0,0,3110.446,0.0,0.0,2247.983245468596,228.7555,96.4875,0,-12200.0,30123.577326143022
15-04-2030 15:00:00,14428.39741457711,17977.710291088224,536.0152126736111,299.68,5985.357,0.0,0,3100.4990000000003,0.0,0.0,2246.6723176900377,230.4905,97.6865,0,-12200.0,28735.088187948746
15-04-2030 16:00:00,14680.659958425362,15036.549671294222,483.1150390625,298.475,5593.65,0.0,0,3102.51,0.0,0.0,2246.4028020233245,225.024,99.61,0,-12200.0,27775.274469313998
15-04-2030 17:00:00,13325.192938807328,11272.93830721003,483.8037760416667,288.895,6145.184,0.0,0,3095.415,0.0,0.0,2246.344250526907,223.6745,96.6875,0,-10635.005083822814,27367.137207024974
15-04-2030 18:00:00,11798.047011822788,6701.276399462606,523.6599826388888,286.61400000000003,6542.297,0.0,0,3073.3790000000004,0.0,0.0,2245.923663060278,227.10299999999998,97.977,0,-4766.022232128176,27564.66059445934
15-04-2030 19:00:00,9811.081200467714,2247.2348804299145,466.4269097222222,287.86,7076.459,1996.9245537146417,0,3072.803,0.0,0.0,2245.8847777153296,226.18900000000002,98.74,0,0.0,28461.32854798521
15-04-2030 20:00:00,7895.388482525658,168.80056605463503,349.48066406250007,286.657,7772.840999999999,6837.0,0,3122.673,0.0,0.0,2245.8999742869187,235.13,100.12700000000001,0,0.0,30506.64342079748
15-04-2030 21:00:00,8161.661673379239,2.9330765785938198,315.18285590277776,294.14,9105.495,6837.0,0,3161.888,0.0,0.0,2245.9594196993116,241.136,99.71700000000001,0,0.0,33650.534717825605
15-04-2030 22:00:00,8226.647804339353,2.491106135244066,306.03526475694446,288.28,8856.993,4489.075446285358,0,3179.9759999999997,0.0,0.0,2246.6455002107627,242.105,99.134,0,0.0,32429.78996612069
15-04-2030 23:00:00,8564.07940106535,5.335788625167936,85.28697916666667,285.77,7161.03,0.0,0,3175.2129999999997,0.0,0.0,2246.668295068147,237.296,99.113,0,0.0,30186.049987519178
16-04-2030 00:00:00,9212.51232947902,0.4580420958351993,30.44346788194444,287.767,5913.936,0.0,0,3167.2509999999997,0.0,0.0,2247.163971476746,230.69299999999998,98.346,0,0.0,27604.848638564443
16-04-2030 01:00:00,10135.851292711444,5.488469323779668,30.226822916666666,283.932,5518.859,0.0,0,3133.743,0.0,0.0,2247.1268739637485,230.2135,98.2455,0,0.0,25691.90517090586
16-04-2030 02:00:00,11367.733103806679,0.7312601880877743,29.31820746527778,284.017,5223.767,0.0,0,3133.217,0.0,0.0,2246.9856352395673,229.9015,98.8845,0,0.0,24412.72177961728
16-04-2030 03:00:00,13073.384974665454,4.668815047021944,28.48719618055556,286.408,4840.425,0.0,0,3126.389,0.0,0.0,2247.51483349726,230.03900000000002,99.346,0,0.0,23965.53883854871
16-04-2030 04:00:00,13135.095212420423,0.8839408866995074,27.106488715277774,280.746,4816.859,0.0,0,3113.17,0.0,0.0,2249.6718527469434,227.80200000000002,99.262,0,0.0,23991.777143991127
16-04-2030 05:00:00,15828.062927114457,3.42326197939991,29.166232638888886,282.756,4943.279,0.0,0,3142.735,0.0,0.0,2250.521966839961,228.514,98.76799999999999,0,0.0,24650.00110828734
16-04-2030 06:00:00,15445.78224632974,3.1902230183609492,26.505056423611116,283.665,5972.491,0.0,0,3232.1940000000004,0.0,0.0,2250.8160651960093,226.6155,97.6655,0,0.0,27634.017174767603
16-04-2030 07:00:00,17166.07241782513,75.72962651141961,28.988389756944443,297.13599999999997,7417.382,2.451039075251174,0,3349.403,0.0,0.0,2249.9655041450046,231.6805,97.5235,0,0.0,32123.316493847586
16-04-2030 08:00:00,18328.607886189428,2570.146522167488,32.422374131944444,304.406,8053.446,0.0,0,3458.1240000000003,0.0,0.0,2251.0171962905715,236.5355,97.1235,0,0.0,35513.95551616456
16-04-2030 09:00:00,19174.828861894246,8611.858375279893,332.10379774305557,311.001,8022.66,0.0,0,3466.514,0.0,0.0,2253.637264015737,236.417,97.805,0,0.0,37195.47799331897
16-04-2030 10:00:00,19640.49572560738,14276.416759516345,1328.7741102430555,312.079,7865.899,0.0,0,3489.94,0.0,0.0,2253.3740057608547,234.2385,97.2295,0,0.0,37866.58647953997
16-04-2030 11:00:00,19790.24011952709,18630.645280788176,2390.421744791667,308.915,7436.49,0.0,0,3497.5359999999996,0.0,0.0,2252.602556273711,233.2815,97.5785,0,-3422.1814087812263,37967.495416631646
16-04-2030 12:00:00,19464.004111991686,21623.251260188084,3289.915473090278,312.58099999999996,7094.721,0.0,0,3491.573,0.0,0.0,2252.1193946887734,230.0745,95.8965,0,-12200.0,37723.96280564971
16-04-2030 13:00:00,18895.018370793816,23382.864168383345,3907.4182942708335,310.0,6849.446,0.0,0,3487.446,0.0,0.0,2252.649039904454,229.0855,97.1655,0,-12200.0,37497.35333898892
16-04-2030 14:00:00,18187.56306353125,24339.923038065383,4405.029144965278,303.83099999999996,6815.178000000001,0.0,0,3475.407,0.0,0.0,2252.667812139947,231.5635,98.1285,0,-12200.0,36367.70585193103
16-04-2030 15:00:00,17569.226230999087,23810.265658755037,4594.884505208334,299.899,6892.755,0.0,0,3468.1240000000003,0.0,0.0,2252.836762259379,230.33,98.226,0,-12200.0,35565.62029741594
16-04-2030 16:00:00,17072.7105040925,22448.996693237797,4867.879796006944,303.65,6750.213000000001,0.0,0,3450.4359999999997,0.0,0.0,2253.073203034987,228.49200000000002,98.084,0,-12200.0,34946.61435759741
16-04-2030 17:00:00,16248.388592958296,19179.44399820869,5097.426453993055,310.17,6305.906999999999,0.0,0,3462.563,0.0,0.0,2252.8108386960803,231.75599999999997,98.075,0,-12200.0,34447.851923395014
