Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-11-2030 15:00:00,21630.637339223074,9766.413746529332,1402.5950737847222,398.26599999999996,2069.306,0.0,0,3574.094,0.0,0,2678.4386505550087,212.3885,58.5745,0,-5572.666319444523,36638.08581752679
06-11-2030 16:00:00,20161.010341691566,5990.507568293775,1365.9529730902775,397.96,2554.501,0.0,0,3598.375,0.0,0,2658.973630181256,214.203,58.38,0,-1048.8437007811444,36364.7143977498
06-11-2030 17:00:00,19519.831921527868,1395.3006896551724,1205.7585720486109,398.84,3208.877,3785.263156429093,0,3598.19,0.0,0,2640.5746046086833,212.32,56.355,0,0.0,36567.16255466081
06-11-2030 18:00:00,19322.152306093285,13.7492987012987,518.0142795138889,398.19300000000004,4410.25,6386.179511501989,0,3596.23,0.0,0,2621.352729380357,214.458,60.104,0,0.0,38691.4308674154
06-11-2030 19:00:00,20678.509718071975,1.3018038513210926,264.7757161458333,398.44199999999995,4369.9890000000005,6345.46353756453,0,3597.623,0.0,0,2603.2933918786007,221.3535,67.7535,0,0.0,39958.31082843488
06-11-2030 20:00:00,21922.738164219827,0.779475145544111,229.74066840277777,401.92199999999997,3045.454,3643.093794504388,0,3612.908,0.0,0,2585.6287182801743,221.7575,67.9415,0,0.0,40238.725418815775
06-11-2030 21:00:00,23310.52204755099,0.6991168831168831,88.94407552083332,399.971,2566.967,0.0,0,3581.454,0.0,0,2574.3667178586484,225.195,71.164,0,0.0,38892.58413128853
06-11-2030 22:00:00,23497.302176172536,0.48214957456336766,49.98031684027778,391.384,2351.8,0.0,0,3568.696,0.0,0,2573.456264437263,225.236,71.683,0,0.0,35948.35125577445
06-11-2030 23:00:00,24216.33466935169,0.4419704433497537,42.94420572916667,390.902,1810.309,0.0,0,3507.0609999999997,0.0,0,2574.1092700576087,228.8675,73.2385,0,0.0,32602.0291425729
07-11-2030 00:00:00,24947.90772378849,0.4982212270488132,3.935177951388889,386.149,1637.606,0.0,0,3374.801,0.0,0,2571.865987916257,228.453,73.17699999999999,0,0.0,30151.910675800875
07-11-2030 01:00:00,24558.927205404703,0.5384003582624273,0.0,381.337,1504.476,0.0,0,3362.7690000000002,0.0,0,2571.1405751018688,228.2615,72.5925,0,0.0,28033.72506912304
07-11-2030 02:00:00,24279.49414057425,0.6187586206896551,0.0,383.603,1605.535,0.0,0,3347.837,0.0,0,2571.0547591681884,236.449,73.071,0,0.0,26703.6724471568
07-11-2030 03:00:00,24602.035124074315,0.8035826242722796,0.0,378.481,1513.741,0.0,0,3341.448,0.0,0,2572.239197836167,239.507,72.043,0,0.0,26236.404685243375
07-11-2030 04:00:00,25281.6547226192,1.1893022839229737,0.0,381.26599999999996,1396.721,0.0,0,3347.438,0.0,0,2572.1784115498103,252.169,73.038,0,0.0,26164.71170596379
07-11-2030 05:00:00,26421.279790827597,1.599129422301836,0.0,382.835,1499.588,0.0,0,3358.265,0.0,0,2571.7618467050725,257.8505,72.0645,0,-6374.595848200523,26887.64599457094
07-11-2030 06:00:00,26168.364570611928,1.9848490819525302,0.0,385.861,1925.027,0.0,0,3393.623,0.0,0,2570.8826803428415,256.462,71.28399999999999,0,-6081.530831505132,29638.001284256614
07-11-2030 07:00:00,25460.43174613486,39.809483206448725,0.0,388.522,2138.19,0.0,0,3519.599,0.0,0,2571.3738871715614,248.1355,71.8175,0,-1619.8869565346085,34038.06941439018
07-11-2030 08:00:00,24141.783597505524,1802.7411876399462,0.0,397.60900000000004,2334.974,117.18081994663589,0,3571.593,0.0,0,2569.8542300126455,246.139,69.571,0,0.0,36600.80358559275
07-11-2030 09:00:00,22460.32245680135,7050.770554411106,20.82055121527778,393.07800000000003,2361.08,0.0,0,3555.788,0.0,0,2568.876285935085,242.5485,68.7455,0,-2230.3143420956003,37741.35344210067
07-11-2030 10:00:00,21554.017721190074,11029.171518137036,312.37293836805554,391.059,2418.117,0.0,0,3547.55,0.0,0,2569.4398999578475,242.105,69.315,0,-5159.260371485638,38181.12268700899
07-11-2030 11:00:00,21638.354768091463,13761.10333004926,477.1653862847222,382.695,2356.544,0.0,0,3526.133,0.0,0,2570.54835576788,251.06400000000002,71.60600000000001,0,-7836.833251111586,38289.76028467843
07-11-2030 12:00:00,20662.724542029362,15237.003356918944,423.7640190972222,373.296,2311.769,0.0,0,3551.9390000000003,0.0,0,2569.7491948854854,257.325,74.14399999999999,0,-8253.687960433517,38349.660146823844
07-11-2030 13:00:00,19410.397070287123,15498.5936085983,402.25473090277774,391.839,2145.321,0.0,0,3526.22,0.0,0,2569.5999109175214,261.0635,76.5475,0,-7314.90681549888,38126.850778944296
07-11-2030 14:00:00,17502.97228140834,14039.006309001343,399.4448133680555,391.673,2126.863,0.0,0,3533.962,0.0,0,2570.8406662919765,260.3885,76.9715,0,-5126.25015928434,36913.69206909776
07-11-2030 15:00:00,14331.767948551384,11493.835134796238,481.5241536458334,400.51,2412.928,0.0,0,3544.8540000000003,0.0,0,2571.0029120415907,268.0895,79.2125,0,-378.5909692172245,36237.9525442614
07-11-2030 16:00:00,11265.621573340262,6740.049261083744,458.582421875,401.31,2654.591,6837.0,0,3570.39,0.0,0,2571.764528453,258.778,84.646,0,0.0,36042.83102593008
07-11-2030 17:00:00,8235.883279199688,1617.7323600537393,274.44390190972223,404.98900000000003,3424.948,6837.0,0,3594.833,286.2482793880972,0,2571.6898864690174,262.2455,89.3555,0,0.0,36280.03886829413
07-11-2030 18:00:00,7381.682135897102,11.258192566054635,31.542860243055554,413.13199999999995,4021.6620000000003,6486.0,0,3608.6690000000003,4284.3597585959615,0,2571.5830635099055,249.361,73.339,0,0.0,38115.74032064315
07-11-2030 19:00:00,7063.6535858126545,1.205373936408419,0.0,411.819,4191.904,0.0,0,3630.364,14201.778205022576,0,2572.510054376844,252.9075,71.9385,0,0.0,39369.225446602926
07-11-2030 20:00:00,7243.131245939977,0.9321558441558441,0.0,408.436,3726.187,0.0,0,3655.6259999999997,17875.13491587658,0,2573.080372769425,251.5675,76.3725,0,0.0,39720.47022609496
07-11-2030 21:00:00,7180.703689749253,0.8276901030004479,0.0,409.478,3225.863,0.0,0,3649.884,19839.95458429205,0,2574.2665992693546,248.44,72.857,0,0.0,38696.67237077258
