Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
21-06-2030 03:00:00,6579.674249707679,3.2464738020600086,1410.6820746527776,427.827,4618.044,0.0,0,3354.639,3732.6616588952384,0.0,2238.3039232822816,278.64799999999997,91.706,0,0.0,27731.680916681027
21-06-2030 04:00:00,6729.556268676108,5.777759068517691,1387.5463324652778,429.50699999999995,4399.331,0.0,0,3351.0009999999997,3537.659009095105,0.0,2239.332820570465,282.202,93.71600000000001,0,0.0,27461.54372141159
21-06-2030 05:00:00,7438.84449136027,4.861674876847291,1131.481684027778,429.30400000000003,4122.433,0.0,0,3353.887,3569.659214735493,0.0,2239.4365148236616,282.3675,93.4325,0,0.0,27879.599531711665
21-06-2030 06:00:00,6549.915960763934,66.89825347066726,645.4888237847223,428.977,5318.579000000001,0.0,0,3373.528,4941.3792141078775,0.0,2239.9648191653787,281.0845,94.0365,0,0.0,29594.675274432237
21-06-2030 07:00:00,6223.33797583474,1957.4790577698166,277.62890625,426.69199999999995,6050.812,0.0,0,3428.437,5227.991809934163,0.0,2240.510107910636,279.637,92.469,0,0.0,32291.634540247975
21-06-2030 08:00:00,5638.719280239054,6879.5913837886255,536.3967664930556,428.82599999999996,7548.934,0.0,0,3464.0359999999996,1836.5556928679243,0.0,2239.4338330757346,274.0725,93.2375,0,0.0,35032.26450728436
21-06-2030 09:00:00,4822.150246849422,12631.475091804747,2265.0748480902785,421.944,8160.321,0.0,0,3426.651,0.0,0.0,2236.595649852466,270.783,93.696,0,0.0,37209.422069700006
21-06-2030 10:00:00,4234.599720670391,17513.689540528438,3020.5934461805555,427.17199999999997,8416.943000000001,0.0,0,3417.643,0.0,0.0,2233.194299564423,278.677,90.889,0,0.0,38401.51390672571
21-06-2030 11:00:00,3962.6859880472916,21526.572234661886,3109.925542534723,423.86800000000005,8285.541,0.0,0,3359.1240000000003,0.0,0.0,2233.7766858226782,277.684,88.867,0,0.0,39185.09689422824
21-06-2030 12:00:00,3741.7227166428474,24125.350405732202,4042.4786458333333,435.416,8477.558,0.0,0,3317.8509999999997,0.0,0.0,2235.5940170015456,275.585,89.291,0,0.0,39810.43998890578
21-06-2030 13:00:00,4039.080401455112,25458.550230183606,5676.531380208333,444.36199999999997,8146.9980000000005,0.0,0,3335.881,0.0,0.0,2234.883353800759,268.58,89.25,0,0.0,40400.511669424974
