Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-07-2030 00:00:00,3684.5374236715606,1.060729064039409,53.495138888888896,431.17900000000003,5705.323,0.0,0,3158.225,6828.629823239258,0.0,2668.5944008711535,285.0555,94.1675,0,0.0,29117.841087648692
01-07-2030 01:00:00,3289.5910679485514,5.014355575459024,34.64055989583333,434.63599999999997,5292.166,0.0,0,3148.094,5882.810408666197,0.0,2668.851401714205,284.265,94.428,0,0.0,27249.787127338757
01-07-2030 02:00:00,3162.579829803819,0.4419704433497537,33.531467013888886,438.148,4857.934,0.0,0,3148.705,5170.803292504972,0.0,2669.344396374877,283.6995,94.6255,0,0.0,25908.332793458292
01-07-2030 03:00:00,3081.7355398207087,5.1991795790416475,34.05529513888889,435.832,4542.181,0.0,0,3151.875,7270.530935091587,0.0,2669.7068793030776,277.752,94.48899999999999,0,0.0,25201.687119733364
01-07-2030 04:00:00,2718.299064570612,0.6750094043887148,33.605837673611106,434.80300000000005,3863.716,0.0,0,3170.5009999999997,10434.130937729895,0.0,2665.378091190108,271.006,94.428,0,0.0,24708.506987465753
01-07-2030 05:00:00,2480.320332597116,6.5813416927899695,35.10618489583334,431.403,3383.837,0.0,0,3173.5009999999997,10704.656128483279,0.0,2664.002354503302,269.698,94.87799999999999,0,0.0,24266.6494223015
01-07-2030 06:00:00,2557.0567233987267,52.40162292879534,32.4482421875,428.134,3012.7209999999995,0.0,0,3187.91,10753.70809611867,0.0,2666.1705477026835,283.265,94.896,0,0.0,24107.64335198896
01-07-2030 07:00:00,2664.9860400155903,1310.9486215853112,34.145833333333336,430.394,2969.442,0.0,0,3206.69,9258.90228301529,0.0,2665.627493747366,280.1885,94.1105,0,0.0,23990.923908922992
01-07-2030 08:00:00,2436.3553852150185,5540.059328257948,101.53858506944442,431.29699999999997,3507.343,0.0,0,3199.913,5989.372813864406,0.0,2666.502637487705,280.624,93.73100000000001,0,0.0,25473.905557406662
01-07-2030 09:00:00,2319.442906327141,11106.83777877295,811.0055772569444,434.293,3738.61,0.0,0,3177.1940000000004,1427.6946441130108,0.0,2665.739233244345,277.0485,92.6055,0,0.0,27645.115246827645
01-07-2030 10:00:00,2662.198090164999,15945.899840573222,1887.7310546874999,435.92800000000005,4069.5370000000003,0.0,0,3167.446,0.0,0.0,2662.27396796403,277.8655,92.0685,0,0.0,29392.033892159467
01-07-2030 11:00:00,3010.372781603222,19561.145744738023,2507.4261935763893,438.26099999999997,4229.515,0.0,0,3157.073,0.0,0.0,2660.697994098637,277.3605,92.3525,0,0.0,30521.940428603444
01-07-2030 12:00:00,4188.3014031440825,22123.61001701747,2675.992144097222,433.32,4127.7570000000005,0.0,0,3138.822,0.0,0.0,2659.44472390052,276.594,91.99,0,0.0,31180.602865835936
01-07-2030 13:00:00,5943.575444978563,23608.156592924315,3132.6279947916664,433.161,3869.048,0.0,0,3122.8790000000004,0.0,0.0,2659.3454992272027,266.5825,92.7485,0,0.0,31722.23018779976
01-07-2030 14:00:00,7856.626179030792,23552.91832333184,3275.4616970486113,434.496,3676.937,0.0,0,3111.2290000000003,0.0,0.0,2660.4517202472953,259.77299999999997,93.515,0,0.0,31987.595141304875
01-07-2030 15:00:00,9059.158405872417,22699.256429914913,3359.8594618055554,431.73400000000004,3440.599,0.0,0,3108.555,0.0,0.0,2663.6210993396094,259.0155,93.2555,0,-12200.0,31059.961584932957
01-07-2030 16:00:00,10467.362927114462,20888.728526645766,3717.087608506945,429.19800000000004,2977.1220000000003,0.0,0,3101.3740000000003,0.0,0.0,2660.047670226219,271.942,92.96600000000001,0,-12200.0,30406.735645882392
01-07-2030 17:00:00,10198.305956866314,17547.5203690103,4183.792599826389,425.397,3004.756,0.0,0,3103.828,0.0,0.0,2660.823589293242,275.5825,93.1895,0,-10022.366183418739,30009.600550757714
01-07-2030 18:00:00,10103.257093672859,13377.360483654276,4289.230794270833,427.171,3152.357,0.0,0,3113.597,0.0,0.0,2662.9926764085994,278.6865,93.0575,0,-6161.991998193447,29854.942758869973
01-07-2030 19:00:00,10385.388443549435,8031.679756381548,4553.6637586805555,428.898,3394.758,0.0,0,3104.55,0.0,0.0,2665.8438214135167,278.503,93.056,0,-1067.8547158708861,30246.181295427567
01-07-2030 20:00:00,10289.545108483826,3340.267965965069,3555.3249565972224,428.811,3813.8959999999997,4073.619100951393,0,3103.058,0.0,0.0,2667.359902908529,274.79400000000004,92.993,0,0.0,30731.829177512587
01-07-2030 21:00:00,9222.698668312329,357.2005123152709,2002.426779513889,431.98400000000004,5141.447,6837.0,0,3128.41,0.0,0.0,2668.2408571027117,278.249,93.75,0,0.0,31554.838986129107
01-07-2030 22:00:00,8223.567922567232,5.070606359158083,1268.4045355902779,428.04400000000004,5955.806,6837.0,0,3132.478,0.0,0.0,2670.0957327525643,282.0185,94.5205,0,0.0,32814.144937638746
01-07-2030 23:00:00,7673.418045991945,1.4785920286609942,1140.7780164930557,426.278,5400.014,2412.380899048607,0,3130.075,0.0,0.0,2671.8670272586764,280.127,92.78200000000001,0,0.0,31073.97714761997
02-07-2030 00:00:00,7364.672931012082,0.9321558441558441,972.8587673611111,426.605,3543.76,0.0,0,3114.103,2139.334429150229,0.0,2671.5559444990863,279.1585,93.7545,0,0.0,28646.481619448336
02-07-2030 01:00:00,7003.071456411589,6.059012987012987,859.3044704861111,425.77099999999996,2908.825,0.0,0,3106.245,2805.9642511820166,0.0,2668.6149609385975,281.1275,94.0075,0,0.0,27000.903660185017
02-07-2030 02:00:00,6827.286735091593,0.43393461710703096,806.8246527777778,425.086,2634.027,0.0,0,3098.616,3649.6246482834176,0.0,2668.5403189546155,282.5575,94.4775,0,0.0,25981.74781414872
02-07-2030 03:00:00,6576.521384955177,5.086678011643529,794.6213975694444,422.908,2610.355,0.0,0,3128.1079999999997,3423.2286333731317,0.0,2669.7050914711253,281.8045,94.2015,0,0.0,25477.463239754223
02-07-2030 04:00:00,6355.895920488501,0.4580420958351993,741.6565538194444,424.403,2479.429,0.0,0,3143.355,3561.5165447676463,0.0,2668.992640438387,282.8115,94.9375,0,0.0,25253.944671096342
02-07-2030 05:00:00,6302.92695855528,7.0715270935960595,658.4390190972223,421.023,2576.297,0.0,0,3166.0679999999998,4054.511945308088,0.0,2667.136423914571,284.1515,95.0525,0,0.0,25822.7965971898
02-07-2030 06:00:00,6137.080433935301,50.50516793551276,286.16536458333337,426.673,3062.76,0.0,0,3177.472,5885.197736037153,0.0,2667.1507265701835,282.856,94.67299999999999,0,0.0,28019.352074906015
02-07-2030 07:00:00,5752.647797843316,1548.511752798925,123.98559027777776,425.532,4012.9629999999997,0.0,0,3235.857,9363.048408118122,0.0,2666.777516650274,285.5955,94.9875,0,0.0,31027.256246045854
02-07-2030 08:00:00,4606.627335325451,6294.446624272279,289.03025173611115,426.727,5063.985,0.0,0,3309.8190000000004,9219.273077929087,0.0,2669.2867387944357,289.258,94.455,0,0.0,33866.422654156995
02-07-2030 09:00:00,3969.317013121996,11839.46405732199,1245.2364583333335,426.62800000000004,5967.22,0.0,0,3330.719,4464.901664426613,0.0,2670.019749894619,285.2305,93.5965,0,0.0,36345.376998084495
02-07-2030 10:00:00,3802.8344939586855,16502.147768920735,1860.2591796875001,424.458,6480.023,0.0,0,3326.847,73.69255293375204,0.0,2667.867200224814,283.5895,92.1445,0,0.0,37835.42623576174
02-07-2030 11:00:00,3658.1384370533974,19683.017085535153,1973.7714409722219,425.06199999999995,6819.3009999999995,0.0,0,3325.0009999999997,0.0,0.0,2664.8305676549107,280.632,91.583,0,0.0,38637.617958058036
02-07-2030 12:00:00,3726.79456931272,22108.647308553514,2221.61328125,427.166,7076.999,0.0,0,3306.136,0.0,0.0,2662.075071659407,277.3705,89.0175,0,0.0,39409.21849588325
02-07-2030 13:00:00,4210.573723528648,23243.040791759966,2929.2274739583336,428.42,6665.104,0.0,0,3324.7909999999997,0.0,0.0,2660.657767879725,276.2525,87.7795,0,0.0,39834.32066182066
02-07-2030 14:00:00,4957.400220865272,23496.289855799376,3282.526909722222,432.046,5821.852,0.0,0,3322.719,0.0,0.0,2661.1842843894897,267.6245,87.9495,0,0.0,39184.28081788352
02-07-2030 15:00:00,5517.515402104716,22965.88514464845,3561.1129340277776,426.295,5235.055,0.0,0,3305.829,0.0,0.0,2661.764435857805,259.497,87.82700000000001,0,0.0,38295.19147447133
02-07-2030 16:00:00,5809.693380537872,21403.101764442454,4106.618489583334,428.8,4978.147,0.0,0,3300.572,0.0,0.0,2661.572243923001,261.9505,88.6065,0,0.0,37963.773882008456
02-07-2030 17:00:00,5854.723879433546,18597.618034930587,4164.294552951389,432.02,5274.098000000001,0.0,0,3306.883,0.0,0.0,2661.262948995364,262.608,89.70100000000001,0,0.0,38044.38530880031
02-07-2030 18:00:00,5820.448986618163,14515.442411106136,4242.901106770833,431.244,5287.675,2037.9145364753713,0,3332.2009999999996,0.0,0.0,2661.230768020233,264.622,90.234,0,0.0,37481.890709444306
02-07-2030 19:00:00,5857.06350526179,9235.559029108823,4602.030555555556,428.659,5184.674,6699.86236910008,0,3336.6240000000003,0.0,0.0,2661.0917640859916,259.6095,90.2055,0,0.0,36910.438380497
02-07-2030 20:00:00,5748.677523710536,3883.264816838334,3920.6045355902775,428.53,5852.169,6837.0,0,3357.409,0.0,0.0,2660.9831532949274,269.5905,88.5585,0,0.0,36656.40294481489
02-07-2030 21:00:00,5437.448902169676,445.7071025526198,2158.6277994791667,428.829,6646.653,1308.600086280967,0,3383.461,8423.778905261941,0.0,2661.1762391457073,269.2495,88.9745,0,0.0,36523.771074704695
02-07-2030 22:00:00,5341.878731973496,4.138450515002239,1320.2926215277778,429.269,6723.571,0.0,0,3378.816,10059.859258407283,0.0,2661.40731642546,273.5355,90.1195,0,0.0,36005.27134219453
02-07-2030 23:00:00,5148.567669221775,0.8276901030004479,1256.3273871527776,430.7,5662.799,0.0,0,3336.139,8712.35151016789,0.0,2662.09160910496,274.195,90.12,0,0.0,33137.46900624918
03-07-2030 00:00:00,4597.181252436015,0.7151885356023289,1137.1338541666667,433.475,5392.008000000001,0.0,0,3270.3059999999996,8048.179108222172,0.0,2663.128998594914,272.5965,90.5465,0,0.0,31388.688178035336
03-07-2030 01:00:00,4300.611783811874,5.850081504702194,936.6790581597223,430.616,4479.209,0.0,0,3266.1020000000003,7651.15497496297,0.0,2662.979267668962,267.469,90.595,0,0.0,29599.629063102395
03-07-2030 02:00:00,4529.561478498116,0.6026869682042095,685.8947265624998,421.403,3592.5040000000004,0.0,0,3285.605,7169.108350151717,0.0,2661.9946192215825,269.6855,90.8475,0,0.0,28320.590413888825
03-07-2030 03:00:00,4480.0519098350005,4.700958351992835,589.7593315972222,426.595,3203.1479999999997,0.0,0,3275.3390000000004,7063.176695611306,0.0,2663.6908247857245,271.904,90.48299999999999,0,0.0,27713.680877166076
03-07-2030 04:00:00,4110.908165519033,0.9000125391849528,583.7159071180556,422.57099999999997,3070.2,0.0,0,3253.59,11318.337573196042,0.0,2664.339807784179,271.8525,90.3265,0,0.0,27397.8058939763
03-07-2030 05:00:00,3394.2319799922043,6.251872816838334,451.82115885416664,417.202,3380.8320000000003,0.0,0,3259.1690000000003,12643.301675720973,0.0,2664.4345628776173,269.71299999999997,90.666,0,0.0,27778.03872444349
03-07-2030 06:00:00,2769.4309406262178,54.78826332288401,250.19906684027774,424.041,4360.339,0.0,0,3260.0559999999996,14168.165532734753,0.0,2666.994738232401,269.747,88.866,0,0.0,29542.3600385748
03-07-2030 07:00:00,2133.519806418085,1778.5613864755935,114.6245876736111,423.01800000000003,5163.959,0.0,0,3272.6459999999997,14943.529420718867,0.0,2666.537947168751,270.872,90.212,0,0.0,32203.940660773183
03-07-2030 08:00:00,1343.7334416006233,7098.873010300045,303.8397135416667,420.728,6928.639,0.0,0,3295.469,10886.397906853308,0.0,2667.165476183785,276.3895,89.0915,0,0.0,34914.48904868819
03-07-2030 09:00:00,895.1195725607379,13342.268030452307,3438.1458984375004,421.714,7339.05,0.0,0,3222.5409999999997,3113.00167547626,0.0,2665.062091892652,276.0825,88.9025,0,0.0,37535.11014090484
03-07-2030 10:00:00,929.6280109133427,18438.372066278553,6067.255425347223,412.495,6924.4580000000005,0.0,0,3228.64,0.0,0.0,2665.5689422509486,264.569,88.99700000000001,0,0.0,39038.51563934795
03-07-2030 11:00:00,1384.1138820319607,21960.45863681147,6410.207638888888,417.944,7708.965,0.0,0,3210.433,0.0,0.0,2667.2213459322747,265.362,88.963,0,0.0,40039.61093023402
03-07-2030 12:00:00,2071.060971807198,24318.145948947604,6418.870203993056,417.499,7248.592,0.0,0,3221.547,0.0,0.0,2663.1182716032035,274.3245,87.6315,0,0.0,40821.0946268099
03-07-2030 13:00:00,2738.988696894894,25821.97850783699,6452.045985243056,419.76,6812.0509999999995,0.0,0,3201.8179999999998,0.0,0.0,2662.264581846284,274.949,87.85700000000001,0,0.0,41192.33540010319
03-07-2030 14:00:00,3342.4661946212814,26141.772248992387,6451.602994791667,427.885,6688.6759999999995,0.0,0,3238.495,0.0,0.0,2661.115452859351,274.7555,88.1765,0,0.0,40489.64659958309
03-07-2030 15:00:00,4545.740762634793,25424.872082400358,6355.845920138889,425.598,6015.517,0.0,0,3239.393,0.0,0.0,2661.8922658423494,269.57099999999997,87.46700000000001,0,0.0,39426.65513837271
03-07-2030 16:00:00,5353.927179420553,23516.25888401254,6550.625911458334,423.034,5936.651999999999,0.0,0,3236.77,0.0,0.0,2661.232555852185,265.786,88.429,0,0.0,39139.2858505389
03-07-2030 17:00:00,5527.670462517864,20363.96496551724,6424.548242187501,417.504,6489.7390000000005,0.0,0,3243.653,0.0,0.0,2663.1433012505267,263.8265,87.8095,0,0.0,39318.13998754424
03-07-2030 18:00:00,5417.528718981421,15979.111910434392,6374.729600694445,422.87,7218.306,0.0,0,3258.5759999999996,0.0,0.0,2662.4152066882116,254.865,89.08,0,0.0,38779.336728559974
03-07-2030 19:00:00,5631.771300506692,10297.927401701745,6134.95859375,421.769,7328.945,4594.602203896861,0,3279.473,0.0,0.0,2661.7630949838413,260.6825,88.6635,0,0.0,38193.40736097007
03-07-2030 20:00:00,5865.114570611927,4458.043360501567,4980.321766493055,431.413,7190.115,6837.0,0,3299.117,0.0,0.0,2665.7419149922725,266.072,89.46700000000001,0,0.0,37605.698267474894
03-07-2030 21:00:00,5619.180693776796,529.9386332288402,2989.496809895833,435.212,6618.6669999999995,6837.0,0,3302.841,1074.807723254211,0.0,2665.848290993396,263.832,88.354,0,0.0,37110.607822931146
03-07-2030 22:00:00,5237.938456541509,5.52061262875056,2115.741796875,431.964,7537.384,1891.3977961031378,0,3304.2929999999997,7753.751908981154,0.0,2665.1407564985243,261.894,86.21600000000001,0,0.0,36450.390735489455
03-07-2030 23:00:00,4990.47402234637,0.9160841916703986,2003.6264105902776,427.936,6042.2,0.0,0,3273.188,9148.685524151362,0.0,2665.5689422509486,261.695,87.07,0,0.0,33946.99090605117
04-07-2030 00:00:00,4652.900630115629,0.7312601880877743,1984.6909939236114,431.60900000000004,4992.181,0.0,0,3200.098,8776.958094132566,0.0,2664.5047352817196,253.1945,87.3745,0,0.0,31933.295629617067
04-07-2030 01:00:00,4743.6622645186435,6.541162561576355,1941.0289496527778,428.288,3635.3909999999996,0.0,0,3189.5640000000003,8196.060836896326,0.0,2664.2437118167763,254.40900000000002,88.705,0,0.0,29951.587290084
04-07-2030 02:00:00,5086.500857476939,0.6428660994178235,1800.7658854166666,434.657,2954.62,0.0,0,3187.469,7142.835660549208,0.0,2664.2504161865954,255.493,88.027,0,0.0,28450.306208942435
04-07-2030 03:00:00,5228.723833961283,5.191143752798925,1781.5362196180556,429.099,2927.3509999999997,0.0,0,3191.1409999999996,6580.63262374903,0.0,2665.1733844316423,255.503,88.448,0,0.0,27965.650287826287
04-07-2030 04:00:00,5265.0547615954265,0.8116184505150021,1711.4661241319443,426.87199999999996,2619.79,0.0,0,3189.965,6371.303106022195,0.0,2666.5075540255725,257.5175,89.3125,0,0.0,27450.59322256741
04-07-2030 05:00:00,5307.462043653372,6.693843260188087,1674.7561197916666,415.515,2973.511,0.0,0,3167.0640000000003,6263.217063745513,0.0,2666.776622734298,257.703,90.27,0,0.0,27727.569746300887
04-07-2030 06:00:00,5242.375821748734,52.53019614867892,1193.9627387152777,414.15,3379.645,0.0,0,3165.884,7687.577965819193,0.0,2668.2842120275395,245.0645,89.8455,0,0.0,29476.394811090227
