Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
07-01-2030 05:00:00,13287.041607119656,3.358975369458128,27.446006944444445,335.80699999999996,2100.145,0.0,0,2951.6929999999998,813.2038937550701,0,2704.434621048195,293.6665,91.9185,0,0.0,23441.230666729836
07-01-2030 06:00:00,13418.638261660386,1.4223412449619346,26.207573784722225,336.87699999999995,2138.614,0.0,0,2970.823,972.4102907217934,0,2703.427177743431,296.2815,93.4675,0,0.0,23829.500398232856
07-01-2030 07:00:00,13039.979621930623,8.268865203761756,27.03211805555555,346.94300000000004,2109.43,0.0,0,2989.3070000000002,2246.8952481016468,0,2703.3967846002524,296.495,94.67200000000001,0,0.0,24786.7643206561
07-01-2030 08:00:00,12240.974464076915,164.86301119570084,32.47087673611111,350.194,2202.0570000000002,0.0,0,3063.448,3569.076891418516,0,2704.0980616832935,298.9215,97.0075,0,0.0,25728.50757514771
07-01-2030 09:00:00,11382.05027932961,2309.295566502463,29.418446180555556,349.147,2511.121,0.0,0,3120.552,3519.2373246324664,0,2704.3269041731064,307.207,97.20200000000001,0,0.0,27491.435967989826
07-01-2030 10:00:00,10759.128030401456,6264.151559337214,29.964908854166666,346.004,3065.9559999999997,0.0,0,3167.652,2219.7897965344323,0,2704.672402697766,303.502,98.635,0,0.0,30245.156068553908
07-01-2030 11:00:00,10449.80530726257,9265.998738916256,87.03953993055556,350.529,3275.901,0.0,0,3189.66,471.33972072757814,0,2704.3318207109737,303.877,98.94,0,0.0,31556.37027942643
07-01-2030 12:00:00,10244.51669481616,10001.12415942678,111.08389756944445,352.26300000000003,3694.824,0.0,0,3201.575,123.36326395063924,0,2704.2352777855835,300.6835,98.4775,0,0.0,32225.699039742136
07-01-2030 13:00:00,10419.999058074576,9713.296935064935,272.62990451388885,357.26300000000003,3275.53,0.0,0,3203.156,1316.2221395577294,0,2704.9834854573555,304.9825,98.8075,0,0.0,33143.70105500483
07-01-2030 14:00:00,10238.306885799664,8611.512834751456,392.2082248263889,359.463,3268.915,0.0,0,3233.66,2754.289082012123,0,2705.4831844878463,310.4115,99.3035,0,0.0,33448.59050398263
07-01-2030 15:00:00,10464.041158893075,6788.079394536498,323.4541666666667,357.685,2712.862,0.0,0,3218.7659999999996,3755.0603495942355,0,2705.02549950822,312.914,99.175,0,0.0,32105.383693927375
07-01-2030 16:00:00,10058.428861894245,3795.738597402597,151.05651041666667,359.481,2900.107,0.0,0,3230.9320000000002,6385.391768833834,0,2705.5551447239004,311.8145,99.9265,0,0.0,31268.867574080912
07-01-2030 17:00:00,9392.680200077953,896.1714142409315,46.03543836805555,351.657,2847.587,0.0,0,3239.9309999999996,10271.362997708262,0,2705.1475190389206,310.844,99.34,0,0.0,31433.42338820866
07-01-2030 18:00:00,8474.181051058853,9.876030452306315,60.38574218749999,349.639,3478.512,0.0,0,3260.5359999999996,13994.468559989893,0,2704.399311367149,309.9725,98.4605,0,0.0,34154.42293250368
07-01-2030 19:00:00,7927.42384045732,1.6152010747872818,76.36250000000001,351.87800000000004,3854.991,0.0,0,3286.452,15519.716465596011,0,2704.6196616551915,311.091,98.139,0,0.0,35656.01756249235
07-01-2030 20:00:00,7191.509341301807,3.905411553963278,77.11914062500001,347.176,4398.799,0.0,0,3304.059,16965.99453005471,0,2703.626521006042,308.682,97.042,0,0.0,36953.46712053404
07-01-2030 21:00:00,6295.845524230221,0.4500062695924764,77.77554253472223,348.14,4898.954000000001,0.0,0,3314.9590000000003,17456.846554384807,0,2705.680292960517,309.8305,99.0405,0,0.0,37001.641459032624
07-01-2030 22:00:00,6120.926172534754,4.234880429914913,77.69793836805556,342.656,4450.238,0.0,0,3324.1440000000002,16617.182950622715,0,2704.7582186314457,308.8005,98.8425,0,0.0,35384.900084709945
07-01-2030 23:00:00,5430.415428088867,1.2214455888938647,58.384201388888876,342.074,3743.47,0.0,0,3340.974,15362.844179554953,0,2705.3057421666426,310.8395,99.4825,0,0.0,32552.603793719365
08-01-2030 00:00:00,4682.3336234896715,1.6232369010300043,32.77159288194444,345.05300000000005,2618.448,0.0,0,3308.283,14251.898352241686,0,2704.4171896866656,315.42400000000004,99.588,0,0.0,29363.18315151465
08-01-2030 01:00:00,3960.4735611277124,3.439333631885356,26.724934895833336,342.145,2447.6820000000002,0.0,0,3286.816,13096.251737781615,0,2704.252262189125,311.6135,99.4045,0,0.0,27190.168963706095
08-01-2030 02:00:00,3320.877829024295,1.7277026421854007,25.189019097222225,340.077,2372.6910000000003,0.0,0,3273.0290000000005,12475.109531987038,0,2703.6591489391594,316.3365,100.0105,0,0.0,25793.21011382136
08-01-2030 03:00:00,3134.33958685202,5.239358710255263,25.027343750000004,342.157,2285.527,0.0,0,3276.2740000000003,12301.12254129514,0,2703.78563804974,332.069,99.615,0,0.0,25350.652902979073
08-01-2030 04:00:00,3188.891236845524,1.0285857590685177,24.81716579861111,335.861,2262.092,0.0,0,3279.691,12118.084861788491,0,2704.317965013348,329.471,99.20700000000001,0,0.0,25193.333484816994
08-01-2030 05:00:00,3252.2654865532027,5.255430362740708,31.704535590277775,340.205,2365.639,0.0,0,3277.9840000000004,12804.545340339047,0,2703.6966934101447,330.61199999999997,99.12299999999999,0,0.0,26103.268164279943
08-01-2030 06:00:00,3037.4619786929975,1.2616247201074786,34.95421006944444,338.31800000000004,2611.92,0.0,0,3296.367,16028.423285597033,0,2703.188055219896,331.6895,98.5015,0,0.0,29516.68371458745
08-01-2030 07:00:00,2876.5949785630764,9.241200179131212,31.423220486111113,342.139,3271.7740000000003,0.0,0,3403.4759999999997,20882.13369593779,0,2703.636354081776,330.5885,98.5535,0,0.0,35215.73304995267
