Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
18-10-2030 00:00:00,4505.91707808237,1.49466368114644,97.87502170138889,343.26300000000003,1858.517,0.0,0,3450.1740000000004,8525.870987994578,0,3148.362233806379,282.7515,94.6045,0,0.0,28302.63779598281
18-10-2030 01:00:00,5219.738586462257,0.779475145544111,51.49036458333334,349.38599999999997,1355.9920000000002,0.0,0,3410.923,6873.232679392748,0,3149.1015023183922,285.16700000000003,94.633,0,0.0,26738.574751329226
18-10-2030 02:00:00,5774.523924905807,0.46607792207792204,51.23168402777778,354.01099999999997,1519.281,0.0,0,3402.942,5226.566277384982,0,3149.41526682591,285.0085,94.1005,0,0.0,25763.743246153066
18-10-2030 03:00:00,6444.230349486814,1.679487684729064,51.33192274305556,354.036,1534.55,0.0,0,3385.39,7536.181593088567,0,3149.554270760152,286.387,95.155,0,0.0,25513.989910978802
18-10-2030 04:00:00,7053.771690268937,0.5303645320197045,51.26725260416667,354.115,1235.057,0.0,0,3371.6859999999997,8840.183845757238,0,3149.9346320078685,285.8815,95.3055,0,0.0,25376.21527354795
18-10-2030 05:00:00,8236.302410029883,2.2741388266905513,21.528689236111113,352.129,1383.297,0.0,0,3369.297,7901.8944088443695,0,3149.6467910636507,286.149,94.509,0,0.0,25761.80886917984
18-10-2030 06:00:00,9849.749668702092,0.8116184505150021,0.0,355.87199999999996,2387.637,0.0,0,3409.895,7521.619921869302,0,3148.9911036953777,286.967,94.588,0,0.0,28148.706899503584
18-10-2030 07:00:00,10909.287384695335,5.681329153605016,0.0,355.556,2797.187,0.0,0,3500.8779999999997,9721.01223635861,0,3149.0863057468036,289.01,94.124,0,0.0,32133.80268559537
18-10-2030 08:00:00,12127.056372612707,329.3242310792656,0.0,358.366,2848.235,0.0,0,3543.413,10487.93046175707,0,3148.965180132078,289.5595,93.9305,0,0.0,34651.483143281046
18-10-2030 09:00:00,12819.237384695336,3081.40989520824,0.0,359.23699999999997,2884.005,0.0,0,3524.825,7631.885566579485,0,3150.428073626528,289.0015,93.9155,0,0.0,35352.79530157177
18-10-2030 10:00:00,13194.81614265298,6979.388309897,0.0,356.409,2699.468,0.0,0,3511.474,4059.3041173281526,0,3150.41689967683,288.5955,93.1735,0,0.0,35902.79147583392
18-10-2030 11:00:00,13997.99592698454,9344.66144200627,6.961740451388889,344.962,2403.5860000000002,0.0,0,3499.417,1586.2555614842308,0,3149.555164676128,289.358,94.28,0,0.0,36286.331786577655
18-10-2030 12:00:00,14841.558236975445,10715.886796238245,0.0,340.059,1976.994,0.0,0,3494.768,51.31191149789993,0,3148.0100309119007,286.164,94.48,0,0.0,36529.97481205203
18-10-2030 13:00:00,14679.35877614655,11300.099399910434,1.7428602430555558,349.806,1584.783,0.0,0,3512.9109999999996,0.0,0,3147.783423212028,280.85900000000004,94.412,0,0.0,36407.88434093584
18-10-2030 14:00:00,15139.053546836429,11940.84404120018,127.06712239583332,354.159,1284.818,0.0,0,3508.009,0.0,0,3148.8082978783195,278.7655,94.6955,0,0.0,35182.12209989206
18-10-2030 15:00:00,15138.017188515007,10604.614710255262,441.9848307291666,354.30199999999996,1101.155,0.0,0,3475.9359999999997,0.0,0,3149.36163186736,277.328,93.961,0,0.0,34222.0836594538
18-10-2030 16:00:00,15083.061004287387,8953.654208687864,724.0824435763888,350.434,1391.8929999999998,0.0,0,3478.551,0.0,0,3149.046973443867,280.0455,93.9955,0,0.0,33806.393975103776
18-10-2030 17:00:00,15175.90161101728,5840.960841916703,1373.5969835069445,354.95300000000003,2092.5,1522.9168679899249,0,3512.6459999999997,0.0,0,3149.779984544049,275.6995,93.7165,0,0.0,33917.59092408503
18-10-2030 18:00:00,15307.450305313758,2223.408655620242,1105.4875217013887,356.32199999999995,1955.0479999999998,1911.7271521102812,0,3549.636,0.0,0,3150.0919612196153,267.2785,94.0995,0,0.0,33535.55607247849
18-10-2030 19:00:00,15066.554339352995,130.2928866995074,421.15134548611115,353.412,2432.495,0.0,0,3547.366,7097.531208835746,0,3149.590027399185,270.89,93.84200000000001,0,0.0,34916.78651947308
18-10-2030 20:00:00,15153.29565415097,1.49466368114644,47.933506944444446,353.958,2436.459,0.0,0,3554.027,10314.202587646078,0,3149.565891667837,274.848,94.10600000000001,0,0.0,37058.87863322584
18-10-2030 21:00:00,14798.890301416139,0.6750094043887148,0.0,353.365,2176.173,0.0,0,3555.212,10007.22073067053,0,3149.9011101587744,273.959,93.27600000000001,0,0.0,35959.16798321432
18-10-2030 22:00:00,14784.491802000779,1.8402042095835198,0.0,345.944,1756.737,0.0,0,3531.2509999999997,7350.292322562105,0,3149.7174104257415,277.749,93.90799999999999,0,0.0,32630.02310922355
18-10-2030 23:00:00,14390.056327140443,0.4741137483206449,0.0,353.36300000000006,1621.622,0.0,0,3481.1820000000002,5369.313557570582,0,3148.792207390754,275.5195,94.2235,0,0.0,29900.97923214805
19-10-2030 00:00:00,14038.149077562686,1.0768007165248545,0.0,354.586,1264.91,0.0,0,3356.364,4548.283410859674,0,3148.4668219755513,274.5205,94.0755,0,0.0,28130.682795291566
19-10-2030 01:00:00,14151.14132779005,1.8803833407971338,0.0,349.17699999999996,1141.761,0.0,0,3292.697,3329.754763628316,0,3146.9199003793738,274.39799999999997,94.384,0,0.0,26750.86437978678
19-10-2030 02:00:00,14183.084935689229,1.558950291088222,0.0,350.29900000000004,1023.247,0.0,0,3292.857,2409.2904137821024,0,3146.455511029928,272.7185,94.7785,0,0.0,25698.465278105377
19-10-2030 03:00:00,14398.926887098869,2.812539184952978,0.0,350.13599999999997,1085.632,0.0,0,3289.673,1796.0137663978803,0,3146.0103408739633,274.858,94.23700000000001,0,0.0,25342.21928833425
19-10-2030 04:00:00,14548.058223983373,2.0089565606806987,0.0,356.499,863.755,0.0,0,3292.2790000000005,1795.9366044538347,0,3145.439128565407,276.9095,94.6485,0,0.0,25280.48590860776
19-10-2030 05:00:00,15632.422664674548,4.492026869682042,0.0,352.48699999999997,796.515,0.0,0,3297.4629999999997,962.4411105136278,0,3146.5904923422795,275.03700000000003,94.13799999999999,0,0.0,25504.70447683624
19-10-2030 06:00:00,16782.398804729113,3.0134348410210476,0.0,348.68300000000005,1138.197,0.0,0,3320.38,1324.7912310448155,0,3145.8136793592807,267.634,95.015,0,0.0,27501.98055201727
19-10-2030 07:00:00,17320.913109003508,7.963503806538289,0.0,355.72900000000004,1622.011,0.0,0,3432.7470000000003,4084.531784936793,0,3145.2670497400595,265.7125,94.7295,0,0.0,31615.495824554364
19-10-2030 08:00:00,16289.133948291541,116.38287147335421,0.0,360.73900000000003,2520.854,0.0,0,3512.059,6454.51725401958,0,3145.588412533371,266.566,94.985,0,0.0,34150.14153978104
19-10-2030 09:00:00,15614.854618682602,2052.1893058665473,0.0,355.06699999999995,3085.708,0.0,0,3510.437,5588.357496119308,0,3145.9687737810877,264.03700000000003,94.61200000000001,0,0.0,35203.19144996111
19-10-2030 10:00:00,15339.345952968688,5807.580019704434,161.62684461805554,360.694,3149.17,0.0,0,3512.5640000000003,2420.16745699695,0,3145.0891604608682,267.39599999999996,93.95200000000001,0,0.0,35852.928715721886
19-10-2030 11:00:00,15288.825048720284,8852.539407075683,1071.687673611111,365.34,2820.744,0.0,0,3499.877,0.0,0,3146.045203597021,260.0945,85.0825,0,0.0,36212.41069946357
19-10-2030 12:00:00,15836.472651682474,11642.192558889388,1759.6324435763888,370.52099999999996,2398.3520000000003,0.0,0,3515.886,0.0,0,3145.707303358157,257.39799999999997,80.859,0,0.0,36510.91167915479
19-10-2030 13:00:00,16020.75050669092,12761.01261083744,1943.4767144097223,376.285,1868.723,0.0,0,3536.883,0.0,0,3145.8565873261205,264.3325,88.4025,0,0.0,36186.50151414282
19-10-2030 14:00:00,15864.508542289204,13383.869502910884,2058.111002604167,381.971,1772.0079999999998,0.0,0,3527.885,0.0,0,3145.1830216383305,262.3395,91.1805,0,0.0,34999.84617529908
19-10-2030 15:00:00,16240.372976484343,12655.12452843708,2239.9569661458336,398.983,1760.567,0.0,0,3529.337,0.0,0,3145.996932134326,258.873,93.678,0,0.0,34138.42521734191
19-10-2030 16:00:00,16198.347291152395,10467.28243976713,2410.1138020833337,410.38199999999995,1921.316,0.0,0,3518.377,0.0,0,3147.231430096951,247.5745,94.0355,0,0.0,33528.37523765165
19-10-2030 17:00:00,15657.743588411071,6885.007530676221,2134.867990451389,415.92800000000005,2459.889,0.0,0,3525.176,0.0,0,3147.0365564142194,246.57299999999998,93.67399999999999,0,0.0,33339.106395204515
19-10-2030 18:00:00,15063.11371313499,2698.687598746081,1297.1407118055556,419.18199999999996,2727.975,3250.1339314047946,0,3516.113,0.0,0,3147.253777996347,254.4885,93.4385,0,0.0,33052.970069202885
