Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
07-05-2030 17:00:00,2621.9005642515012,16551.815313174277,0.0,447.30400000000003,6955.185,0.0,0,3134.333,0.0,0,2235.29276731769,219.644,43.227,0,-1042.0163252861112,33824.36818045863
07-05-2030 18:00:00,3246.314245810056,11793.531274518584,0.0,445.339,6632.329000000001,2724.229323475239,0,3173.047,0.0,0,2235.9587347196853,222.924,43.146,0,0.0,33121.14181707311
07-05-2030 19:00:00,3644.1027673119397,6231.960039408867,0.0,445.96,6850.094,6837.0,0,3191.308,0.0,0,2235.516246311648,228.9275,43.1035,0,0.0,33120.57735836981
07-05-2030 20:00:00,3488.8950760036373,1247.9718513210928,3803.0609094857846,445.278,7511.384,6837.0,0,3207.487,0.0,0,2236.029801039764,231.924,44.223,0,0.0,33749.546436667486
07-05-2030 21:00:00,3473.510263739119,16.36094223018361,5000.0,451.94199999999995,8097.36,3761.7706765247603,0,3239.913,4326.1500823590195,0,2236.8115305606298,229.3975,43.7665,0,0.0,35411.08070565792
07-05-2030 22:00:00,4131.754189944134,4.741137483206448,5000.0,446.914,7727.715,0.0,0,3235.0609999999997,6281.609895942907,0,2237.010426865252,227.0955,44.2035,0,0.0,33568.837194632215
07-05-2030 23:00:00,3776.302052747824,0.9964424540976264,5000.0,444.616,7030.149,0.0,0,3191.867,5543.084885282315,0,2238.25922748349,229.042,42.976000000000006,0,0.0,30594.061971826406
08-05-2030 00:00:00,2827.416961153697,0.4580420958351993,5000.0,445.02,7019.844,0.0,0,3091.282,6435.294329201279,0,2237.6880151749333,234.833,44.016999999999996,0,0.0,28590.607993458132
08-05-2030 01:00:00,2535.505891905937,3.937554858934169,5000.0,444.25699999999995,6856.603,0.0,0,3059.147,5444.572742891158,0,2238.52963706618,238.5525,44.4195,0,0.0,26976.053675427916
08-05-2030 02:00:00,2111.059815512537,0.6509019256605463,5000.0,446.18699999999995,6238.401,0.0,0,3056.138,5439.168240875239,0,2238.4903047632433,235.2295,44.1175,0,0.0,25826.499375504984
08-05-2030 03:00:00,2024.74388722879,2.5152136139722345,5000.0,447.601,5886.808000000001,0.0,0,3053.2740000000003,5366.528694558598,0,2238.9207253056065,236.56599999999997,43.56100000000001,0,0.0,25253.122578577357
08-05-2030 04:00:00,2240.544134078212,1.2776963725929242,5000.0,447.37800000000004,5325.776999999999,0.0,0,3039.059,5606.149510782694,0,2239.163870451033,239.50400000000002,43.736000000000004,0,0.0,25115.02235995086
08-05-2030 05:00:00,2604.0473366246592,2.756288401253918,5000.0,445.07,5570.185,0.0,0,3010.9120000000003,5387.257978562477,0,2238.7768048334974,238.718,43.635,0,0.0,25464.798485136493
08-05-2030 06:00:00,3180.4189554371833,4.974176444245409,5000.0,441.50800000000004,6108.602,0.0,0,3020.599,6422.719379445389,0,2239.9022450470707,233.673,42.957,0,0.0,27745.874487347846
08-05-2030 07:00:00,4011.0028062881647,641.9901943573668,5000.0,439.749,7032.687,0.0,0,3079.37,6906.668959544571,0,2238.61545299986,227.5835,41.3755,0,0.0,30856.058575527073
08-05-2030 08:00:00,4118.346173833961,4623.444772055532,5000.0,451.333,7502.281999999999,0.0,0,3070.4829999999997,4982.43217975233,0,2238.52740227624,219.56099999999998,41.35,0,0.0,33630.91774300318
08-05-2030 09:00:00,3968.831154995453,10321.705411553963,4162.907146468494,445.07,7781.696,0.0,0,3043.9759999999997,1296.8130690686385,0,2237.721983982015,212.817,38.459,0,0.0,35049.68274735842
08-05-2030 10:00:00,3975.4705209822014,15619.966728168385,479.2520781378471,448.088,7643.925,0.0,0,3027.422,0.0,0,2237.6173958128425,216.90400000000002,40.019,0,0.0,35633.208476382235
08-05-2030 11:00:00,3678.287836581951,16572.595436757256,0.0,446.98,7480.968000000001,0.0,0,3016.12,0.0,0,2238.0344076155684,215.99200000000002,39.246,0,0.0,35997.189850690615
08-05-2030 12:00:00,3731.1139006921485,16665.80009665236,0.0,448.61800000000005,7275.0740000000005,0.0,0,3010.875,0.0,0,2236.5549766755657,218.6635,41.3595,0,0.0,36261.64459241838
08-05-2030 13:00:00,4187.468385456639,15973.126354262728,0.0,444.291,7127.795999999999,0.0,0,3059.4790000000003,0.0,0,2235.2896386117745,215.479,42.568999999999996,0,0.0,36230.350577235855
08-05-2030 14:00:00,4993.0939295486305,14856.784389764709,0.0,453.376,6427.133000000001,0.0,0,3077.594,0.0,0,2235.330311788675,211.4055,42.6285,0,0.0,35384.01959991131
08-05-2030 15:00:00,9509.307588502435,19196.60963898229,0.0,454.006,5295.802,0.0,0,3076.323,0.0,0,2234.640208655332,208.2845,42.6005,0,-8254.607593765979,34684.52114121585
08-05-2030 16:00:00,11727.105697788023,16913.552887926628,0.0,446.853,4736.661,0.0,0,3120.595,0.0,0,2234.5512640157367,208.084,42.25899999999999,0,-7805.725102854711,34206.439129110775
