PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
16.49439724823314,37.753788816666685,5.41284008972268,1.181472396489345,10.273331014275314,1.5699092678354796,0.31983409061630513,2.9712782489958465,13.449208986453668,0.6631550193786744,8.813742974073586,0.7943677145961588,0.3026741326630937
