PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
11.85098454242393,49.554141303443416,1.2192247638609781,1.1002810792241409,16.967989853714137,1.413757680159136,0.3915973752826871,2.573456723689028,6.2747388489878,0.626776231348556,7.111078470660721,0.6329180089296008,0.28305511827585667
