PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
23.560576846476895,32.11389227347121,14.903434718081021,1.1629948658358613,6.601891384732927,2.3138638444140267,0.6300329356845656,2.9505379777924037,5.593016016550302,0.7442678338167359,8.430020948560324,0.6890136306001421,0.3064567239836067
