PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.125457084345438,31.09835259510335,13.115372979629626,1.246260134356956,6.031572574658736,1.9666667483088738,0.425659527555398,2.8153752002224866,8.63881201514495,0.8265066157818234,8.728714012738315,0.673026507693505,0.3082240044605394
