Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-10-2030 00:00:00,15491.05910710103,0.7924529854301255,2.2939270257211763,417.277,1065.057,0.0,0.0,1936.3319999999999,3539.172162290888,0.0,3125.763590979345,274.5465,82.6365,0,0,26800.29185199594
01-10-2030 01:00:00,15371.851066653146,0.31137090754953606,0.0,414.14099999999996,1073.713,0.0,0.0,1945.1874,2475.192954953187,0.0,3127.0620039342416,271.8585,82.5715,0,0,25562.453379734794
01-10-2030 02:00:00,16028.181245181291,0.2272166082118236,0.0,417.756,887.3710000000001,0.0,0.0,1944.828,1184.1292191306056,0.0,3127.695790361107,272.356,82.103,0,0,24709.7824164104
01-10-2030 03:00:00,17130.514701219952,1.1949910505955166,0.0,416.445,864.1389999999999,0.0,0.0,1924.9751999999999,0.0,0.0,3128.231246030631,275.123,82.492,0,0,24368.500067612295
01-10-2030 04:00:00,17294.075054072942,0.2454500397349946,0.0,418.295,740.868,0.0,0.0,1932.4805999999999,0.0,0.0,3128.4203092595194,276.42400000000004,82.939,0,0,24276.027930198896
01-10-2030 05:00:00,18468.87884138855,1.2973787814564002,0.0,420.524,622.0369999999999,0.0,0.0,1939.5077999999999,0.0,0.0,3128.7684895321063,278.285,83.008,0,0,24760.94573184197
01-10-2030 06:00:00,18729.853195153588,0.35905834384090646,0.0,427.444,1251.364,626.001485456487,0.0,1981.866,0.0,0.0,3129.3580271181677,277.7215,81.5565,0,0,27387.881683683594
01-10-2030 07:00:00,18645.87610538447,2.276373797085122,0.0,422.191,1887.8829999999998,522.0548177822147,0.0,2035.3812,3313.8061119040267,0.0,3129.8103486019386,280.91700000000003,82.962,0,0,31369.54789655045
01-10-2030 08:00:00,19540.626484664634,183.35398482535226,0.0,429.20300000000003,2127.065,0.0,0.0,2089.3985999999995,4453.664928615137,0.0,3131.0819440775604,275.553,81.288,0,0,33452.014414925885
01-10-2030 09:00:00,19403.896695606938,1438.1198342404462,57.630276701208714,432.824,2514.045,0.0,0.0,2095.5485999999996,4214.412854214425,0.0,3130.9232739918502,252.9565,80.9245,0,0,34863.12366057977
01-10-2030 10:00:00,19846.33011768119,2739.320623458434,3046.6394623520746,434.705,1797.612,0.0,0.0,2089.8558,590.9310832738311,0.0,3129.5752487002947,252.03900000000002,79.286,0,0,35703.45792773031
01-10-2030 11:00:00,20451.127074369277,3576.9967267809907,10209.215024372814,439.111,1662.3929999999998,0.0,0.0,2072.6004000000003,0.0,0.0,3127.151842489813,262.092,79.892,0,0,36344.994086287035
01-10-2030 12:00:00,20024.49536092256,4119.406250303939,12379.48527835471,431.973,1556.8120000000001,0.0,0.0,2064.015,0.0,0.0,3125.053374736546,262.197,80.135,0,0,37300.31372274414
01-10-2030 13:00:00,19426.654781504094,4383.524518775349,13193.948151878645,436.031,1560.79,0.0,0.0,2072.5914000000002,0.0,0.0,3126.4393914570746,263.4565,80.5475,0,0,37639.6779736288
01-10-2030 14:00:00,19216.795484170256,4418.083884370036,13214.690003366883,435.151,1446.993,0.0,0.0,2080.131,0.0,0.0,3127.393199803288,261.79400000000004,80.541,0,0,36766.42072363977
01-10-2030 15:00:00,20184.862825185704,4125.128742658902,13149.242557869282,434.395,1243.759,0.0,0.0,2082.006,0.0,0.0,3127.665844175917,262.709,80.845,0,0,36151.21275924685
01-10-2030 16:00:00,21717.092980745212,3635.405420807986,13300.760520959797,435.694,970.934,0.0,0.0,2082.0096,0.0,0.0,3126.5024125333707,260.0095,81.2225,0,0,35783.796503324505
01-10-2030 17:00:00,21937.97289353431,2779.0610887490134,12482.533825422786,434.256,1243.052,0.0,0.0,2068.5804,0.0,0.0,3126.9900436981875,261.306,81.152,0,0,35787.890332967065
01-10-2030 18:00:00,21707.73266735666,1612.9027036782525,10383.998901051064,434.173,1489.1370000000002,0.0,0.0,2083.7244,0.0,0.0,3127.4606904594634,260.9465,79.9285,0,0,35054.89947823331
01-10-2030 19:00:00,21320.361123996285,299.1503007140446,6570.3340852215215,435.773,2006.4589999999998,0.0,0.0,2097.5832,0.0,0.0,3127.0687083040602,263.45,80.33800000000001,0,0,34987.748710525484
01-10-2030 20:00:00,21601.765844880076,0.9986310188075213,3829.996982355712,434.225,2212.998,0.0,0.0,2102.0226,0.0,0.0,3129.862195728537,266.861,82.633,0,0,37231.87124703188
01-10-2030 21:00:00,21655.593826648586,0.37027891708593474,3343.877469416314,435.704,1566.256,0.0,0.0,2120.1906,0.0,0.0,3133.1786239988755,269.1495,83.7705,0,0,36562.48621779214
01-10-2030 22:00:00,21179.906984893147,0.7517784074168979,2503.3499428590226,434.36,1281.048,0.0,0.0,2127.4818,0.0,0.0,3134.619616551918,270.112,83.68799999999999,0,0,33142.269205529214
01-10-2030 23:00:00,20986.405576779922,0.27350147284756543,1092.9263127951372,437.775,1143.739,0.0,0.0,2095.8894,0.0,0.0,3135.9832853730504,271.39599999999996,84.04899999999999,0,0,30312.17483432045
02-10-2030 00:00:00,20675.370849782386,0.8990484312578945,439.55799091569855,443.708,1185.235,0.0,0.0,2022.1073999999999,0.0,0.0,3137.382263875228,267.541,83.679,0,0,28771.984676944467
02-10-2030 01:00:00,19851.01645415983,0.46565378966867554,118.04444542392372,438.19199999999995,983.659,0.0,0.0,2002.1075999999996,0.0,0.0,3137.861402838275,265.653,83.391,0,0,27552.594272234906
02-10-2030 02:00:00,19515.732253304468,0.2370346098012234,117.1832948252711,422.76199999999994,769.5360000000001,0.0,0.0,2003.4755999999998,0.0,0.0,3138.2591954475197,269.123,83.005,0,0,26451.066737594665
02-10-2030 03:00:00,19121.849277148933,1.2468862018537727,102.42495525525914,434.083,730.063,0.0,0.0,1997.8295999999998,0.0,0.0,3139.1548992553044,268.363,83.265,0,0,26293.715469098228
02-10-2030 04:00:00,18656.79166450549,0.3141760508607931,8.789675075902503,440.337,798.763,0.0,0.0,1987.6397999999997,0.0,0.0,3139.7368385555715,264.5485,83.4355,0,0,26102.97195617043
02-10-2030 05:00:00,18840.185005321713,1.4572719501980542,0.0,441.78,589.6030000000001,331.13154347396267,0.0,1957.929,0.0,0.0,3139.735050723619,243.81,82.806,0,0,26404.495886484623
02-10-2030 06:00:00,19135.33768649493,0.4923026511256179,0.0,429.75800000000004,955.63,309.93008262593685,0.0,1970.7192,0.0,0.0,3140.612876211887,247.77,83.39299999999999,0,0,28531.750698923996
02-10-2030 07:00:00,18446.13105513201,2.9145439003961084,0.0,414.483,1344.2720000000002,0.0,0.0,2020.4202,0.0,0.0,3141.1353700997615,247.778,82.307,0,0,32279.491423328473
02-10-2030 08:00:00,18423.496564922203,236.61944859115738,0.0,423.226,1561.715,0.0,0.0,2051.0735999999997,0.0,0.0,3141.293146269495,249.9775,80.4085,0,0,33976.672232637466
02-10-2030 09:00:00,18424.854057554916,1664.6197283362433,192.70471758469355,445.86800000000005,2011.014,0.0,0.0,2008.8755999999998,0.0,0.0,3139.960764507517,245.36,82.19,0,0,35229.03162622409
02-10-2030 10:00:00,18413.43175611577,3036.5255572861215,6750.366526324319,434.225,1286.315,0.0,0.0,1969.2965999999997,0.0,0.0,3140.270953351131,239.817,82.265,0,0,35668.22154893972
02-10-2030 11:00:00,17829.64606627698,3891.7913117419166,13221.35649679438,408.58099999999996,1180.299,0.0,0.0,1963.0475999999996,0.0,0.0,3139.762315160882,238.905,80.939,0,0,36074.68312974906
02-10-2030 12:00:00,16292.346427608054,4371.491856541712,14548.90922916207,399.92,1358.634,0.0,0.0,1987.9014000000002,0.0,0.0,3139.6081146550514,240.7935,79.5135,0,0,36593.2646114507
02-10-2030 13:00:00,15317.512222710258,4591.6731653289025,14585.471011044516,404.64099999999996,1142.11,0.0,0.0,1977.9504000000002,0.0,0.0,3139.4686637628215,231.424,80.179,0,0,36545.08496456309
02-10-2030 14:00:00,14764.705791905437,4597.920219483072,14579.791871320644,402.256,957.801,0.0,0.0,1982.9255999999998,0.0,0.0,3138.854543487425,231.1255,81.9995,0,0,35749.17660545001
02-10-2030 15:00:00,14359.264559054669,4378.428975950451,14880.222074569543,407.274,1057.086,0.0,0.0,1979.2368,0.0,0.0,3136.8052411128283,230.445,81.98299999999999,0,0,35243.44284084234
02-10-2030 16:00:00,14595.556854056162,3870.030412504839,15100.646932976384,405.50699999999995,1012.319,0.0,0.0,1975.9397999999997,0.0,0.0,3137.0331896866655,229.4395,80.8755,0,0,35119.23821531012
02-10-2030 17:00:00,14613.105381731562,3085.5917215149752,15237.866826644444,407.233,1483.392,0.0,0.0,1983.6612,0.0,0.0,3134.8207476464804,234.1795,72.9955,0,0,35171.626706936564
02-10-2030 18:00:00,14648.791576525397,1801.175507299894,14193.64748865758,405.829,1844.681,0.0,0.0,2004.522,0.0,0.0,3134.402841927779,234.7545,71.9945,0,0,34747.93020242206
02-10-2030 19:00:00,14795.011454443355,340.69868086872884,8871.65512815182,407.05300000000005,2963.573,0.0,0.0,2000.436,0.0,0.0,3133.0217417451177,228.97299999999998,71.885,0,0,34783.00060558138
02-10-2030 20:00:00,15410.585955068247,0.9944233038406356,5006.915173367708,407.708,3526.917,0.0,0.0,2016.7164000000002,0.0,0.0,3133.291704369819,242.5935,73.5805,0,0,37293.034859666004
02-10-2030 21:00:00,15560.433366409889,0.28051433112570817,4258.478794881844,407.185,2355.169,0.0,0.0,2027.0177999999999,0.0,0.0,3134.548103273851,249.24900000000002,77.192,0,0,36722.50229759636
02-10-2030 22:00:00,15762.279543347282,0.7068961144367846,4192.3780627232,399.713,1917.3039999999999,0.0,0.0,2019.6924000000001,0.0,0.0,3134.2084152030347,249.16299999999998,77.42,0,0,33344.769384653
02-10-2030 23:00:00,15309.175693598585,0.20197031841050989,3996.4514541056155,397.80199999999996,1417.5439999999999,0.0,0.0,2014.9895999999999,0.0,0.0,3134.2432779260926,248.7485,78.2395,0,0,30494.679373535582
03-10-2030 00:00:00,15144.025076235044,0.7672066956288118,3302.816918027111,393.384,1003.43,0.0,0.0,1969.2948,0.0,0.0,3135.0196439511033,254.75599999999997,80.101,0,0,28743.716089633166
03-10-2030 01:00:00,15055.180376312506,0.35905834384090646,2431.057834844547,394.05699999999996,1017.195,0.0,0.0,1955.9825999999996,0.0,0.0,3134.605313896305,259.3155,82.2045,0,0,27403.859580859542
03-10-2030 02:00:00,14504.275259164731,0.25947575629128006,1612.6826650663888,390.413,968.569,0.0,0.0,1952.3934,0.0,0.0,3135.4674958549954,266.2175,85.5105,0,0,26450.238628901418
03-10-2030 03:00:00,13696.315831468994,1.157121615893546,758.243102113623,396.551,1010.107,0.0,0.0,1947.99,0.0,0.0,3135.840258816917,266.906,90.09700000000001,0,0,26075.91509713506
