PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
19.37910291443712,22.93941239948463,8.388876618240435,1.4168153967995247,7.638493177654861,0.6403768085738155,0.12192982880365837,2.695936914718257,25.742450775030377,0.818478512471609,9.121312027090685,0.8071242488842387,0.28969037781078955
