PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
15.970807357269925,43.559874255863356,6.181826604694968,1.0474442868115328,18.1361974904861,1.1656816414130047,0.2894477756606812,1.883433747309668,2.5985992328305545,0.5631004847145638,8.096665700723607,0.39001753589297694,0.11690388632903749
