Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-12-2030 00:00:00,29671.5904842337,0.2910686256166395,0.004059143208556147,365.99300000000005,3306.475,0.0,561.1494,0.0,0.0,2723.8692482787687,240.3625,79.3665,0.0,-10065.952867662698,27460.77985346687
01-12-2030 01:00:00,27461.63039745977,0.3052670951589146,0.0,347.293,2967.8190000000004,0.0,543.8388000000001,0.0,0.0,2721.9298975692004,239.8995,77.6045,0.0,-9567.041064865825,25320.48829315348
01-12-2030 02:00:00,26214.801081632675,0.2697709213032269,0.0,348.662,2793.051,0.0,540.1215000000001,0.0,0.0,2721.79268146691,241.4465,78.3895,0.0,-9371.27704843588,24067.773180287088
01-12-2030 03:00:00,25275.398159275785,0.4898471992084909,0.0,348.28,2686.195,0.0,542.6493000000002,0.0,0.0,2721.7001611634114,240.9,77.518,0.0,-8989.399683631735,23393.594963823445
01-12-2030 04:00:00,23907.91954409295,0.6957250075714799,0.0,341.88300000000004,2809.191,0.0,546.1818000000001,0.0,0.0,2720.6355072361953,241.725,78.03,0.0,-7790.105691032426,23348.07167821673
01-12-2030 05:00:00,23423.55461939921,0.8803051116210561,0.0,344.3,2970.5809999999997,0.0,548.2284000000001,0.0,0.0,2720.85094098637,242.30700000000002,79.221,0.0,-6767.519733774974,24073.61887631423
01-12-2030 06:00:00,25248.540438591685,1.6257247625904987,0.004059143208556147,350.05699999999996,3482.7070000000003,0.0,617.5389,0.0,0.0,2719.906071799916,259.79900000000004,80.70100000000001,0.0,-6315.527579294427,27035.6018608239
01-12-2030 07:00:00,25302.238024128867,13.680225403982057,0.12177429625668439,378.787,4270.577,0.0,755.1666000000001,0.0,0.0,2720.2395024589014,271.8565,81.5085,0.0,-2610.288137505697,31904.071670078698
01-12-2030 08:00:00,24766.514627761302,365.8093692871757,0.14207001229946514,381.903,4915.313,66.64470312999765,866.1360000000001,0.0,0.0,2721.245157931713,260.4205,81.1425,0.0,0.0,35222.58543152117
01-12-2030 09:00:00,24415.698564917315,4935.2957228427995,0.1461291555080213,384.351,5588.8,0.0,893.5539000000001,0.0,0.0,2722.5891606013774,265.847,79.97800000000001,0.0,-3713.251310652864,36337.643284131525
01-12-2030 10:00:00,24441.51299490336,10639.055212722153,99.29476116770047,393.149,5695.8369999999995,0.0,895.7193000000001,0.0,0.0,2720.628355908389,272.665,81.743,0.0,-8943.827461074143,37095.38368912957
01-12-2030 11:00:00,25864.36509290607,15045.990387723043,752.4149625675931,392.157,5494.681,0.0,892.7709000000001,0.0,0.0,2719.0429959252488,268.57,80.57600000000001,0.0,-12200.0,37108.326389387315
01-12-2030 12:00:00,28036.75396038509,16530.078317394575,1337.0208857502662,391.35400000000004,5149.052,0.0,881.3049000000001,0.0,0.0,2718.9714826471827,270.4,79.002,0.0,-12200.0,36721.45951155471
01-12-2030 13:00:00,28598.266278408675,16319.181350048395,1816.4503492560416,383.569,5371.915,0.0,895.2465000000002,0.0,0.0,2718.5562586764086,254.42700000000002,71.233,0.0,-12200.0,37063.92155525616
01-12-2030 14:00:00,31258.657558443105,14678.470102856021,2303.1294425322976,389.92,4397.31,0.0,899.1405000000002,0.0,0.0,2718.9089085288747,247.028,68.15100000000001,0.0,-12200.0,36018.40697922176
